bundle_id,true_indice,true_option_idx,true_option_char,input_indices,candidate_indices,input_str,target_str,hard_neg_count,prediction,raw_response,hit,overall_hit_rate,overall_valid_ratio,valid_only_hit_rate,cfg_num_cans,cfg_num_token,cfg_toy_eval,cfg_seed,cfg_shuffle_seed,cfg_use_hard_negative
2642,63863,5,F,"[164852, 175320, 69302, 16115, 207877]","[65893, 54449, 76364, 1102, 132656, 63863, 144644, 4903, 95756, 26569]","1. Dame Tu Amor - Baby J - Playero 37 The Original (20 Anniversary); 2. Asi Que Escucha (Remix) - Don Chezina - Los Veteranos Del Reggaeton, Vol. 1; 3. Si Tu Quieres Fumar - B. F. Yaviah - Playero 37 The Original (20 Anniversary); 4. El Bocon - Don Chezina - Volume Two Greatest Hits Reggaeton With The Super Stars Of Reggaeton 2003; 5. Oyeme Mamita - O.G. Black - Playero 37 The Original (20 Anniversary)","A. Set Me On Fire - Type O Negative - The Complete Roadrunner Collection 1991-2003; B. Die In Your Arms - Justin Bieber - Believe; C. Be Still - Kari Jobe - Kari Jobe; D. Sasquatch .22 - Bay Faction - Bay Faction; E. Masters Of The Quadrant - Maggotron - Rise Of Bass Planet; F. Y Yo Te Digo a Ti - Maicol - The Noise; G. 23 Flavors - Gramatik - #digitalfreedom EP; H. Brideshead Revisited: Wise old wine - Adrian Johnston - Johnston, A.: Brideshead Revisited (Soundtrack); I. Monument - Disero Remix - Mutemath - Changes; J. Renee - SALES - SALES - EP",0,F,F,1,0.464,1.0,0.464,10,5,250,45,41,True
1361,52233,3,D,"[38941, 47134, 168858, 47731, 314]","[165080, 51314, 57883, 52233, 2199, 58239, 146228, 105424, 6094, 153515]","1. Oh, What A Night - The Dells - Oh, What A Night! / The Great Ballads; 2. Be My Baby - The Ronettes - Be My Baby: The Very Best of The Ronettes; 3. Just One Look - Doris Troy - Sings Just One Look And Other Memorable Selections; 4. Sherry - Frankie Valli & The Four Seasons - Sherry and 11 Other Hits; 5. Angel Baby - Rosie & The Originals - The Unavailable 16 & The Original Nitty Gritty",A. Trying to Make a Fool of Me - The Delfonics - The Delfonics; B. Didn't I (Blow Your Mind This Time) - The Delfonics - The Delfonics; C. Break Your Promise - Remastered - The Delfonics - La La Means I Love You; D. La-La Means I Love You - Remastered - The Delfonics - La La Means I Love You; E. The Look of Love - The Delfonics - La La Means I Love You; F. Over and Over - The Delfonics - The Delfonics; G. Can You Remember - The Delfonics - La La Means I Love You; H. Somebody Loves You - Remastered - The Delfonics - The Sound Of Sexy Soul; I. Ready or Not Here I Come (Can't Hide from Love) - Remastered - The Delfonics - The Sound Of Sexy Soul; J. Baby I Love You - The Delfonics - The Delfonics,9,D,D,1,0.464,1.0,0.464,10,5,250,45,41,True
9808,45108,3,D,"[183279, 178488, 156955, 171916, 88576]","[112482, 144560, 195448, 45108, 127921, 172848, 34458, 165645, 106840, 117519]","1. Bulls In The Bronx - Pierce The Veil - Collide With The Sky; 2. Billie Jean - Breathe Carolina - Punk Goes Pop, Vol. 5; 3. I Hate Everything About You - Three Days Grace - Three Days Grace; 4. Johnny Ringo - Crown The Empire - Limitless; 5. Lost It All - Black Veil Brides - Wretched And Divine: The Story Of The Wild Ones","A. Hymn For The Shameless - Alesana - The Emptiness; B. A Lunatic’s Lament - Alesana - The Emptiness; C. Beautiful In Blue - Alesana - Try This With Your Eyes Closed; D. The Murderer - Alesana - The Emptiness; E. Ending Without Stories - Alesana - Try This With Your Eyes Closed; F. The Lover - Alesana - The Emptiness; G. The Thespian - Alesana - The Emptiness; H. Ambrosia - Alesana - On Frail Wings Of Vanity And Wax; I. Goodbye, Goodnight, For Good - Alesana - Try This With Your Eyes Closed; J. Congratulations, I Hate You - Alesana - Try This With Your Eyes Closed",9,G,G,0,0.464,1.0,0.464,10,5,250,45,41,True
10938,192960,3,D,"[12066, 70118, 71214, 95741, 184232]","[134879, 54009, 42982, 192960, 65108, 145718, 28139, 89188, 17705, 80633]",1. I'm Pretty Good - Stellar Kart - We Can't Stand Sitting Down; 2. Bite My Tongue - Relient K - Five Score and Seven Years Ago; 3. Dare You To Move - Learning To Breathe Album Version - Switchfoot - Learning To Breathe; 4. Mary Danced With Soldiers - Nitty Gritty Dirt Band - Will The Circle Be Unbroken Volume Two; 5. One Love / People Get Ready - Bob Marley & The Wailers - Exodus,A. How Great Is Our God - Bethany Dillon - Beautiful: The Hits Collection; B. Dear Jacqui - Tim Heinz - Tim Heinz; C. In Christ Alone - Bethany Dillon - In Christ Alone - Modern Hymns Of Worship; D. Revolutionaries - Bethany Dillon - Bethany Dillon; E. Ragnarok - Radio Edit - Ralphie B - Ragnarok; F. Holy Is The Lord - Bethany Dillon - Beautiful: The Hits Collection; G. Get Up And Walk - Bethany Dillon - Stop & Listen; H. To Those Who Wait - Bethany Dillon - To Those Who Wait - Live EP; I. Tekila (feat. Fito Olivares) - Stereo Kumbia - Tekila; J. Misses - Girls In Hawaii - Everest,5,C,C,0,0.464,1.0,0.464,10,5,250,45,41,True
6379,38673,2,C,"[20645, 80813, 206357, 52796, 44648]","[119897, 19290, 38673, 166601, 12519, 120967, 181645, 26036, 115707, 68867]","1. Guwop (feat. Quavo, Offset and Young Scooter) - Young Thug - JEFFERY; 2. Ocean Drive - 21 Savage - Savage Mode; 3. Woke Up - Dae Dae - The DefAnition; 4. Digits - Young Thug - Slime Season 3; 5. Minnesota - Lil Yachty - Lil Boat","A. Homie (feat. Meek Mill) - Young Thug - Homie (feat. Meek Mill); B. Problem - Young Thug - Slime Season 3; C. Halftime - Young Thug - Barter 6; D. Tomorrow Til Infinity (feat. Gunna) - Young Thug - Beautiful Thugger Girls; E. Shooting Star - Young Thug - Brick Sqaud; F. Floyd Mayweather (feat. Travis Scott, Gucci Mane and Gunna) - Young Thug - JEFFERY; G. Pacifier - Young Thug - Pacifier; H. F Cancer (Boosie) [feat. Quavo] - Young Thug - I'm Up; I. Don't Call Me (feat. Shakka) - Young Thug - Young Martha; J. With Them - Young Thug - Slime Season 3",9,J,J,0,0.464,1.0,0.464,10,5,250,45,41,True
1170,93987,2,C,"[112722, 64125, 147872, 184851, 192977]","[152846, 203455, 93987, 212947, 206744, 92018, 16053, 203313, 119352, 30513]","1. Me and Your Mama - Childish Gambino - ""Awaken, My Love!""; 2. Paralyzed - Hanni El Khatib - Savage Times; 3. Wish I Knew You - The Revivalists - Men Amongst Mountains; 4. Blueside - Rooney - Rooney; 5. O.N.E. - Yeasayer - Odd Blood",A. Angelina - Pinegrove - Everything so Far; B. New Friends - Pinegrove - Cardinal; C. Aphasia - Pinegrove - Cardinal; D. Cadmium - Pinegrove - Cardinal; E. Visiting - Pinegrove - Cardinal; F. Size of the Moon - Pinegrove - Everything so Far; G. Peeling off the Bark - Pinegrove - Everything so Far; H. On Jet Lag - Pinegrove - Everything so Far; I. Over My Shoulder - Pinegrove - Everything so Far; J. Aphasia - Audiotree Live Version - Pinegrove - Pinegrove on Audiotree Live,9,D,D,0,0.464,1.0,0.464,10,5,250,45,41,True
6485,103794,5,F,"[100625, 103663, 13487, 66158, 4749]","[31006, 191396, 13205, 147645, 172825, 103794, 185143, 93688, 143830, 91518]",1. Doomsday - NERO - Welcome Reality; 2. POWER - Kanye West - My Beautiful Dark Twisted Fantasy; 3. Mr. B (feat. Dominic Lalli) - GRiZ - Mad Liberation; 4. First Of The Year (Equinox) - Equinox - Skrillex - More Monsters and Sprites EP; 5. Say a Prayer For Me - RÜFÜS - Bloom,A. Wicked - GRiZ - Good Will Prevail; B. Before I Go - GRiZ - Good Will Prevail; C. For The Love (Big Wild Remix) - GRiZ - For The Love (Remixes) - EP; D. For The Love (Buku Remix) - GRiZ - For The Love (Remixes) - EP; E. Gotta Push On - GRiZ - Good Will Prevail; F. A Fine Way to Die - GRiZ - Say It Loud; G. Stop Trippin' (Chill Harris Remix) - GRiZ - Stop Trippin' (Chill Harris Remix); H. Turnin' - GRiZ - Say It Loud; I. What We've Become - GRiZ - Good Will Prevail; J. Good Times Roll - GRiZ - Good Will Prevail,9,J,J,0,0.464,1.0,0.464,10,5,250,45,41,True
6075,42097,4,E,"[73060, 156567, 28200, 28592, 21199]","[97865, 65722, 130399, 117709, 42097, 50925, 55660, 86057, 144310, 83650]","1. The Only One I Know - The Charlatans - Some Friendly; 2. hot girls in good moods - Butch Walker - The Rise and Fall of... Butch Walker and The Let's-Go-Out-Tonites; 3. Delicious - Sleeper - Smart; 4. In The Meantime - Spacehog - Resident Alien; 5. Like The Weather - 10,000 Maniacs - In My Tribe",A. Strip - Single Version - Adam Ant - The Essential Adam Ant; B. Blush - Title Fight - Spring Songs; C. I Didn't Just Kiss Her - Jen Foster - The White Room Sessions; D. Shine - Micah Tyler - The Story I Tell; E. Desperate But Not Serious - Adam Ant - The Essential Adam Ant; F. Goody Two Shoes - Adam Ant - The Essential Adam Ant; G. Room At The Top - Adam Ant - The Essential Adam Ant; H. Apollo 9 - Adam Ant - The Essential Adam Ant; I. I Want You - Shana - Vision Records Dance Disc 2; J. Beautiful Dream - Adam Ant - Wonderful,5,F,F,0,0.464,1.0,0.464,10,5,250,45,41,True
1581,182673,7,H,"[211267, 120360, 198102, 71644, 154094]","[70491, 169352, 192866, 59326, 99053, 79971, 5943, 182673, 65048, 143224]",1. Don't Be A Fool - Shawn Mendes - Illuminate; 2. I Don't Know My Name - Grace VanderWaal - Perfectly Imperfect (Japan Version); 3. Wait - NoMBe - Wait; 4. Drinkee - Sofi Tukker - Drinkee; 5. Welcome To Your Life - Grouplove - Big Mess,A. More Mess - Kungs - More Mess; B. This Girl (Kungs Vs Cookin' On 3 Burners) - Extended - Kungs - This Girl - EP; C. I Feel So Bad - Kungs - Layers; D. Let This River Flow - Soilwork - The Panic Broadcast; E. Love Me Tender - Andrea Bocelli - Love In Portofino; F. This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners - Kungs - Layers; G. Milos - Kungs - This Girl - EP; H. Don't You Know - Radio Edit - Kungs - Layers; I. Love Was Stronger - Audio Adrenaline - Sound of the Saints; J. Trust - Kungs - Layers,6,F,F,0,0.464,1.0,0.464,10,5,250,45,41,True
9329,10642,0,A,"[57066, 129642, 70854, 42298]","[10642, 20462, 123830, 71935, 114192, 187995, 192407, 93212, 32104, 153987]",1. Ain't No Sunshine - Bill Withers - Just As I Am; 2. Money Machine - James Taylor - In The Pocket; 3. Stand Back - Stevie Nicks - Timespace - The Best Of Stevie Nicks; 4. Freeway Of Love - Aretha Franklin - Who's Zoomin' Who?,A. St Elmo's Fire (Anniversary Edition) - John Parr - St Elmo's Fire (Anniversary Edition); B. Ano Hana Last Train Home - Lucas King - The Anime Album; C. St Elmo's Fire - John Parr - Letter to America; D. Naughty Naughty - John Parr - John Parr; E. Lonely Soul - UNKLE - Reconstructed : The Best Of DJ Shadow; F. Spectre Induction - Jack Wall - Mass Effect (EA Games Soundtrack); G. Have Mercy - Ace Hood - Trials & Tribulations; H. Restless Heart - John Parr - Letter to America; I. Madera Fina (CD1) - Yordano - Yordano Hoy; J. Whore - Nikka Bling Remix - In This Moment - Whore (EP),3,A,A,1,0.464,1.0,0.464,10,5,250,45,41,True
10287,173080,6,G,"[90693, 48694, 157791, 63391, 211698]","[191814, 41822, 102678, 8243, 107490, 99139, 173080, 98177, 90346, 210820]",1. Ride - SoMo - SoMo; 2. My Blood - Ellie Goulding - Halcyon; 3. I'd Love To Change The World - Matstubs Remix - Jetta - I'd Love To Change The World; 4. Feels Like Coming Home - Jetta - Perez Hilton Presents Pop Up! #5; 5. I Do It All For You - SoMo - SoMo,"A. Here and Now (feat. Kerli) - Cash Cash - Overtime EP; B. Satellites - Qulinez Remix [Radio Edit] - Cash Cash - Lightning EP; C. Devil (feat. Busta Rhymes, B.o.B & Neon Hitch) - Noodles Remix - Cash Cash - Devil (feat. Busta Rhymes, B.o.B & Neon Hitch) [Remixes]; D. I Like It Loud - Cash Cash - The Beat Goes On EP; E. Kiss the Sky - Cash Cash - Overtime EP; F. Get You Fast - Cash Cash - The Beat Goes On EP; G. Surrender - Cash Cash - Blood, Sweat & 3 Years; H. Escarole - Cash Cash - Blood, Sweat & 3 Years; I. All My Love (feat. Conor Maynard) - Cash Cash - All My Love (feat. Conor Maynard); J. Take Me Home (feat. Bebe Rexha) - Cash Cash - Blood, Sweat & 3 Years",9,J,J,0,0.464,1.0,0.464,10,5,250,45,41,True
8417,65588,8,I,"[164172, 9032, 94402, 89127, 105367]","[56580, 213143, 56443, 128651, 167227, 82060, 172682, 34591, 65588, 16413]","1. Starting Over (feat. Ben Bridwell) - Macklemore & Ryan Lewis - The Heist [Deluxe Edition]; 2. Bitches Ain't Shit - Ben Folds - supersunnyspeedgraphic, the lp; 3. Suit & Tie - Justin Timberlake - The 20/20 Experience (Deluxe Version); 4. Falling - Iration - Sample This - EP; 5. How Many Mics - Fugees - The Score",A. Sunroof - feat. Corner Boy P - Curren$y - The Stoned Immaculate; B. What It Look Like - feat. Wale - Curren$y - The Stoned Immaculate; C. Bottom of the Bottle (feat. August Alsina & Lil Wayne) - Curren$y - Canal Street Confidential; D. Showroom - Curren$y - The Stoned Immaculate; E. Drive By (feat. Future) - Curren$y - Canal Street Confidential; F. That's The Thing - feat. Estelle - Curren$y - The Stoned Immaculate; G. What's Up (feat. K Camp) - Curren$y - Canal Street Confidential; H. Fashionably Late - Curren$y - Pilot Talk II; I. Address - Curren$y - Pilot Talk; J. Jet Life - feat. Big K.R.I.T. & Wiz Khalifa - Curren$y - The Stoned Immaculate,9,J,J,0,0.464,1.0,0.464,10,5,250,45,41,True
423,131447,3,D,"[14818, 159528, 51215, 115241, 11706]","[15365, 169228, 141414, 131447, 154748, 141120, 193752, 62054, 93532, 169491]",1. Sell My Head - Tancred - Out of the Garden; 2. Lost Weekend - The So So Glos - Blowout; 3. Waltz Across Texas Tonight - Unreleased 1994 - Dolly Parton - The Complete Trio Collection; 4. pick up the phone - Young Thug - Birds In The Trap Sing McKnight; 5. Stay - Chet Porter - Stay,A. Blank Canvas - Darren Korb - Transistor Original Soundtrack; B. Sisters - A Tribe Called Red - Nation II Nation; C. Stadium Pow Wow - A Tribe Called Red - Stadium Pow Wow; D. R.E.D. - A Tribe Called Red - We Are the Halluci Nation; E. Bread & Cheese - A Tribe Called Red - Nation II Nation; F. Electric Pow Wow Drum - A Tribe Called Red - A Tribe Called Red; G. Crush U (N-POP) with yoonsang - EXO-CBX - Crush U (N-POP) with yoonsang; H. Native Puppy Love - A Tribe Called Red - A Tribe Called Red; I. Emanate - Phoria - Volition; J. Have I Told You Lately - Live Unplugged Version; 2008 Remastered Version - Rod Stewart - Unplugged....And Seated,5,F,F,0,0.464,1.0,0.464,10,5,250,45,41,True
2355,346,4,E,"[143241, 26735, 115331, 24617, 164414]","[105718, 212351, 93048, 59525, 346, 200731, 63586, 152322, 69262, 158869]",1. Cake By The Ocean - DNCE - DNCE; 2. Human Nature - Michael Jackson - Thriller 25 Super Deluxe Edition; 3. Chasing The Sun - Sara Bareilles - The Blessed Unrest; 4. Car Radio - Twenty One Pilots - Vessel; 5. Stressed Out - Twenty One Pilots - Blurryface,A. Take Shelter - Years & Years - Communion; B. Both Sides Now - Torch Songs - Years & Years - Torch Songs; C. Ready For You - Acoustic - Years & Years - Communion; D. Without - Years & Years - Communion; E. King - Years & Years - Communion; F. King - Gryffin Remix - Years & Years - King; G. Memo - Years & Years - Communion; H. King - Arty Remix - Years & Years - King; I. Worship - Years & Years - Communion; J. King - Acoustic - Years & Years - Communion,9,G,G,0,0.464,1.0,0.464,10,5,250,45,41,True
4615,60556,7,H,"[132410, 194976, 195399, 149479, 180110]","[167684, 123395, 87762, 13439, 126821, 138943, 145852, 60556, 173776, 93176]",1. Fancy - Drake - Thank Me Later; 2. Up All Night - Drake - Thank Me Later; 3. Started From the Bottom - Drake - Nothing Was The Same; 4. The Resistance - Drake - Thank Me Later; 5. The Calm - Drake - So Far Gone,A. 10 Bands - Drake - If You're Reading This It's Too Late; B. Blem - Drake - More Life; C. 6 Man - Drake - If You're Reading This It's Too Late; D. 0 To 100 / The Catch Up - Drake - 0 To 100 / The Catch Up; E. 30 for 30 Freestyle - Drake - What A Time To Be Alive; F. 6 God - Drake - If You're Reading This It's Too Late; G. With You - Drake - Views; H. Successful - Drake - So Far Gone; I. Keep The Family Close - Drake - Views; J. Preach - Drake - If You're Reading This It's Too Late,9,D,D,0,0.464,1.0,0.464,10,5,250,45,41,True
8504,68813,6,G,"[212651, 55820, 190924, 59767, 189431]","[25220, 183369, 60728, 22523, 134555, 113089, 68813, 42268, 204791, 165316]","1. What I Like About You - Studio Mix - 5 Seconds of Summer - LIVESOS; 2. Connect The Dots - New Found Glory - Kill It Live; 3. Swing, Swing - The All-American Rejects - The All-American Rejects; 4. It's Never Too Loud For Me - Airbourne - Breakin' Outta Hell; 5. Dead! - My Chemical Romance - The Black Parade",A. Ghost On The Dance Floor - blink-182 - Neighborhoods; B. San Diego - blink-182 - California; C. Apple Shampoo - blink-182 - Dude Ranch; D. This Is Home Commentary - blink-182 - Neighborhoods; E. Ghost On The Dance Floor Commentary - blink-182 - Neighborhoods; F. Pathetic - blink-182 - Dude Ranch; G. Anthem - blink-182 - Enema Of The State; H. She's Out Of Her Mind - blink-182 - California; I. Kaleidoscope Commentary - blink-182 - Neighborhoods; J. Kings of the Weekend - blink-182 - California,9,B,B,0,0.464,1.0,0.464,10,5,250,45,41,True
9086,17698,7,H,"[196242, 171210, 42932, 177301, 176151]","[5479, 105934, 71143, 94636, 173955, 184658, 25626, 17698, 102921, 96417]",1. She Swallowed It - N.W.A. - Efil4zaggin; 2. Flava In Ya Ear - Craig Mack - Project: Funk Da World; 3. A to the K - Cypress Hill - Black Sunday; 4. Midnight - A Tribe Called Quest - Midnight Marauders; 5. Ain't No Future In Yo' Frontin' - MC Breed - MC Breed & DFC,A. I Ain't Goin' Out Like That - Cypress Hill - The Essential Cypress Hill; B. Dead Men Tell No Tales - Cypress Hill - IV; C. (Goin' All Out) Nothin' To Lose - Cypress Hill - IV; D. Hits From The Bong - T-Ray's Mix - Cypress Hill - UNRELEASED & REVAMPED(EP); E. Intellectual Dons - Featuring Call O Da Wild - Cypress Hill - UNRELEASED & REVAMPED(EP); F. (Rock) Superstar - Edit - Cypress Hill - Skull & Bones; G. Riot Starter - Cypress Hill - IV; H. Hits from the Bong - Cypress Hill - Black Sunday; I. From the Window of My Room - Cypress Hill - IV; J. Shots Go Off - Cypress Hill - Cypress X Rusko EP 01,9,H,H,1,0.464,1.0,0.464,10,5,250,45,41,True
8580,194802,5,F,"[40656, 64302, 193848, 65863, 51461]","[36250, 25407, 36118, 85914, 14355, 194802, 100053, 190743, 113523, 91346]",1. Carrying Your Love With Me - George Strait - Carrying Your Love With Me; 2. I Hope You Dance - Lee Ann Womack - I Hope You Dance; 3. I'm Gonna Getcha Good! - Red Version - Shania Twain - Up!; 4. Write This Down - George Strait - Always Never The Same; 5. Come On Over - Shania Twain - Come On Over,A. Good As Gone - Little Big Town - The Road To Here; B. Pontoon - Little Big Town - Tornado; C. Live Forever - Little Big Town - Pain Killer; D. Day Drinking - Little Big Town - Pain Killer; E. Sober - Little Big Town - Tornado; F. Boondocks - Little Big Town - The Road To Here; G. On Fire Tonight - Little Big Town - Tornado; H. Little White Church - Little Big Town - The Reason Why; I. Pain Killer - Little Big Town - Pain Killer; J. Your Side Of The Bed - Little Big Town - Tornado,9,H,H,0,0.464,1.0,0.464,10,5,250,45,41,True
4752,150903,8,I,"[82681, 200253, 182383, 132108, 15973]","[50514, 51138, 3722, 58191, 45808, 164629, 134368, 146883, 150903, 69723]",1. Cordillera - Los Enanitos Verdes - Nectar; 2. Solo Dame Otra Oportunidad - Los Enanitos Verdes - Traccion Acustica; 3. De Música Ligera - Soda Stereo - Originales - 20 Exitos; 4. Doble Opuesto - La Ley - Solo Para Fanáticos; 5. La Chispa Adecuada (Bendecida 3) - Heroes Del Silencio - Avalancha,"A. Aunque no sea conmigo - Bunbury - Hijos del pueblo; B. Frente A Frente - Bunbury - Las Consecuencias; C. Peace - Anders Osborne - Peace; D. Bring Back Pluto - Instrumental - Aesop Rock - None Shall Pass - Instrumentals And Accapellas; E. Love Song (Glee Cast Version) - Glee Cast - Glee: The Music, The Complete Season Four; F. Middle of a Memory - Cole Swindell - You Should Be Here; G. Vsnary - Tommy Swisher - It's About Time - EP; H. Southern Ireland Irish Jig - Celtic Music Voyages - Celtic Music Collection: Irish Jigs, Irish Reels, Irish Laments and More; I. Sí - Bunbury - Flamingos; J. Sometimes - Bilal - 1st Born Second",2,A,A,0,0.464,1.0,0.464,10,5,250,45,41,True
2267,2042,2,C,"[8893, 207813, 8088, 90679, 48952]","[141960, 196931, 2042, 20525, 55907, 188038, 89949, 186163, 116126, 102410]","1. Theme and Variations in D Minor, Op. 18 - Johannes Brahms - Brahms: Ballades & Fantasies; 2. Spirit (Ambient Music) - Ontspanning - Ontspanning; 3. 7 Fantasies, Op. 116: No. 6. Intermezzo in E Major - Johannes Brahms - Brahms: Ballades & Fantasies; 4. This Moment Now - Russel Walder - Pure Joy; 5. 4 Ballades, Op. 10: No. 2 in D Major - Johannes Brahms - Brahms: Ballades & Fantasies","A. Lift Up Your Hearts (Sorsum Corda) - Derald Daugherty - City On A Hill: Sing Alleluia; B. Stuck - Canaan Smith - Bronco; C. Call of the Eagle - Lullabies for Deep Meditation - Sleep Music With Relaxing Sounds of Nature: Relaxation and Calming Studying Healing Massage Spa Sound Therapy Chakra Balancing; D. Cold As You - Taylor Swift - Taylor Swift; E. WasteMan - Bugzy Malone - WasteMan; F. Nadine - Big Harp - White Hat; G. Kya Hua Tera Vada - From ""Hum Kisi Se Kum Nahin"" - Mohammed Rafi - Legends: Mohd. Rafi - The Incomparable, Vol. 5; H. Ponerte En Cuatro - Los Amigos Invisibles - The New Sound of the Venezuelan Gozadera; I. Pavane for a Dead Princess - Arpad Joo - Legendary Artists: London Symphony Orchestra; J. Olvidarte No Será Sencillo - Banda Carnaval - El Número 1",0,I,I,0,0.464,1.0,0.464,10,5,250,45,41,True
9397,48522,5,F,"[29552, 119449, 18816, 173185, 213255]","[11494, 199511, 209892, 124347, 95821, 48522, 43169, 100056, 196814, 63499]",1. Spaceman - Carnage Festival Trap Remix - Hardwell - Spaceman; 2. How To Be Eaten By A Woman - The Glitch Mob - Drink The Sea; 3. Knock You Out - Tiësto - Kaleidoscope; 4. Blue Jeans - RAC Mix - Lana Del Rey - Blue Jeans Remixes; 5. Just a Thought - Fred V & Grafix - Summer Slammers 2012,A. Find You - Tritonal Remix - Zedd - Find You; B. Beautiful Now - Zedd - True Colors; C. Stars Come Out - Datsik Remix - Zedd - Stars Come Out [Remixes]; D. Hourglass - Zedd - Clarity; E. Stay (with Alessia Cara) - Zedd - Stay; F. Clarity - Tiesto Remix - Zedd - True Colors; G. Straight Into The Fire - Zedd - True Colors; H. Human - Zedd - Spectrum EP; I. Epos - Zedd - Clarity; J. Push Play - Zedd - Clarity,9,B,B,0,0.464,1.0,0.464,10,5,250,45,41,True
9684,162105,4,E,"[202206, 137522, 50382, 133737, 102102]","[60834, 141343, 207761, 193287, 162105, 170159, 121086, 58725, 57000, 74534]",1. Middle - DJ Snake - Encore; 2. Faded - Alan Walker - Faded; 3. Symbolism - Electro-Light - Symbolism; 4. Stronger - Omar Varela - Stronger; 5. Chasing Colors (feat. Noah Cyrus) - Marshmello - Chasing Colors (feat. Noah Cyrus),A. Good Old Days (feat. Kesha) - Macklemore - GEMINI; B. Levitate (feat. Otieno Terry) - Macklemore - GEMINI; C. Intentions (feat. Dan Caplen) - Macklemore - GEMINI; D. Penis Song - Macklemore - The Language of My World; E. Glorious (feat. Skylar Grey) - Macklemore - GEMINI; F. The Town - Macklemore - The Unplanned Mixtape; G. Marmalade (feat. Lil Yachty) - Macklemore - GEMINI; H. Excavate (feat. Saint Claire) - Macklemore - GEMINI; I. Fallin - Macklemore - The Unplanned Mixtape; J. Ain't Gonna Die Tonight (feat. Eric Nally) - Macklemore - GEMINI,9,E,E,1,0.464,1.0,0.464,10,5,250,45,41,True
1224,107028,5,F,"[171602, 115895, 156955, 105, 111033]","[67659, 158494, 90864, 86769, 92783, 107028, 174147, 89888, 194749, 86692]",1. Last to Know - Three Days Grace - Life Starts Now; 2. Bittersweet Sundown - Framing Hanley - A Promise To Burn; 3. I Hate Everything About You - Three Days Grace - Three Days Grace; 4. Suffocate - Cold - Year Of The Spider; 5. So Far Away - Staind - 14 Shades Of Grey,A. Get Some - Chevelle - This Type Of Thinking Could Do Us In; B. Clones - Chevelle - Hats off to the Bull; C. Midnight to Midnight - Chevelle - Vena Sera; D. Shameful Metaphors - Chevelle - Sci-Fi Crimes; E. The Meddler - Chevelle - Hats off to the Bull; F. Send the Pain Below - Chevelle - Wonder What's Next; G. An Evening with El Diablo - Chevelle - Wonder What's Next; H. Saferwaters - Chevelle - Vena Sera; I. Vitamin R (Leading Us Along) - Chevelle - This Type Of Thinking Could Do Us In; J. Letter from a Thief - Chevelle - Sci-Fi Crimes,9,F,F,1,0.464,1.0,0.464,10,5,250,45,41,True
10390,134205,4,E,"[202585, 190051, 87035, 91484, 12786]","[138655, 29452, 86865, 47103, 134205, 179327, 17330, 38108, 107694, 20659]",1. Gold Rush - Gloriana - A Thousand Miles Left Behind; 2. The Countdown - Lonestar - Life as We Know It; 3. Until I Met You - Sundy Best - Bring Up The Sun; 4. All The Things That Mean The Most - Gloriana - Gloriana; 5. Red Camaro - Keith Urban - Fuse,"A. Silent Night - Gloriana - A Very Special Christmas 7; B. Best Night Ever - Gloriana - Best Night Ever; C. Are You Ready - Gloriana - Three; D. Quizás Si, Quizás No - Grupo Bryndis - Memorias; E. The World Is Ours Tonight - Gloriana - Gloriana; F. Soldier - Ingrid Michaelson - Everybody; G. Silly Boy - The Blue Van - Man Up; H. I'm Not Sorry - DEAN - I'm Not Sorry; I. La Respuesta No Es la Huida - Maldita Nerea - Mucho + Facil; J. Wepa - R.N. Remix - Gloriana - Latin Hits for Summer 2017",4,E,E,1,0.464,1.0,0.464,10,5,250,45,41,True
4897,171250,7,H,"[22898, 105038, 69432, 59722, 104563]","[114040, 6492, 161507, 74188, 124166, 14811, 119923, 171250, 152606, 14807]",1. I'd Just Love To Lay You Down - Conway Twitty - Number Ones; 2. She'll Leave You With A Smile - 2001 Version - George Strait - The Road Less Traveled; 3. The Bottle Let Me Down - Merle Haggard & The Strangers - Swinging Doors; 4. She's Not the Cheatin' Kind - Brooks & Dunn - The Essential Brooks & Dunn; 5. Anymore - Travis Tritt - It's All About To Change,"A. Don't - Darius Rucker - When Was The Last Time; B. Leavin' The Light On - Darius Rucker - True Believers; C. True Believers - Darius Rucker - True Believers; D. Baby, It's Cold Outside - Darius Rucker - Home For The Holidays; E. Alright - Darius Rucker - Learn To Live; F. Hands On Me - Darius Rucker - When Was The Last Time; G. For The First Time - Darius Rucker - When Was The Last Time; H. It Won't Be Like This for Long - Darius Rucker - Learn To Live; I. Winter Wonderland - Darius Rucker - Home For The Holidays; J. Heartbreak Road - Darius Rucker - True Believers",9,E,E,0,0.464,1.0,0.464,10,5,250,45,41,True
