bundle_id,true_indice,true_option_idx,true_option_char,input_indices,candidate_indices,input_str,target_str,prediction,raw_response,hit,overall_hit_rate,overall_valid_ratio,valid_only_hit_rate,cfg_num_cans,cfg_num_token,cfg_toy_eval,cfg_seed,cfg_shuffle_seed,cfg_use_hard_negative
1700,7254,6,G,"[23985, 29328]","[26774, 27236, 29292, 2536, 1586, 29469, 7254, 20718, 2088, 21513]",1. ìéí®?ñéÍö?û¹Ò³ðØ?ÕØû¹2019õðù¾ãæÎ³ÛÝ÷³?â±à¹Ò³ÍÔ?û¹ýÌ?û¹; 2. ÷ô?ÙñÒ³ú©??â±îÜì¼?Ò³?Î³ÎÁùê??ì¼?????ì¼???ì¼?,A. éÍmomo2018õÕ?ãæÎ³chic???í­ýÙßäéÚí¨?áóãóÛÝ÷³???á³ÊÅ?; B. ðØ?Ù¾Ù¾öéû¹Ò³2018õÕÌùãæÎ³?Ù¾øÐ?ñé?ûÝïÊ?ôÓ??ØüinsÚâöé; C. ?â²?ïÒð¤ÝÏßäÌ«í­ÛÝã¨ÏÙí­aí®Ó­Î³ÍÔé¦ÚâãóÏÙù¾Ò³2019ãæÎ³; D. õÕÔÏÌù?ëýÏÙÒ³2017ãæÎ³?÷ú??ÔÏô¸Ê¥ý§ñé?Î³Ù¾ëý?ã£??ÏÙí­; E. äõ÷åæ½ÎÃÒ³?2018ãæÎ³bfÛÝ÷³?ßälogo?ëýÒ³?ßæ?áæ?÷úulzzang; F. ù¾?2019ãæÎ³Ò³àä??ëýÏÙ??ñé?Î³ùÃ?âÀá³?ãæ??ìÔü£ÏÙí­à¹; G. Mexican/Ô«õ®ìÑÒ³øÐâ¢ð«øÐøÐÒ³2019ãæÎ³??ÛÝ÷³Ò³ãÒ?Ì·ÞØ?øÐðÍ; H. MIUCOí©?ü£ÕÕø¸???Ó­âÀùÃ??Aí®ÏÙ?ëýÏÙk; I. SC2019õðù¾ÌùãæÎ³?ßäÓ­âÀ?ß¹?ëýÏÙÒ³ÛöãÒá³???ÕÈØ¼ñé?ÏÙí­; J. ü£×Êà©á³î» ÷îà¤Ú·??ëýÏÙÒ³ù¾2019ãæÎ³ñéÏÙ?ã¨?êõ?îÔ?ÏÙ,G,G,1,0.355704698,0.986577181,0.360544218,10,5,250,45,41,False
3941,18922,6,G,"[10515, 22455]","[893, 214, 15213, 28156, 17053, 2092, 18922, 22038, 15597, 29333]",1. doodooøÐøÐÒ³2019ãæÎ³ðÍ??Ò³ÞÍÛÝ÷³ÞØ??Ì·â¢ð«øÐ??ÓÞ?Ò³øÐ; 2. ??õðãæÎ³á³?ãæá³ÛÜû¹Ò³øÁî¼ê«âÖû¹Í§???Ò³ýÌ?û¹ðÍH14W7110,A. ??Ê« õÕ?2019ãæ?ü£???âÀ?ëýÏÙ÷ß? ôøõÕ?Ëì÷ß; B. ?÷×Ò³ú©ìÔü£???ïÈùÃ???Ú¸á´Ò³?ëýÏÙ; C. ??zhouÍÔé¦éÚí¨Ó­?ù¾2019ãæÎ³chic?÷úÛÝ÷³?â±÷òÔ×?÷Ú??; D. ?ù»-?Ô´ëýÞì2018?÷úÒ³?ù¾?ãæÎ³ÍÔé¦?áæÒ³éÚí¨?OPC8657?; E. ??ì¼?Ò³?????àõ?ëòãæÎ³ÌÀÊÇçéÊÇàø?à´òÒñÁ??ì¼?ì¼?; F. Ù¶í­ÑûðÍù¾ô¸?÷úÜêÏ¹Ù¶ðÍìÑÛÁ?ó´???ÛÝ÷³ýÙÛÜÚÝù¾ÌùÒ³?àßÙ¶; G. ê«?õðù¾ãæÎ³èßèß?á³úÅ??â±ýÙßäaí®úÓÜâá³ýÙÏÙ?Í¯Ó­âÀ?ëýÏÙ; H. HEIRLOOM?÷åñ²Twin Cluth??éÚù«â¢ÑÚøÐ; I. í©?poloÏÙ?áæAí®úþ??TýÑÏÙ?ëýÏÙ; J. ?éëÊ¢ 2018õÕÔÏãæÎ³?ßä?Øü?ÓÞëý?Î³ä¢üé?åÏÙ¾Ù¾?Ò³èâ÷ß,F,F,0,0.355704698,0.986577181,0.360544218,10,5,250,45,41,False
14973,17873,0,A,"[17743, 22455]","[17873, 26540, 5890, 31078, 7065, 20880, 10805, 5915, 9451, 10342]",1. ýÙäÑÓçÓçøÐøÐÒ³ÞÍ2019ù¾ÌùãæÎ³?Ì·Ò³øÐÛÝ÷³insÞØ?øÐ??á³øÐðÍ; 2. ??õðãæÎ³á³?ãæá³ÛÜû¹Ò³øÁî¼ê«âÖû¹Í§???Ò³ýÌ?û¹ðÍH14W7110,A. LRUD¡¼2Ëì7ï¹¡½2017õÕ?ãæÎ³?âÀ???ëý?ßæ?áæV?ß¾ëý?ß¹Ò³; B. 2018ãæÎ³?Ú¸ÓÞé»Õá??sangleâ©÷ÒøÐ?ù«ÓÞøÐøÐÒ³???Ì·ÞØ?øÐ; C. Ù¾Ù¾û¹Ò³ÔÏ2018ãæÎ³?÷ú?ù«ÍÔ?û¹ÛÝ÷³ðØ??û¹Ê¥?èâô¾Øöû¹Ò³û¹; D. ÑÑÓÞÚì/??/2018ÔÏÌùãæÎ³?÷úöèî¼?ßä?ÚÌÙ¾?ý§Î³?ëýÏÙí­Ò³ðÍ; E. ý§î¼á³ÛÜû¹Ò³õðõÕÌù?û¹2018ãæÎ³ÛÝ÷³??û¹í­Ò³ýÌ?Ê¶ÚÐøÁî¼ÛÜû¹; F. Ù¾ëýÒ³2018ãæÎ³ÛÝ÷³???áæ???èâ÷ßÍÔ?÷ß????à¹îÜß¾ëýÔÏ; G. Ûö?á³??ÞÎÒ³øúá³øú?â¢?â¢øúÒ³ÞÍßµÒ³á³Îåù¡ø«ÑÑøú2019Ò´ãæÎ³; H. ù¾ô¸Ù¶í­Ò³?Ù¶M?Ò³ÞÍÓÞæÍõ®Ù¶ÞÞ?Ù¶ú­?÷¼?Ù¶ ÛÁ?ó´?Ù¶í­; I. ðÄõÕ?àõÖÚÌ·Ó­âÀTýÑÒ³?2018ãæÎ³ðÍù¾Ìù?÷úÛÜßä?ýÑß¹×©Ì·ß¾ëý; J. jrshopÛÜßäÎúÝÂéÚí¨?Ò³2018ãæÎ³?ãó?â±?÷ú?ÕôáóãóÙ¾?á³ÊÅ?,J,J,0,0.355704698,0.986577181,0.360544218,10,5,250,45,41,False
18961,16814,1,B,"[22455, 12766]","[11858, 16814, 3538, 17716, 21010, 9793, 7963, 15112, 4923, 16067]",1. ??õðãæÎ³á³?ãæá³ÛÜû¹Ò³øÁî¼ê«âÖû¹Í§???Ò³ýÌ?û¹ðÍH14W7110; 2. ìï?öèî¼?Ò³èâô¾õðõÕÚÝÎ³2019ãæÎ³á³ÊÅ?ãó?â±ýÙßä??ÍÔé¦?í­,A. ã¿?Õ¦á¦ÐôGIRLFRIENDâ¢?Ò³Î³ ????Ê¦?â¢?âÏ?ÛÕ?; B. ÚÓïá? 2018õÕ?ãæÎ³ÛÜßätýÑÒ³?÷ú?áæ?âÀ?Øö?÷³öèî¼ß¹ß¾ëý; C. éÍmomo2018ù¾?ãæÎ³?Ú¸??ùÃ??ÖÚÌ·?ß¹Ò³ìéí®Ì·??ãýÏõß¾ëý; D. 2019õðÎ³??á´Ò³ãýà¹Ò³ÏÙ?÷úí©????ëýÏÙÒ³??ñé?ÏÙí­ðÍ; E. âÖÜâ úÓÜâ?Í¯ÏÙÍÔé¦2019ù¾?ãæÎ³???ëýÏÙÍÔ??âÀñé?Î³Ò³; F. MGá³ßÚâ¥é¦Ì«í­?ëýÏÙÒ³õÕÌùèâ÷³ÙéâÀ?Ë£ñé?Î³???âÀ?ß¹ÏÙí­; G. 2018õÕÔÏãæÎ³?ØüåÏ?ÓÞëýÒ³ñé?Î³õ¥ÓØßäá³èá?í­Ù¾?èâ÷ß?÷ú; H. áÈÙÊê«?ÓÞ? ìÔü£ÍÔ??âÀÊ¥ý§?ëýÒ³ÔÏ2018ãæÎ³?áæöèî¼ß¹L465; I. MASOOMAKEçÈ?ÛÝ÷³Í§??â±?ü¨Ò³ 2018õÕÔÏãæÎ³chic?ïËü¨Ò³øÁî¼; J. ÍÔ?Ù¾ëýÏÙÒ³÷ß?õÕÔÏ2018ãæÎ³?áæ?÷úñé?Î³?ã£öèî¼???ëýÏÙ,B,B,1,0.355704698,0.986577181,0.360544218,10,5,250,45,41,False
18024,24876,4,E,"[4549, 13598]","[601, 5361, 27146, 20004, 24876, 24404, 26122, 29605, 26189, 24512]",1. ÛÀ?â¢øúÑûÞÍÏõÌþøúîïí»?ÛÁâ©ðÍ×µãæ?Ò·?ßæ?ù«?ñé?Ù£ø«Ñûøú; 2. õðÌù2019ãæÎ³ÑûÞÍýÌ?û¹??÷ùû¹?÷úðÍ×µû¹í­ÛÝ÷³ýÙßäù«û¹Ñûù¾Ìù,A. ãæÎ³?ÝÁÔÏÌù?÷ú???øµÜÁÑìÊ¥?ÛÁâ©ÛÁüÁàäò¢ü¨Ò³Øöû¹Ó­÷ÕØöü¨; B. ï×?ìé?Ìüò¦ïÒð¤?ëòðçÊ¾í®??ÑûÒ³?Ï¢???ßæðÎø¸?ÚªâÏ?ù¡; C. ÔÏ?ß¾ëý?Ú¸?âÀÙ¾?èâ÷ßÙ¾????ù«?chic?í­ÓÞëýñé?Î³Ò³-; D. èíïñîÜÏ¢Óçõð?chicá³ÊÅí©?ÎúÝÂ?áóãó???éÚí¨?í­Ò³; E. ?ï·?õðÌùÑû?ìíÍ§?Í¯?ëòÓÕßä?ïÈ?ëý?Ò´???áæ÷ß?ß¾ëýðÍ; F. Ú»?á³øÐøÐ2018ãæÎ³ðÍ?÷ú??ÛÝ÷³chic?Ì·ÞØ?á´Ò³øÐinsÔçÝ¯øÐ; G. ??2018ù¾ÌùãæÎ³ýÌ??Í¯áæ?Ò³û¹ÛÝ÷³ý§î¼Ò³ÞÍÕØû¹H59W8601; H. ?Ô´ëýÞì2018?÷úÒ³?õÕ?ãæÎ³Í§??â±ùÃ???âÀ?ëýÏÙJN7654?; I. ÛõÞÖ?ëÚ?ßäàä??ß¹Ò³??Êïá³??÷ú??âÀ?à¹îÜß¾ëýåÇ??ëý; J. ÍÔ?ÕØû¹Ò³ÛÁâ©÷»Ò³ãÒ?ù«?Íöâ©?ù¾ÌùãæÎ³33á³?ý§î¼ðØ??ö¤û¹,E,E,1,0.355704698,0.986577181,0.360544218,10,5,250,45,41,False
27491,10831,8,I,"[18041, 29328]","[19869, 22823, 12955, 9094, 15449, 20484, 10547, 27576, 10831, 628]",1. ìéí®?ÕØû¹Ò³2019ãæÎ³ñé?ù¾Ìù?÷úÛÝ÷³????û¹í­ÖÚò¿ðØ?Ò³û¹; 2. ÷ô?ÙñÒ³ú©??â±îÜì¼?Ò³?Î³ÎÁùê??ì¼?????ì¼???ì¼?,A. M Queen?Ø¡ð¤ëý ?äºÙÊì¼?ÍÔé¦öè?ÕÕ?àä?Í§?ÖÚÌ·?ëýÏÙ8920; B. û¹ÜýìÑ2019õðÌùãæÎ³ðØ??û¹?ô¾Û°??ÜØû¹Ò³û¹ýÌ?û¹î¸?ÔçÔçû¹; C. ÙØ?øÁ??ØÙùûÚ«chic??û¹Ò³ù¾2018ãæÎ³?÷úøÁî¼ýÌ???ÕØû¹Ò³; D. øÐøÐÒ³2019ãæÎ³???ù«â¢ð«øÐ?ËîÓÞé»Õá??éÚù«?Ì·øÐÞØ?ÓÞøÐ; E. AIMIGAO?Ú·ÍÔ2018ù¾Ìù?ØüôÓ?ðØÍÔ?ÕØû¹ý¨????Ò³û¹í­; F. ?éëÊ¢?ßäv???ß¹Ò³2018ãæÎ³õÕÔÏÙ¾ëýáóãóöèî¼ß¾ëý; G. Ùø?Öãù«?èâ÷ßÒ³?áæ2017õÕÔÏÌùãæÎ³?÷úÓ­Î³?ÐºÛÝ÷³?ßæÜêÏ¹Ü×; H. òãÚ±ê«?ìíÍ§?á´Ò´ý¨ÛÎí®Ù½ìÔü£?Ù¶?ëýÑûâÀí­?ßä÷ß?ß¾ëýÑûðÍ; I. â¢øúÒ³á³?ãæins??ÞÎÛö?á³??ßæÊ¦?ÛÁâ©????Ò³ßæâ¢øú; J. ÛöãÒ?Í¯ÏÙõ±à¹?ã£V??Íöàä?â¥é¦Aí®???ëýÏÙÒ³2019ãæÎ³ù¾Ìù,J,J,0,0.355704698,0.986577181,0.360544218,10,5,250,45,41,False
7480,3387,2,C,"[24847, 18015]","[26246, 9485, 3387, 7833, 22360, 23672, 7688, 17762, 21968, 16369]",1. ??ÖÚÑÖ???òÒñÁì¼? Ò³ãÒ???Î³ì¼?ãæÎ³insì¼??÷úì¼?ù¡; 2. ô¸Ú¸ëòõðÌùãæÎ³ßÂ?ÔÒÎ³øÐ?ðØÍÔ?ôÓ?ñéÍöÕØû¹Ò³AR411AK8,A. õðù¾á³øÐøÐÒ³ÞÍ2019ãæÎ³ðÍ?÷ú??ÛÝ÷³?Ì·ÞØ?øÐÒ³øÐâ¢ð«øÐins; B. ¡¼çéï¹??¡½?ÞÙõðÎ³çéÝÂâÀÖÚÌ·ìéí®?ñéâÀèßèßß¹øÜøÜâÀß¾ëýÒ³ù¾; C. ×ùß¦ß¦ 2018õÕ?ãæÎ³à¢ÎÁ?áæÛÁ?á³ù©Ì·èâ÷ß??úºßä?ß¹Ò³ß¾ëý; D. ÕÃù¾???ü£??èâ÷ßÒ³2019õðÌùãæÎ³õÕ?áæÒ³??ßæÏ¢ÓçÍï?èâëý; E. ×ùß¦ß¦ 2018õÕ?Ìùá´Ò³ãýbf?áæÛÝ÷³??í®Ù½ìÔü£?÷³Ó­âÀÒ³TýÑß¹; F. KÊ«ÖÚÌ·TýÑÒ³?âÀ2019õð?ãæÎ³ðÍñé?Î³?ÛÜ??öèî¼ß¹á³ãýÏõß¾ëý; G. Koradior/Ê±???ù¡ø«Ò³?2018ÔÏ?ãæÎ³ýÙßäÍÔé¦áóãó???ëýÏÙ; H. á³ßú?øÐÓÕßä?Ì·???á³Û°øÐÒ³2018ãæÎ³????ÞØ??Ì·á³øÐðÍ; I. MGá³ßÚ?ä¥?ØöÜ×Ò³ñé?Î³?áæ2018ÔÏÌùãæÎ³?ßæ?Ù¶ýÌ?Øöëýèâ÷ß; J. Öãßé|??îÜ?ãáD069ù¾ÌùãæÎ³îÔ??ëýÏÙÒ³??öèî¼ÏÙñé?Î³ÏÙí­,J,J,0,0.355704698,0.986577181,0.360544218,10,5,250,45,41,False
5664,27985,5,F,"[19688, 5194]","[18789, 8063, 21072, 20775, 10541, 27985, 26444, 24680, 28053, 14206]",1. ?ñ½?Ì«ó×2018õÕÔÏãæÎ³Ò³û¹éÚù«?ä¥?í©?øÁî¼?û¹á³ù«û¹åÇ?Î³; 2. ÚÓïá?2018õÕÌùãæÎ³?÷úýÙßächicùûÚ«ìéÜÆÏÙñé?Î³?â±ÚâãóÏÙí­Ò³,A. NOTHOMMEìíÍ§ðÍø«?áæ÷ú??ÕÃ???÷ß??ëýÑûÎ³ü£üéßäifashion; B. ìàØºÒ³?ãæÎ³?ëýÏÙù¾á³?ãæ??Ê£?ËìÛÎ?ÏÙÒ³ñé?ÏÙáóãóÏÙí­; C. casioÐý?ïÁSHS-4521ÛÁâ©Ò³ÞÍ÷¼?Òöâ¢øú?à¤?Î¯?sheenÎ¯Û°ïáù¡; D. â¢øúÒ³?÷ú????Û°û¡Î³ýÌ?ÓÞ???????ðÍ×µÒ³ÞÍÛÁâ©Ò³øú; E. õðÌù?ü¨ñé÷Õü¨õðõÕÛÝ÷³ðØ?Úâ÷Õâ±â±ü¨ôÓ?ÍÔ?ñéü¨?ÕôÓ­ü¨í­Ò³; F. ins???ÖôÙ¶Ò³õðõÕ?÷úìíÍ§ÛÝ÷³?Ê«Ù¶ýÙßäçÈ?ø¢ÊÇÙ¶Ò³Ù¶í­ù¾; G. àäò¢ü¨Ò³åÏù«Ù¾ìé?2018ãæÎ³ÔÏÌùñé÷Õü¨í­øÁî¼?ù«ÜÁÑì?ßæØöû¹ÔÏ; H. ?ÛÜ2018õÕÔÏãæÎ³ í®Ù½?ü£ÚâÍÔ?TýÑÒ³ ýÌ?Øö??âÀòÁ÷Õöèî¼ß¹; I. âÖÜâÛöãÒ?Í¯ÏÙ?ã£2019õðõÕãæÎ³??chic?êõà¹Ò³ÏÙÍÔé¦?ëýÏÙÒ³; J. ÎúêÅØèÙø 2019ù¾ÌùãæÎ³Ò³?ìÔü£ÚââÀTýÑÒ³ ?÷úýÌ??áæ?ýÑ,H,H,0,0.355704698,0.986577181,0.360544218,10,5,250,45,41,False
23986,4691,5,F,"[28651, 13625]","[5354, 17517, 26574, 16904, 10628, 4691, 29067, 23137, 19601, 1167]",1. TAKIYA ù¾?2017ãæÎ³ ÕØöáéÑû¿ô¾áæ?é¦?ßäÎÃ÷ùAí®Ó­?Ò³; 2. Ú¨ß¾??õÕÌù?êÂ??Ú¸Ò³ÞÍÍ§?ýÌ?÷â?û¹??á³ÛÜû¹H14W8501,A. Lion~á¼ã÷îÜ?ìÑ ??ÊïÑÃ?ÕÃÙ¾?åÏÙ¾?øÁ?òÁ÷Õ???Ù¶ýÙßä; B. ùÞù¾ 2018Ò´ãæÎ³øÐøÐÒ³ ÝÏßä?ù«?Ì·Úâ??äÓøÐ ?Ì·?ÞØ?; C. ÛöãÒ?Í¯???ÏÙ?Òý××?ÑÐÌÛÛö?ß£ÜâÒ³õðõÕ?ã£?ëý?ß¹?ëýÏÙ; D. õ±û¿Ê×£¡~ 2019ðÄõðãæÎ³ôÓ?òÒñÁÍÔ?û¹Ò³øÐ???àõÊïÙ£ê°ÕØû¹Ò³; E. MGá³ßÚ?ä¥?Ê¥ý§ØöÜ×Ò³2018ãæÎ³ÔÏÌùèâ÷ßñé?Î³ÝÏßäáóãóÒ³ÞÍØöëý; F. îïãæÛÕßäGRKCÍð??ÍéTýÑJONY JÑûÒ³ÔÒÎ³?áæï×??ðÍÓ­âÀbf?; G. Í¯ì¥ýÀ2019õðÌùãæÎ³ðÍÒ³ãÒÝÏßäòÒñÁü£?×ÔÌ«??Ì·ÞØ?insøÐøÐ; H. Franco Sarto õðù¾ãæÎ³à¢ÎÁøÁî¼ÕØû¹????ÕØû¹C0432; I. ùëßµõðÌùÒ³û¹?÷úÛÝ÷³ýÌ?û¹Ò³ øÁ??û¹ á³ÚÌÜðá³ÛÜû¹Ò³HS78202; J. ?Ô´ëýÞì2019õð?ãæÎ³Ò³??÷ú?áæÊ£?ËìÙ¾ëý??ß¹ONH8107éò,F,F,1,0.355704698,0.986577181,0.360544218,10,5,250,45,41,False
17230,3594,5,F,"[19629, 24847]","[1810, 3565, 12411, 4986, 8304, 3594, 26713, 17415, 21042, 2081]",1. õÕÔÏÌù2018ãæÎ³öèî¼?Ê¥?Ê¥ý§??í­èâô¾ÜÁÑì?ë¿ßäÎÃ÷ÚãêÐïÒ³?; 2. ??ÖÚÑÖ???òÒñÁì¼? Ò³ãÒ???Î³ì¼?ãæÎ³insì¼??÷úì¼?ù¡,A. CONVERSEÎÄêÎÎ¯Û°  All Star ' 70 ÍÔ??Í¯ÛîøÖ 142334; B. X18õÕÔÏ ?éÍ?îÜ??Î³ ÝÂ??? åÏÙ¾?Aí®ÏÙÚâãóÏÙ Ú·??ýÞÚ·; C. BershkaÒ³ÞÍ 2018ãæÎ³ýÙßäÕÃ?Ú»???ðÍ×µù«úÔé¦øÐ 09510986800; D. 2018õÕÔÏãæÎ³?÷úÍÔé¦Aúþ?ó©ÚâãóÏÙÒ³ÔÏÌùñé?Î³?Í¯Ì«í­Aí®ÏÙí­; E. MALI/2018õÕ?ãæÎ³?áæ?â±????ß¹?âÀ÷ß????åÏ?Ù¾ëýÒ³; F. ìéí®??÷âÙ¥ÕØû¹Ò³ù¾2018ãæÎ³ÛÝ÷³ÍÔ?û¹ÖÚò¿Û°???ðØ?â©ïÜû¹; G. ÖÕ?û¹Ò³2019ãæÎ³õðÌù??insðÍÒ³û¹?Øüù¾Ìù÷â?ñòÍÔý§î¼??û¹; H. NizonDays201ãæÎ³õðÌùÒ³ÞÍáæ??ó©ÍÔé¦ýÌ???ýÙßäÚâÏÙðÍ×µ?ÏÙ; I. öèî¼?ÍÔé¦ýÙßä?ãóá³ÊÅùû??í­?Í¯ê«âÖ?êÂ?õðõÕèâô¾ýÌ?Ò³?; J. Ù¾??û¹Ò³2018ãæÎ³ÔÏÌùèá?û¹í­Û°?øÁî¼?ìÑû¹ýÙßäêó?îÜÙ¾Ù¾û¹,E,E,0,0.355704698,0.986577181,0.360544218,10,5,250,45,41,False
1479,30641,2,C,"[17556, 14083]","[27188, 9509, 30641, 16698, 15752, 20968, 28106, 18981, 1891, 627]",1. ?÷ú2018ÔÏÌùãæÎ³ÜÁÑìÊ¥?Øöû¹ý§î¼áæ?û¹øÁî¼??Ó­÷Õàäò¢ü¨Ò³ðÍ; 2. ÝÁß£ð¤øÐá¶?îðÔçÝ¯øÐ?ÐÖÛ°ùìøÐ?Ì·ÞØ?øÐ?Í¯øÐÒ³2019ãæÎ³Ò³øÐ,A. ýÙßäéÚí¨?Ò³2019õðõÕãæÎ³?÷úÍÔé¦?â±?ÕôÛÝ÷³?ãóÎúÝÂá³ÊÅ?í­; B. Ùøù»ôøãý?Í¯Ùþ?V?ÚÅðé?Ê£?Ëì?ëýÏÙ ???áæËÇÕÞÐýøåÏÙí­; C. AI ÛöãÒ?Í¯?ÖôÙ¶ åÏÙ¾ùßÕáÍÔ?90% õÕÔÏÒ³?Ê«Ù¶Ù¾?ÑõÍþÙ¶í­; D. ?Ê«RMOJUL 2018ù¾?Ò³?ãæ ?äºÔúø£âÀ?ßä??í©????ëýÏÙSW; E. ÷ðð¬Ò³û¹2018õÕÌùãæÎ³??ÍÔ??Õôü¨??ÕÃ???ôÓ???Ò³?ü¨; F. éÍmomo2018ãæÎ³insõ±ûýÏÙí­á³?ãæÌ«í­àä?ÚâãóÏÙÍÔé¦?â±aí®ÏÙù¾; G. äÌá³Õªõð?ãæÎ³?Ú¸?ãæ?ßäûÝïÊ????ß¹Ò³â¥Ï¢?âÀ?ÛÝ÷³?ëý; H. ÒùÚì?2018ù¾?ãæÎ³Ò³??ßäûÝïÊ?ÍÔé¦?áæÓ­âÀ?ëýÏÙÒ³?ßæ?; I. ùÞù¾ éÚù«â¢Íï?Í¯ñé??á³?øÐÒ³ÞØ? ?û¡??×µ??ù«ÛÝ÷³Ò³øÐ; J. õ®Ù¶Ò³÷¼?Ù¶í­÷éÑÚ??Ù¶õ®?á³?ãæÞÞ?ú­?ÛÝ÷³ÛÁ?ÓøÊ£ó´?ù¾,C,C,1,0.355704698,0.986577181,0.360544218,10,5,250,45,41,False
13152,21413,2,C,"[16064, 5479]","[14839, 27384, 21413, 3586, 19662, 20768, 30749, 24176, 18271, 3676]",1. ìéÕôÚ·üé2018ãæÎ³ÔÏÌù?ù«???øÁî¼?ìÑÙÏ×ÍøÐ?åÏÙ¾Ù¾Úâöéû¹Ò³; 2. ØöëýÜ×2018ãæÎ³Ò³ÔÏ??÷úÊ¥ý§ØüøÐÜ×èâ÷ß?ßæ×µú¼??í­Ù¾?Øö?,A. TýÑ+??â©éÁü£??îÔ??ëýÏÙ?Ëì÷ßk; B. ?û¹Ò³øÁî¼2019õðÌùãæÎ³?ù«??û¹á³ù«û¹Û°??ìÑû¹Ú·ÛÜßäûÝïÊ?; C. Ê¥?éÚí¨?Ò³õÕÔÏãæÎ³??ÊÅÏ¢?ó©?ãóÍÔé¦?â±á³ÊÅ???í­#; D. ê«?ßµÒ³Ý»Õªñé?Î³?õðèâ÷ß?ßæá³?ãæ?áæ2019õðÌùãæÎ³Ò³?ßµÍ§; E. ???Ëì÷ß?ëýÏÙÒ³?ñ½ó×2018ù¾?í©?ñé?Î³TýÑ+àä?îÔ??ÏÙðÍ; F. ???ëýÏÙ2019ãæÎ³ù¾??ÏÙñé?Î³???Ú¸?â±ñìÍïí©?à¹Ò³ÏÙ; G. øÐøÐÒ³2019ãæÎ³Ò³øÐÚ»??×éøÐ?Ú¸ÛÝ÷³ÞØÎ¥?Ì·øÐÒ³ÞÍâ¢ð«á³øÐøÐ; H. ?ñÁÓþãýá³ãýÏõ??ÖÚÌ·TýÑÏÙ???ëýÏÙk; I. ü£ÙÊéÏ2018õÕãæÎ³??ulzzangòÁ÷Õ?Ðñ?ÛÝ÷³úºßäÎúÝÂ?éÚí¨?Ò³; J. óôßä??Üô??ÏÙ+í©?ü£?TýÑ?ëýÏÙ?Ëì÷ß,C,C,1,0.355704698,0.986577181,0.360544218,10,5,250,45,41,False
18195,19253,0,A,"[23310, 13625]","[19253, 8016, 15384, 29105, 2120, 1237, 11080, 3946, 9829, 5651]",1. MGá³ßÚÛÜßäTýÑÒ³Ó­âÀ?ÚÌ?ù¾Ìù?Øö?ýÑëýÜ×ùÃ??Üô??ß¾ëýðÍ; 2. Ú¨ß¾??õÕÌù?êÂ??Ú¸Ò³ÞÍÍ§?ýÌ?÷â?û¹??á³ÛÜû¹H14W8501,A. ÕÃÞ£ÞÙïâ2018ãæÎ³÷âÙ¥øÐøÐÒ³â¢ð«Óç÷âÙ¥?ÚªÓçÍý?øÐÒ³insõ±ûýøÐ; B. Õ£ßäÍÔ?û¹Ò³ðØ?õðÌù2019ãæÎ³?÷úôÓ?ÛÝ÷³???ßæõðÎ³á´Ò³?û¹; C. NikeÒ±ÐºÑûû¹2019ù¾õÕÌùãæÎ³ýÙÙëÞÍ??û¹?û¹??û¹í­?Øü?ÜÆû¹; D. ???ù¡ø«î¸?ýÌ?Ê¶?ðÍ×µ÷â?à¢ÎÁ?éÚù«??÷ùû¹Ï¹û¹ÑûÒ³û¹; E. ê«û¡ Ê¥ý§?ØöÜÁÑìèâ÷ß 2019õðãæÎ³Ò³??÷ú?Íï??Ù¶?ëý; F. õÕ?Ò³2018ãæÎ³?÷úÍÔé¦ÙÊì¼??áæéÚí¨ÚâãóÏÙ?ßæulzzangAí®ÏÙ; G. á³ÊÅ£¡Mbbcar?Ú¸à¤ú­äÍê«âÖðÍñìÛ¶á©â©ýÙéÚîåì¼Ó¡?éÚí¨?718A; H. cheeseY?÷úTýÑÒ³ù¾Ìù2019ãæÎ³ÝÏßäÎßó©V?Ó­Î³ÍÔé¦áóãóÖÚ?ß¾ëý; I. ÔÏ?2018ãæÎ³?ÓÞ?éâ?ØöÜ×Ò³ñé?Î³?ã£ØöëýÊ¥ý§Øö?ÔÏÌùèâ÷ßÒ³; J. ???18k??ÑÑÌüò¦love??Ò³?Íé?????ò¦?îÔ?ï×??ù¡,F,F,0,0.355704698,0.986577181,0.360544218,10,5,250,45,41,False
