row_idx,bundle_id,true_indice,true_option_idx,true_option_char,prediction,pred_option_idx,hit,skipped,skip_reason,num_input_items,num_valid_input_embeddings,num_candidates,input_gt_sim,input_neg_sim_mean,input_neg_sim_max,input_neg_sim_min,input_gt_margin_vs_neg_mean,input_gt_margin_vs_best_neg,input_gt_rank,input_gt_top1,input_gt_top3,input_gt_mrr,input_semantic_top_option_idx,input_semantic_top_item,input_semantic_top_sim,pred_input_sim,pred_is_input_semantic_top1,pred_input_rank,pairmean_input_gt_sim,pairmean_input_neg_sim_mean,pairmean_input_neg_sim_max,pairmean_input_gt_margin_vs_best_neg,pairmean_input_gt_rank,pairmean_input_gt_top1,pairmax_input_gt_sim,pairmax_input_neg_sim_mean,pairmax_input_neg_sim_max,pairmax_input_gt_margin_vs_best_neg,pairmax_input_gt_rank,pairmax_input_gt_top1,gt_to_distractor_sim_mean,gt_to_distractor_sim_max,gt_to_distractor_sim_min,candidate_ids,input_sims_by_option
125,9502,4953,8,I,I,8,1,0,,2,2,10,0.6752602458000183,0.60720294713974,0.8323244452476501,-0.21170414984226227,0.06805729866027832,-0.15706419944763184,7,0,0,0.14285714285714285,5,12748,0.8323244452476501,0.6752602458000183,0,7,0.5557403564453125,0.4997290074825287,0.6850042939186096,-0.12926393747329712,7,0,0.7558792233467102,0.6961750388145447,0.9472554326057434,-0.1913762092590332,7,0,0.6235460638999939,0.8601875305175781,-0.18855492770671844,"[26996, 17195, 19224, 26456, 22790, 12748, 28073, 18858, 4953, 17844]","[0.8183368444442749, 0.08232079446315765, 0.8089873790740967, 0.8301857113838196, -0.21170414984226227, 0.8323244452476501, 0.8205477595329285, 0.8086338043212891, 0.6752602458000183, 0.675193727016449]"
126,7400,2368,0,A,A,0,1,0,,2,2,10,0.9844800233840942,-0.3271377980709076,0.9800654053688049,-0.9834513664245605,1.3116178512573242,0.004414618015289307,1,1,1,1.0,0,2368,0.9844800233840942,0.9844800233840942,1,1,0.9704175591468811,-0.32246488332748413,0.9660659432411194,0.004351615905761719,1,1,0.995482861995697,-0.2954314947128296,0.9856902956962585,0.009792566299438477,1,1,-0.33267512917518616,0.9897041916847229,-0.993120551109314,"[2368, 3426, 8838, 9917, 13472, 6861, 1832, 23493, 11505, 10620]","[0.9844800233840942, -0.8299335837364197, -0.6591721177101135, -0.8096473217010498, 0.5878263711929321, -0.9373623728752136, -0.8808845281600952, 0.9800654053688049, -0.9834513664245605, 0.5883194208145142]"
127,843,29124,4,E,D,3,0,0,,2,2,10,0.9633679389953613,-0.7324106693267822,0.8736889362335205,-0.9878875613212585,1.6957786083221436,0.08967900276184082,1,1,1,1.0,4,29124,0.9633679389953613,-0.9868147373199463,0,9,0.9565699100494385,-0.7272423505783081,0.867523729801178,0.0890461802482605,1,1,0.959755003452301,-0.716490626335144,0.8846323490142822,0.0751226544380188,1,1,-0.7105746269226074,0.8718991279602051,-0.9677051305770874,"[18115, 15502, 858, 1013, 29124, 12215, 25316, 11288, 21742, 26060]","[-0.8863232135772705, -0.9878875613212585, -0.9828841090202332, -0.9868147373199463, 0.9633679389953613, -0.9843417406082153, -0.9303078651428223, 0.8736889362335205, -0.9827514290809631, -0.7240737080574036]"
128,23882,15228,2,C,C,2,1,0,,2,2,10,0.8903858661651611,-0.63551265001297,0.8962698578834534,-0.8985636830329895,1.5258984565734863,-0.005883991718292236,2,0,1,0.5,6,12755,0.8962698578834534,0.8903858661651611,0,2,0.8026729822158813,-0.5729076266288757,0.8079773187637329,-0.0053043365478515625,2,0,0.9505078792572021,-0.40908798575401306,0.9687283635139465,-0.018220484256744385,2,0,-0.6874328851699829,0.931682825088501,-0.9548584818840027,"[25632, 8361, 15228, 1311, 13942, 19647, 12755, 15845, 11589, 26846]","[-0.8985636830329895, -0.8308534026145935, 0.8903858661651611, -0.800490140914917, -0.8583705425262451, -0.8620233535766602, 0.8962698578834534, -0.8028625845909119, -0.6869612336158752, -0.8757588863372803]"
129,5137,30695,7,H,E,4,0,0,,2,2,10,0.0878366082906723,0.06035968288779259,0.3300131857395172,-0.001092471182346344,0.027476925402879715,-0.2421765774488449,2,0,1,0.5,3,2656,0.3300131857395172,0.06176263839006424,0,3,0.024092406034469604,0.01655585505068302,0.09051838517189026,-0.06642597913742065,2,0,0.9615877270698547,0.800464391708374,0.9398635029792786,0.021724224090576172,1,1,0.6241886019706726,0.9903870224952698,-0.9644983410835266,"[23209, 3530, 22904, 2656, 997, 9169, 608, 30695, 10511, 17513]","[0.007777613587677479, 0.05864011496305466, 0.022898178547620773, 0.3300131857395172, 0.06176263839006424, 0.048367276787757874, 0.0005030259490013123, 0.0878366082906723, -0.001092471182346344, 0.014367596246302128]"
130,14271,7472,9,J,C,2,0,0,,2,2,10,0.29630327224731445,-0.14574278891086578,0.3958359956741333,-0.33107858896255493,0.44204604625701904,-0.09953272342681885,2,0,1,0.5,7,6280,0.3958359956741333,-0.2572788894176483,0,6,0.11752200126647949,-0.05780557915568352,0.15699949860572815,-0.03947749733924866,2,0,0.8954375982284546,0.6229448318481445,0.8433756828308105,0.05206191539764404,1,1,-0.45579925179481506,0.8908153176307678,-0.9756330251693726,"[17257, 21386, 4672, 17893, 822, 25264, 3949, 6280, 28667, 7472]","[-0.28046414256095886, 0.19862565398216248, -0.2572788894176483, -0.26020824909210205, -0.3132952153682709, -0.23510774970054626, -0.33107858896255493, 0.3958359956741333, -0.22871387004852295, 0.29630327224731445]"
131,14414,18644,7,H,D,3,0,0,,2,2,10,0.458031564950943,0.8166263103485107,0.9158365726470947,0.5560556650161743,-0.35859474539756775,-0.45780500769615173,10,0,0,0.1,2,20405,0.9158365726470947,0.5560556650161743,0,9,0.4168127775192261,0.7431371212005615,0.8334194421768188,-0.4166066646575928,10,0,0.46232858300209045,0.8958101272583008,0.9933176636695862,-0.5309890508651733,10,0,0.33633631467819214,0.5179330706596375,0.16323107481002808,"[17449, 16482, 20405, 28632, 25065, 8877, 12353, 18644, 21466, 21843]","[0.6972790956497192, 0.7233917117118835, 0.9158365726470947, 0.5560556650161743, 0.8900972604751587, 0.881719172000885, 0.880531370639801, 0.458031564950943, 0.8988302946090698, 0.9058956503868103]"
132,2766,3399,1,B,B,1,1,0,,2,2,10,0.10276161134243011,0.2663014829158783,0.3755728602409363,0.03577908128499985,-0.16353987157344818,-0.27281123399734497,9,0,0,0.1111111111111111,9,8556,0.3755728602409363,0.10276161134243011,0,9,0.03853587806224823,0.0998636856675148,0.14084076881408691,-0.10230489075183868,9,0,0.3661658763885498,0.8365749716758728,0.9751600027084351,-0.6089941263198853,9,0,-0.20826175808906555,0.4347923994064331,-0.3331835865974426,"[9802, 3399, 17220, 25586, 14590, 15814, 27382, 7355, 10559, 8556]","[0.15193116664886475, 0.10276161134243011, 0.30518972873687744, 0.28310626745224, 0.3183746337890625, 0.31566885113716125, 0.30806583166122437, 0.03577908128499985, 0.30302464962005615, 0.3755728602409363]"
133,24659,30923,7,H,J,9,0,0,,2,2,10,-0.3056235611438751,-0.12533673644065857,0.1654929667711258,-0.3512881398200989,-0.18028682470321655,-0.4711165428161621,9,0,0,0.1111111111111111,9,23477,0.1654929667711258,0.1654929667711258,1,1,-0.17194049060344696,-0.07051308453083038,0.0931045189499855,-0.26504501700401306,9,0,0.41433438658714294,0.4122551381587982,0.5202561020851135,-0.10592171549797058,7,0,0.5033964514732361,0.9038392901420593,-0.428743839263916,"[9059, 11633, 10538, 2775, 15695, 28365, 6965, 30923, 8423, 23477]","[-0.27700966596603394, -0.2535648047924042, -0.2827012836933136, -0.024700436741113663, 0.027196519076824188, -0.3512881398200989, 0.10617028176784515, -0.3056235611438751, -0.23762619495391846, 0.1654929667711258]"
134,21261,4269,3,D,D,3,1,0,,2,2,10,-0.7498925924301147,0.43473634123802185,0.8078176975250244,-0.7871493697166443,-1.184628963470459,-1.5577102899551392,9,0,0,0.1111111111111111,9,3778,0.8078176975250244,-0.7498925924301147,0,9,-0.5480281710624695,0.3177092373371124,0.5903605222702026,-1.1383886337280273,9,0,-0.12700454890727997,0.7266926765441895,0.9883596301078796,-1.1153641939163208,9,0,-0.5419809818267822,0.9473556876182556,-0.9669890999794006,"[7477, 18853, 10961, 4269, 12382, 24929, 9887, 26338, 16899, 3778]","[-0.7871493697166443, 0.8035967350006104, 0.7582573890686035, -0.7498925924301147, 0.7625985741615295, 0.7335847020149231, 0.731250524520874, 0.45450085401535034, -0.35183003544807434, 0.8078176975250244]"
135,2116,1549,0,A,A,0,1,0,,2,2,10,-0.06533637642860413,0.05268086865544319,0.12634523212909698,-0.0770147442817688,-0.11801724135875702,-0.1916816085577011,8,0,0,0.125,8,4722,0.12634523212909698,-0.06533637642860413,0,8,-0.009105265140533447,0.007341533899307251,0.01760736107826233,-0.026712626218795776,8,0,0.8687739968299866,0.916467010974884,0.9887081980705261,-0.11993420124053955,8,0,-0.6246408820152283,0.8527774214744568,-0.8813151717185974,"[1549, 8021, 17628, 16945, 28062, 30186, 21617, 17472, 4722, 29470]","[-0.06533637642860413, 0.07507775723934174, 0.1118527501821518, 0.04554472491145134, -0.07412995398044586, 0.10650885105133057, 0.059932779520750046, 0.10001041740179062, 0.12634523212909698, -0.0770147442817688]"
136,23515,838,1,B,A,0,0,0,,2,2,10,0.8577645421028137,-0.3443792462348938,0.9295219779014587,-0.9554956555366516,1.2021437883377075,-0.07175743579864502,3,0,1,0.3333333333333333,6,23122,0.9295219779014587,-0.9537210464477539,0,9,0.8079253435134888,-0.32436954975128174,0.8755134344100952,-0.06758809089660645,3,0,0.9453386664390564,-0.220403254032135,0.9865148067474365,-0.04117614030838013,3,0,-0.30994468927383423,0.9444773197174072,-0.9452301263809204,"[24191, 838, 14744, 4801, 19128, 16371, 23122, 23523, 3777, 11599]","[-0.9537210464477539, 0.8577645421028137, -0.5544277429580688, 0.8998429179191589, -0.8697085380554199, -0.796584963798523, 0.9295219779014587, 0.12177170813083649, -0.9554956555366516, -0.9206116795539856]"
137,2450,19727,3,D,D,3,1,0,,2,2,10,-0.8138161301612854,0.598310649394989,0.8692315220832825,-0.8370482325553894,-1.4121267795562744,-1.6830476522445679,9,0,0,0.1111111111111111,7,21139,0.8692315220832825,-0.8138161301612854,0,9,-0.7052430510520935,0.5184886455535889,0.753265380859375,-1.4585084915161133,9,0,-0.5066246390342712,0.742577850818634,0.9717766642570496,-1.4784013032913208,10,0,-0.6401901245117188,0.8996977210044861,-0.9155426025390625,"[21194, 26433, 29892, 19727, 12693, 21700, 27724, 21139, 7799, 30501]","[0.699755072593689, 0.8549803495407104, 0.7344276309013367, -0.8138161301612854, 0.7353814244270325, 0.8365727066993713, 0.858074963092804, 0.8692315220832825, -0.8370482325553894, 0.6334202885627747]"
138,7997,28238,9,J,J,9,1,0,,2,2,10,0.41872671246528625,0.2819713354110718,0.4222569465637207,-0.1428440511226654,0.13675537705421448,-0.0035302340984344482,2,0,1,0.5,2,20042,0.4222569465637207,0.41872671246528625,0,2,0.19688963890075684,0.1325858235359192,0.1985495686531067,-0.0016599297523498535,2,0,0.9506216645240784,0.7677049040794373,0.9513503313064575,-0.0007286667823791504,2,0,0.7262750267982483,0.9944559931755066,-0.44509685039520264,"[28829, 6757, 20042, 9791, 25027, 9837, 1958, 28245, 22830, 28238]","[0.3865525722503662, 0.07347021996974945, 0.4222569465637207, 0.19617268443107605, 0.40715929865837097, 0.40865862369537354, 0.3752795159816742, 0.4110361337661743, -0.1428440511226654, 0.41872671246528625]"
139,8736,14390,3,D,D,3,1,0,,2,2,10,-0.09001293778419495,0.040221504867076874,0.18497222661972046,-0.10901004076004028,-0.13023445010185242,-0.2749851644039154,9,0,0,0.1111111111111111,0,30086,0.18497222661972046,-0.09001293778419495,0,9,-0.01754795014858246,0.007841169834136963,0.03606024384498596,-0.05360819399356842,9,0,0.42465829849243164,0.9271508455276489,0.9765178561210632,-0.5518595576286316,10,0,0.3084527552127838,0.46902960538864136,-0.34401169419288635,"[30086, 28970, 2554, 14390, 11482, 1760, 15619, 27724, 13701, 26455]","[0.18497222661972046, 0.05187518894672394, 0.08306846022605896, -0.09001293778419495, -0.017671924084424973, 0.06080876663327217, 0.03946331515908241, 0.08292189240455627, -0.014434345066547394, -0.10901004076004028]"
140,12900,20508,6,G,G,6,1,0,,2,2,10,0.3864090144634247,0.1524854600429535,0.36040350794792175,-0.45206502079963684,0.2339235544204712,0.02600550651550293,1,1,1,1.0,6,20508,0.3864090144634247,0.3864090144634247,1,1,0.12516853213310242,0.049394216388463974,0.11674460768699646,0.008423924446105957,1,1,0.8539494872093201,0.8270409107208252,0.980625569820404,-0.12667608261108398,8,0,0.5570199489593506,0.8817309737205505,-0.8168947100639343,"[2558, 9893, 17985, 29296, 22926, 28533, 20508, 1859, 29854, 5692]","[0.2894154191017151, 0.23087874054908752, 0.26103702187538147, 0.36040350794792175, -0.45206502079963684, 0.28876054286956787, 0.3864090144634247, 0.3020239770412445, -0.23873478174209595, 0.330649733543396]"
141,27835,26886,2,C,C,2,1,0,,2,2,10,0.12045829743146896,-0.00379340467043221,0.2353401631116867,-0.15287081897258759,0.12425170093774796,-0.11488186568021774,2,0,1,0.5,0,24339,0.2353401631116867,0.12045829743146896,0,2,0.030551284551620483,-0.000962118327151984,0.05968812108039856,-0.029136836528778076,2,0,0.7122615575790405,0.8362041115760803,0.9490387439727783,-0.2367771863937378,8,0,-0.4697664678096771,0.45452427864074707,-0.7379313707351685,"[24339, 18921, 26886, 3892, 9442, 29891, 14573, 5548, 15823, 6363]","[0.2353401631116867, -0.07267189025878906, 0.12045829743146896, -0.15287081897258759, -0.03387227654457092, -0.010076509788632393, 0.021542971953749657, -0.00896252878010273, 0.01690436713397503, -0.02947412058711052]"
142,22571,13302,9,J,J,9,1,0,,2,2,10,-0.5750819444656372,0.6806851029396057,0.9906507134437561,-0.8475569486618042,-1.2557671070098877,-1.565732717514038,9,0,0,0.1111111111111111,2,13505,0.9906507134437561,-0.5750819444656372,0,9,-0.569873034954071,0.6745197176933289,0.9816777110099792,-1.5515507459640503,9,0,-0.5628060102462769,0.6888606548309326,0.9959942698478699,-1.558800220489502,9,0,-0.3880710005760193,0.5756645202636719,-0.6086186170578003,"[17180, 23951, 13505, 352, 23313, 29703, 28347, 12510, 16844, 13302]","[0.9683880805969238, 0.9724865555763245, 0.9906507134437561, 0.9838768243789673, 0.14633683860301971, 0.9861341118812561, -0.8475569486618042, 0.9572179317474365, 0.9686319231987, -0.5750819444656372]"
143,17254,27117,9,J,B,1,0,0,,2,2,10,-0.4841925799846649,0.5117159485816956,0.6307645440101624,-0.08813092857599258,-0.9959084987640381,-1.1149570941925049,10,0,0,0.1,3,21041,0.6307645440101624,-0.08813092857599258,0,9,-0.2880270779132843,0.30439963936805725,0.37521690130233765,-0.6632440090179443,10,0,0.2125774770975113,0.8291120529174805,0.9932317733764648,-0.7806543111801147,9,0,-0.6779780387878418,-0.04503091424703598,-0.8021289110183716,"[20597, 13863, 19355, 21041, 25226, 15513, 14964, 3497, 4932, 27117]","[0.5756151676177979, -0.08813092857599258, 0.6103882193565369, 0.6307645440101624, 0.5823999047279358, 0.589701771736145, 0.5940984487533569, 0.5704317092895508, 0.5401750206947327, -0.4841925799846649]"
144,23812,18058,8,I,B,1,0,0,,2,2,10,-0.02764478139579296,-0.393748015165329,-0.06172806769609451,-0.4927380383014679,0.36610323190689087,0.0340832844376564,1,1,1,1.0,8,18058,-0.02764478139579296,-0.44631218910217285,0,7,-0.012677978724241257,-0.1805741786956787,-0.0283086895942688,0.015630710870027542,1,1,0.10153552144765854,0.5367478132247925,0.5750313401222229,-0.47349581122398376,10,0,-0.02149602584540844,0.07664913684129715,-0.11784262210130692,"[28270, 6106, 14713, 26741, 13422, 28342, 24884, 15045, 18058, 10184]","[-0.38225680589675903, -0.44631218910217285, -0.42662951350212097, -0.4532991647720337, -0.4249712824821472, -0.06172806769609451, -0.4927380383014679, -0.3869529068470001, -0.02764478139579296, -0.4688442051410675]"
145,22029,17507,9,J,A,0,0,0,,2,2,10,0.7194297313690186,-0.9333881735801697,-0.8462460041046143,-0.9511571526527405,1.652817964553833,1.5656757354736328,1,1,1,1.0,9,17507,0.7194297313690186,-0.9511571526527405,0,10,0.6123145222663879,-0.7944167852401733,-0.7202490568161011,1.3325636386871338,1,1,0.8919388055801392,-0.7390684485435486,-0.62235027551651,1.514289140701294,1,1,-0.7735161781311035,-0.721403181552887,-0.8114010095596313,"[13442, 17088, 23819, 4087, 19250, 27730, 25448, 752, 24738, 17507]","[-0.9511571526527405, -0.9415244460105896, -0.9431796073913574, -0.9427802562713623, -0.9473029375076294, -0.9487390518188477, -0.9325305223464966, -0.8462460041046143, -0.9470337629318237, 0.7194297313690186]"
146,10274,15770,0,A,B,1,0,0,,2,2,10,-0.10829447209835052,-0.07417932152748108,0.07665742188692093,-0.18420550227165222,-0.034115150570869446,-0.18495190143585205,6,0,0,0.16666666666666666,1,18730,0.07665742188692093,0.07665742188692093,1,1,-0.018202543258666992,-0.012468334287405014,0.012884765863418579,-0.03108730912208557,6,0,0.6248804926872253,0.9070582985877991,0.9473776817321777,-0.3224971890449524,10,0,0.6147268414497375,0.6755794882774353,0.5503630638122559,"[15770, 18730, 19122, 18224, 25561, 27383, 27879, 510, 20252, 18668]","[-0.10829447209835052, 0.07665742188692093, -0.06576535105705261, -0.11211536824703217, 0.026651792228221893, -0.12235342711210251, -0.08442850410938263, -0.08638099581003189, -0.18420550227165222, -0.11567392945289612]"
147,21911,26056,4,E,E,4,1,0,,2,2,10,0.8005123138427734,0.366410493850708,0.8339301347732544,-0.6720030903816223,0.43410181999206543,-0.03341782093048096,5,0,0,0.2,6,16383,0.8339301347732544,0.8005123138427734,0,5,0.6727169156074524,0.3079160153865814,0.7007999420166016,-0.02808302640914917,5,0,0.9763882160186768,0.524707555770874,0.9882609248161316,-0.011872708797454834,3,0,0.4190870523452759,0.9710354804992676,-0.8096278309822083,"[16742, 25047, 29950, 11543, 26056, 3149, 16383, 20017, 857, 8478]","[0.35415345430374146, 0.7964446544647217, -0.6720030903816223, 0.8062291145324707, 0.8005123138427734, 0.8081344366073608, 0.8339301347732544, -0.06676243245601654, 0.8282169699668884, -0.3906489312648773]"
148,14932,26910,1,B,B,1,1,0,,2,2,10,-0.8746821284294128,-0.33641326427459717,0.9254544973373413,-0.923170268535614,-0.5382688641548157,-1.8001365661621094,7,0,0,0.14285714285714285,4,7776,0.9254544973373413,-0.8746821284294128,0,7,-0.853909432888031,-0.32842376828193665,0.9034759998321533,-1.757385492324829,7,0,-0.7993640303611755,-0.29186153411865234,0.9488451480865479,-1.7482092380523682,6,0,0.3324406147003174,0.9855421185493469,-0.9844465851783752,"[3629, 26910, 9882, 12949, 7776, 21903, 14970, 23794, 6956, 7052]","[-0.9054020643234253, -0.8746821284294128, -0.14232611656188965, -0.923170268535614, 0.9254544973373413, -0.8598364591598511, -0.9174875020980835, 0.8404850959777832, -0.81349778175354, -0.23193883895874023]"
149,7417,27776,1,B,B,1,1,0,,2,2,10,0.378634512424469,-0.18537434935569763,0.4693826138973236,-0.541693925857544,0.5640088319778442,-0.09074810147285461,2,0,1,0.5,4,693,0.4693826138973236,0.378634512424469,0,2,0.23133079707622528,-0.11325640231370926,0.28677427768707275,-0.05544348061084747,2,0,0.5670279860496521,0.35339200496673584,0.826214075088501,-0.2591860890388489,3,0,-0.18030878901481628,0.5314658284187317,-0.5864849090576172,"[25459, 27776, 6297, 23774, 693, 6458, 21187, 27353, 6798, 6337]","[0.19897688925266266, 0.378634512424469, -0.505601167678833, -0.541693925857544, 0.4693826138973236, -0.4955320954322815, -0.5114077925682068, 0.2813777029514313, -0.10086420178413391, -0.46300721168518066]"
150,18660,27776,6,G,E,4,0,0,,2,2,10,-0.11509913206100464,0.09567337483167648,0.1249941736459732,0.027565643191337585,-0.21077251434326172,-0.24009330570697784,10,0,0,0.1,1,20024,0.1249941736459732,0.10797321796417236,0,4,-0.02611526846885681,0.021707696840167046,0.028360486030578613,-0.054475754499435425,10,0,0.507770299911499,0.9160233736038208,0.9795050621032715,-0.47173476219177246,10,0,-0.5302857756614685,-0.46341049671173096,-0.5959160923957825,"[17229, 20024, 16866, 25268, 22946, 12910, 27776, 931, 6074, 4007]","[0.10983603447675705, 0.1249941736459732, 0.10640840232372284, 0.07639148831367493, 0.10797321796417236, 0.09951033443212509, -0.11509913206100464, 0.09104210883378983, 0.027565643191337585, 0.11733904480934143]"
151,26400,13013,6,G,G,6,1,0,,2,2,10,0.34060001373291016,0.0794377401471138,0.31853824853897095,-0.11429508030414581,0.26116228103637695,0.02206176519393921,1,1,1,1.0,6,13013,0.34060001373291016,0.34060001373291016,1,1,0.1569625288248062,0.03660816699266434,0.14679551124572754,0.010167017579078674,1,1,0.2656908333301544,0.6694263219833374,0.9188216924667358,-0.6531308889389038,9,0,0.05100413039326668,0.11839528381824493,-0.053174711763858795,"[6656, 22331, 11611, 13895, 11640, 9895, 13013, 12974, 13063, 675]","[0.0334395207464695, -0.11429508030414581, 0.07091087102890015, 0.31853824853897095, -0.003715268336236477, 0.11194225400686264, 0.34060001373291016, -0.007541012484580278, 0.14952217042446136, 0.15613792836666107]"
152,22026,22902,5,F,G,6,0,0,,2,2,10,0.529086172580719,0.14254692196846008,0.646714985370636,-0.5814850330352783,0.3865392506122589,-0.11762881278991699,3,0,1,0.3333333333333333,2,16547,0.646714985370636,0.4000910818576813,0,5,0.39945510029792786,0.10762160271406174,0.48826372623443604,-0.08880862593650818,3,0,0.4335517883300781,0.13952746987342834,0.5176090002059937,-0.08405721187591553,2,0,0.2091938555240631,0.7672848701477051,-0.7913008332252502,"[12131, 29468, 16547, 8085, 18900, 22902, 25411, 520, 28538, 24051]","[0.39366593956947327, -0.497737854719162, 0.646714985370636, 0.4824450612068176, -0.5814850330352783, 0.529086172580719, 0.4000910818576813, 0.5334573984146118, -0.021141275763511658, -0.0730879008769989]"
153,20308,15533,1,B,C,2,0,0,,2,2,10,-0.03772580623626709,-0.0331081822514534,0.04289252310991287,-0.1542797088623047,-0.00461762398481369,-0.08061832934617996,6,0,0,0.16666666666666666,7,5920,0.04289252310991287,-0.1542797088623047,0,10,-0.005591332912445068,-0.004906931892037392,0.006357073783874512,-0.01194840669631958,6,0,0.9722515344619751,0.8005929589271545,0.969712495803833,0.00253903865814209,1,1,0.6037214994430542,0.9876160621643066,-0.9782952666282654,"[18974, 15533, 1897, 20013, 16147, 30866, 3040, 5920, 11793, 3431]","[0.03628520667552948, -0.03772580623626709, -0.1542797088623047, -0.05589354783296585, -0.08945460617542267, -0.03220488131046295, -0.02077699452638626, 0.04289252310991287, 0.026912255212664604, -0.051453862339258194]"
154,5077,10280,9,J,F,5,0,0,,2,2,10,-0.30403709411621094,0.433180570602417,0.8705828189849854,-0.6806443333625793,-0.7372176647186279,-1.1746199131011963,8,0,0,0.125,6,24180,0.8705828189849854,0.8584195375442505,0,2,-0.2793746888637543,0.3980424404144287,0.799964189529419,-1.0793389081954956,8,0,-0.0789048820734024,0.5213896632194519,0.907247006893158,-0.9861518740653992,8,0,-0.3451129198074341,0.5513851046562195,-0.5843902230262756,"[21500, 30484, 7329, 14567, 1698, 312, 24180, 5440, 6869, 10280]","[0.7000874280929565, -0.5661935806274414, 0.827177882194519, 0.7836829423904419, 0.4729945659637451, 0.8584195375442505, 0.8705828189849854, 0.6325176954269409, -0.6806443333625793, -0.30403709411621094]"
155,5041,22295,4,E,J,9,0,0,,2,2,10,0.012393653392791748,0.04361061006784439,0.3308173418045044,-0.31924012303352356,-0.031216956675052643,-0.31842368841171265,6,0,0,0.16666666666666666,0,15738,0.3308173418045044,-0.31924012303352356,0,10,0.003747418522834778,0.013186405412852764,0.10002818703651428,-0.0962807685136795,6,0,0.2993249297142029,0.6746559143066406,0.9544587135314941,-0.6551337838172913,8,0,0.15794116258621216,0.38966426253318787,-0.2936830222606659,"[15738, 27784, 17297, 15393, 22295, 1959, 19204, 11405, 18754, 7184]","[0.3308173418045044, 0.08430775254964828, -0.07347160577774048, 0.05029868334531784, 0.012393653392791748, -0.07411465048789978, 0.192168727517128, -0.03972678631544113, 0.24145612120628357, -0.31924012303352356]"
156,27788,24780,7,H,G,6,0,0,,2,2,10,0.10911056399345398,0.10884302109479904,0.14672112464904785,-0.04473556578159332,0.00026754289865493774,-0.03761056065559387,8,0,0,0.125,6,3064,0.14672112464904785,0.14672112464904785,1,1,0.02382713556289673,0.023768668994307518,0.0320403128862381,-0.00821317732334137,8,0,0.9463658332824707,0.7954623699188232,0.9799821972846985,-0.03361636400222778,6,0,0.668362021446228,0.9652999639511108,-0.5307526588439941,"[16841, 11521, 477, 3205, 15991, 23504, 3064, 24780, 18665, 26701]","[0.13279670476913452, 0.12515898048877716, 0.1393849402666092, 0.05418518930673599, 0.14178940653800964, 0.14415277540683746, 0.14672112464904785, 0.10911056399345398, -0.04473556578159332, 0.1401335895061493]"
157,28414,30807,9,J,I,8,0,0,,2,2,10,0.1409595012664795,0.13282464444637299,0.24427589774131775,-0.1481882780790329,0.008134856820106506,-0.10331639647483826,6,0,0,0.16666666666666666,7,19614,0.24427589774131775,0.1823538839817047,0,4,0.029228895902633667,0.027542058378458023,0.05065223574638367,-0.02142333984375,6,0,0.956264853477478,0.9352524280548096,0.9953282475471497,-0.03906339406967163,6,0,0.7012905478477478,0.9570761322975159,-0.9369536638259888,"[11368, 26897, 15349, 15756, 12810, 20493, 14926, 19614, 4987, 30807]","[0.10445575416088104, 0.22090187668800354, 0.12416879832744598, 0.19252677261829376, 0.10843745619058609, -0.1481882780790329, 0.16648973524570465, 0.24427589774131775, 0.1823538839817047, 0.1409595012664795]"
158,11963,29836,3,D,C,2,0,0,,3,3,10,-0.47074922919273376,0.3015117347240448,0.5419250726699829,-0.38805699348449707,-0.7722609639167786,-1.012674331665039,10,0,0,0.1,4,15601,0.5419250726699829,0.13005909323692322,0,7,-0.19159109890460968,0.12271283566951752,0.2205590456724167,-0.41215014457702637,10,0,0.6806182861328125,0.6994609832763672,0.9197786450386047,-0.23916035890579224,7,0,-0.6439846754074097,0.47543519735336304,-0.9152349829673767,"[24873, 7448, 167, 29836, 15601, 14962, 28161, 6512, 17169, 2758]","[0.497149258852005, -0.38805699348449707, 0.13005909323692322, -0.47074922919273376, 0.5419250726699829, 0.49805083870887756, 0.5156280994415283, -0.043042272329330444, 0.4330843985080719, 0.5288081765174866]"
159,11578,30578,4,E,B,1,0,0,,2,2,10,0.9484711289405823,-0.645797073841095,0.43338683247566223,-0.9295737147331238,1.5942682027816772,0.5150842666625977,1,1,1,1.0,4,30578,0.9484711289405823,-0.9233908653259277,0,9,0.8952867984771729,-0.6095847487449646,0.40908515453338623,0.4862016439437866,1,1,0.9393290877342224,-0.5596835613250732,0.4821843206882477,0.45714476704597473,1,1,-0.6512062549591064,0.4697398245334625,-0.9692032337188721,"[25673, 18370, 22830, 20446, 30578, 1041, 1578, 16785, 29464, 22520]","[-0.8426483869552612, -0.9233908653259277, 0.43338683247566223, -0.6879372596740723, 0.9484711289405823, -0.9135630130767822, -0.9295737147331238, -0.4577328562736511, -0.6144012808799744, -0.876313328742981]"
