row_idx,bundle_id,true_indice,true_option_idx,true_option_char,prediction,pred_option_idx,hit,skipped,skip_reason,num_input_items,num_valid_input_embeddings,num_candidates,input_gt_sim,input_neg_sim_mean,input_neg_sim_max,input_neg_sim_min,input_gt_margin_vs_neg_mean,input_gt_margin_vs_best_neg,input_gt_rank,input_gt_top1,input_gt_top3,input_gt_mrr,input_semantic_top_option_idx,input_semantic_top_item,input_semantic_top_sim,pred_input_sim,pred_is_input_semantic_top1,pred_input_rank,pred_to_gt_sim,pred_to_other_candidate_sim_mean,pred_to_other_candidate_sim_max,pred_to_other_candidate_sim_min,pred_margin_vs_other_candidate_mean,pred_margin_vs_best_other_candidate,pairmean_input_gt_sim,pairmean_input_neg_sim_mean,pairmean_input_neg_sim_max,pairmean_input_gt_margin_vs_best_neg,pairmean_input_gt_rank,pairmean_input_gt_top1,pairmax_input_gt_sim,pairmax_input_neg_sim_mean,pairmax_input_neg_sim_max,pairmax_input_gt_margin_vs_best_neg,pairmax_input_gt_rank,pairmax_input_gt_top1,gt_to_distractor_sim_mean,gt_to_distractor_sim_max,gt_to_distractor_sim_min,candidate_ids,input_sims_by_option,pred_to_candidate_sims_by_option
125,9502,4953,8,I,I,8,1,0,,2,2,10,0.14020255208015442,0.11183527857065201,0.42482924461364746,-0.32785892486572266,0.02836727350950241,-0.28462669253349304,6,0,0,0.16666666666666666,0,26996,0.42482924461364746,0.14020255208015442,0,6,0.9999998807907104,0.09048804640769958,0.9935972690582275,-0.9138249158859253,0.9095118343830109,0.00640261173248291,0.026321619749069214,0.020995981991291046,0.07975748181343079,-0.05343586206436157,6,0,0.9807873964309692,0.8613784313201904,0.9721465706825256,0.008640825748443604,1,1,0.09048804640769958,0.9935972690582275,-0.9138249158859253,"[26996, 17195, 19224, 26456, 22790, 12748, 28073, 18858, 4953, 17844]","[0.42482924461364746, -0.030545420944690704, 0.15274590253829956, 0.14905865490436554, 0.2705796957015991, 0.07283586263656616, 0.22438684105873108, -0.32785892486572266, 0.14020255208015442, 0.07048574835062027]","[-0.45265692472457886, 0.8708862662315369, 0.803614616394043, 0.9935972690582275, -0.8521564602851868, -0.9138249158859253, -0.8821194767951965, 0.4620039165019989, 0.9999998807907104, 0.7850480675697327]"
126,7400,2368,0,A,G,6,0,0,,2,2,10,0.9707527756690979,0.16138197481632233,0.912631630897522,-0.7406021356582642,0.8093708157539368,0.05812114477157593,1,1,1,1.0,0,2368,0.9707527756690979,-0.6003865003585815,0,8,-0.7441545724868774,-0.2454567551612854,0.9199023246765137,-0.8999069929122925,-0.49869781732559204,-1.6640568971633911,0.9678698778152466,0.1609027087688446,0.9099214673042297,0.057948410511016846,1,1,0.9862512350082397,0.1964465081691742,0.9294756650924683,0.056775569915771484,1,1,0.1486573964357376,0.8942796587944031,-0.840753436088562,"[2368, 3426, 8838, 9917, 13472, 6861, 1832, 23493, 11505, 10620]","[0.9707527756690979, 0.663899302482605, -0.7406021356582642, 0.7736783027648926, -0.6810369491577148, 0.24005287885665894, -0.6003865003585815, 0.7672202587127686, 0.11698097735643387, 0.912631630897522]","[-0.7441545724868774, -0.890047550201416, 0.8848897814750671, -0.8966965079307556, 0.9199023246765137, -0.15892817080020905, 1.0000001192092896, -0.8999069929122925, 0.006096988916397095, -0.4302661418914795]"
127,843,29124,4,E,D,3,0,0,,2,2,10,0.9944695234298706,-0.4556438624858856,0.9983298778533936,-0.9850984215736389,1.4501134157180786,-0.0038603544235229492,2,0,1,0.5,1,15502,0.9983298778533936,-0.8800990581512451,0,6,-0.8479043841362,0.1710057407617569,0.968207597732544,-0.9680731296539307,-1.0189101248979568,-1.816111981868744,0.9836838245391846,-0.45070207118988037,0.9875021576881409,-0.003818333148956299,2,0,0.9990675449371338,-0.4178454577922821,0.9924817681312561,0.0065857768058776855,1,1,-0.4526350796222687,0.9961446523666382,-0.9848824739456177,"[18115, 15502, 858, 1013, 29124, 12215, 25316, 11288, 21742, 26060]","[-0.8836541175842285, 0.9983298778533936, 0.8712036609649658, -0.8800990581512451, 0.9944695234298706, -0.8000561594963074, -0.9850984215736389, -0.6265149116516113, -0.8981935977935791, -0.896712064743042]","[0.9590359926223755, -0.8844201564788818, -0.9680731296539307, 1.0, -0.8479043841362, 0.4571347236633301, 0.8513596057891846, 0.21256287395954132, 0.7911486625671387, 0.968207597732544]"
128,23882,15228,2,C,G,6,0,0,,2,2,10,0.9844663143157959,0.23300637304782867,0.960319459438324,-0.9140715599060059,0.7514599561691284,0.024146854877471924,1,1,1,1.0,2,15228,0.9844663143157959,0.8869831562042236,0,4,0.9519970417022705,0.27232611179351807,0.9884069561958313,-0.9878110885620117,0.6796709299087524,-0.03640991449356079,0.964840829372406,0.2283613383769989,0.9411753416061401,0.02366548776626587,1,1,0.9980738162994385,0.312309205532074,0.9937019348144531,0.0043718814849853516,1,1,0.25660717487335205,0.9941990971565247,-0.933275043964386,"[25632, 8361, 15228, 1311, 13942, 19647, 12755, 15845, 11589, 26846]","[0.6649279594421387, 0.960319459438324, 0.9844663143157959, 0.5743474960327148, 0.4837183952331543, -0.8268842697143555, 0.8869831562042236, -0.6765555143356323, 0.9442721009254456, -0.9140715599060059]","[0.8834524154663086, 0.9770340323448181, 0.9519970417022705, 0.8367675542831421, 0.22786059975624084, -0.9878110885620117, 1.0, -0.5086767077445984, 0.9884069561958313, -0.9180958271026611]"
129,5137,30695,7,H,A,0,0,0,,2,2,10,0.9989525079727173,-0.22084082663059235,0.996383547782898,-0.9670657515525818,1.2197933197021484,0.002568960189819336,1,1,1,1.0,7,30695,0.9989525079727173,0.938190221786499,0,3,0.9321975708007812,-0.21521109342575073,0.960373044013977,-0.9480586647987366,1.147408664226532,-0.0281754732131958,0.998309850692749,-0.2206987589597702,0.9957425594329834,0.002567291259765625,1,1,0.9994421005249023,-0.21100759506225586,0.9986538290977478,0.000788271427154541,1,1,-0.21593979001045227,0.9925501346588135,-0.9579761028289795,"[23209, 3530, 22904, 2656, 997, 9169, 608, 30695, 10511, 17513]","[0.938190221786499, -0.8811380863189697, -0.9492422342300415, 0.42462754249572754, -0.9670657515525818, 0.259467750787735, -0.9135023951530457, 0.9989525079727173, 0.996383547782898, -0.8952879905700684]","[1.0, -0.8248053193092346, -0.9480586647987366, 0.5379393100738525, -0.9395719170570374, 0.16825684905052185, -0.92570561170578, 0.9321975708007812, 0.960373044013977, -0.8975251317024231]"
130,14271,7472,9,J,C,2,0,0,,2,2,10,0.14620211720466614,0.17429281771183014,0.8548206686973572,-0.4271712303161621,-0.028090700507164,-0.7086185216903687,7,0,0,0.14285714285714285,3,17893,0.8548206686973572,0.4031539559364319,0,3,0.9557404518127441,0.11781033128499985,0.9694534540176392,-0.9487670063972473,0.8379301205277443,-0.01371300220489502,0.028010427951812744,0.033392153680324554,0.1637720763683319,-0.13576164841651917,7,0,0.9963051080703735,0.8128731846809387,0.9990846514701843,-0.002779543399810791,2,0,0.08180772513151169,0.9929661750793457,-0.9119347333908081,"[17257, 21386, 4672, 17893, 822, 25264, 3949, 6280, 28667, 7472]","[-0.4271712303161621, -0.07111683487892151, 0.4031539559364319, 0.8548206686973572, 0.19150982797145844, 0.30434924364089966, 0.1803257018327713, 0.5282102823257446, -0.3954463005065918, 0.14620211720466614]","[-0.9487670063972473, -0.8144429922103882, 1.0, 0.7683200836181641, 0.9694534540176392, 0.9367600679397583, -0.6470941305160522, 0.7680070996284485, -0.9276840686798096, 0.9557404518127441]"
131,14414,18644,7,H,D,3,0,0,,2,2,10,-0.8135030269622803,-0.08392981439828873,0.9512213468551636,-0.8996036052703857,-0.7295731902122498,-1.7647243738174438,7,0,0,0.14285714285714285,8,21466,0.9512213468551636,-0.887451171875,0,9,0.9513524770736694,0.07772219181060791,0.9978258609771729,-0.9481498003005981,0.8736302852630615,-0.04647338390350342,-0.6719479560852051,-0.06932547688484192,0.7857024669647217,-1.4576504230499268,7,0,-0.6543508768081665,0.06367665529251099,0.8515073657035828,-1.5058581829071045,10,0,0.052260663360357285,0.9513524770736694,-0.871549129486084,"[17449, 16482, 20405, 28632, 25065, 8877, 12353, 18644, 21466, 21843]","[-0.8996036052703857, 0.9271374940872192, -0.7815834879875183, -0.887451171875, -0.7812101244926453, -0.8296369314193726, 0.6011581420898438, -0.8135030269622803, 0.9512213468551636, 0.944599986076355]","[0.9978258609771729, -0.8627083897590637, 0.9084892868995667, 1.0000001192092896, 0.5731928944587708, 0.7895116806030273, -0.7918471097946167, 0.9513524770736694, -0.9181671142578125, -0.9481498003005981]"
132,2766,3399,1,B,D,3,0,0,,2,2,10,-0.82689368724823,-0.45770835876464844,0.9327048659324646,-0.9739359617233276,-0.36918532848358154,-1.7595984935760498,4,0,0,0.25,8,10559,0.9327048659324646,-0.9739359617233276,0,10,0.814542829990387,0.45099639892578125,0.9565540552139282,-0.8945006132125854,0.3635464310646057,-0.14201122522354126,-0.7749961614608765,-0.4289816915988922,0.8741663694381714,-1.6491625308990479,4,0,-0.649010181427002,-0.3509477972984314,0.9791990518569946,-1.6282092332839966,4,0,0.4347954988479614,0.909399688243866,-0.8866221308708191,"[9802, 3399, 17220, 25586, 14590, 15814, 27382, 7355, 10559, 8556]","[-0.885156512260437, -0.82689368724823, 0.8818756341934204, -0.9739359617233276, -0.8856752514839172, -0.4773736596107483, -0.8273840546607971, -0.9445895552635193, 0.9327048659324646, -0.9398406744003296]","[0.897121012210846, 0.814542829990387, -0.8211209774017334, 1.0000001192092896, 0.8980683088302612, 0.4849182367324829, 0.8048827648162842, 0.9565540552139282, -0.8945006132125854, 0.9185016751289368]"
133,24659,30923,7,H,F,5,0,0,,2,2,10,0.9904353022575378,0.15609252452850342,0.998081624507904,-0.8847346305847168,0.8343427777290344,-0.007646322250366211,3,0,1,0.3333333333333333,3,2775,0.998081624507904,-0.8847346305847168,0,10,-0.8676806688308716,-0.34205687046051025,0.8243934512138367,-0.8892289996147156,-0.5256237983703613,-1.6920741200447083,0.9592643976211548,0.1511799693107605,0.966670036315918,-0.007405638694763184,3,0,0.9912602305412292,0.2142796516418457,0.9975183010101318,-0.006258070468902588,2,0,0.1493390053510666,0.9957617521286011,-0.8676806688308716,"[9059, 11633, 10538, 2775, 15695, 28365, 6965, 30923, 8423, 23477]","[-0.8010937571525574, -0.629207968711853, -0.8557465076446533, 0.998081624507904, 0.9866976141929626, -0.8847346305847168, 0.9906638264656067, 0.9904353022575378, 0.6205752491950989, 0.9795972108840942]","[0.8243934512138367, 0.4596406817436218, 0.534480631351471, -0.868963360786438, -0.8892289996147156, 1.0, -0.8830639719963074, -0.8676806688308716, -0.5487681031227112, -0.839321494102478]"
134,21261,4269,3,D,D,3,1,0,,2,2,10,0.9807348251342773,-0.11428441107273102,0.9983713626861572,-0.978604793548584,1.0950192213058472,-0.017636537551879883,2,0,1,0.5,5,24929,0.9983713626861572,0.9807348251342773,0,2,0.9999999403953552,-0.14398182928562164,0.9985544681549072,-0.9680403470993042,1.1439817696809769,0.001445472240447998,0.9609438180923462,-0.1119781881570816,0.9782243967056274,-0.01728057861328125,2,0,0.999488890171051,-0.045248668640851974,0.9984179139137268,0.0010709762573242188,1,1,-0.14398182928562164,0.9985544681549072,-0.9680403470993042,"[7477, 18853, 10961, 4269, 12382, 24929, 9887, 26338, 16899, 3778]","[0.9692888855934143, 0.732170045375824, 0.27191436290740967, 0.9807348251342773, -0.9091876745223999, 0.9983713626861572, -0.9458027482032776, -0.9539680480957031, -0.21274110674858093, -0.978604793548584]","[0.9985544681549072, 0.6434993743896484, 0.10589990764856339, 0.9999999403953552, -0.8362538814544678, 0.989132285118103, -0.9505046606063843, -0.8930400609970093, -0.3850836157798767, -0.9680403470993042]"
135,2116,1549,0,A,J,9,0,0,,2,2,10,0.9913414716720581,0.11938212811946869,0.9836031198501587,-0.974435567855835,0.8719593286514282,0.007738351821899414,1,1,1,1.0,0,1549,0.9913414716720581,0.9685620069503784,0,3,0.9516869783401489,0.09166327118873596,0.9516869783401489,-0.9680871963500977,0.860023707151413,0.0,0.9655803442001343,0.11627982556819916,0.9580429792404175,0.007537364959716797,1,1,0.9808300733566284,0.16776937246322632,0.9979755878448486,-0.017145514488220215,4,0,0.1260353922843933,0.9893415570259094,-0.9579918384552002,"[1549, 8021, 17628, 16945, 28062, 30186, 21617, 17472, 4722, 29470]","[0.9913414716720581, 0.9836031198501587, -0.974435567855835, 0.9409257173538208, 0.8078601360321045, 0.9611296057701111, -0.9631202220916748, -0.6877886056900024, -0.9622971415519714, 0.9685620069503784]","[0.9516869783401489, 0.9248703122138977, -0.9680871963500977, 0.8916585445404053, 0.7224464416503906, 0.8878095149993896, -0.9565683603286743, -0.6867876648902893, -0.9420590996742249, 0.9999999403953552]"
136,23515,838,1,B,F,5,0,0,,2,2,10,0.8322073221206665,0.2212965339422226,0.8951908349990845,-0.7024776935577393,0.6109107732772827,-0.06298351287841797,3,0,1,0.3333333333333333,3,4801,0.8951908349990845,0.8679854869842529,0,2,0.935531497001648,0.22281807661056519,0.9757292866706848,-0.5453819036483765,0.7127134203910828,-0.040197789669036865,0.5642310380935669,0.15003760159015656,0.6069334149360657,-0.04270237684249878,3,0,0.8511717915534973,0.5211957693099976,0.8532570004463196,-0.0020852088928222656,3,0,0.1892882138490677,0.935531497001648,-0.4058217406272888,"[24191, 838, 14744, 4801, 19128, 16371, 23122, 23523, 3777, 11599]","[-0.7024776935577393, 0.8322073221206665, 0.6121300458908081, 0.8951908349990845, 0.7340701818466187, 0.8679854869842529, 0.3441830277442932, -0.5012809038162231, -0.5542493462562561, 0.29611727595329285]","[-0.5453819036483765, 0.935531497001648, 0.44034236669540405, 0.9757292866706848, 0.7499818801879883, 1.0000001192092896, 0.07058155536651611, -0.3382364511489868, -0.33352816104888916, 0.05034279078245163]"
137,2450,19727,3,D,H,7,0,0,,2,2,10,0.9966088533401489,0.27747175097465515,0.9940985441207886,-0.9768649339675903,0.7191370725631714,0.0025103092193603516,1,1,1,1.0,3,19727,0.9966088533401489,-0.9768649339675903,0,10,-0.9650893211364746,-0.47699764370918274,0.9354227781295776,-0.9779095649719238,-0.48809167742729187,-1.9005120992660522,0.9951986074447632,0.27707913517951965,0.9926917552947998,0.002506852149963379,1,1,0.9993833899497986,0.2902924716472626,0.9966129064559937,0.0027704834938049316,1,1,0.28364408016204834,0.9849950075149536,-0.9650893211364746,"[21194, 26433, 29892, 19727, 12693, 21700, 27724, 21139, 7799, 30501]","[0.5841009616851807, -0.8830580711364746, 0.9422646164894104, 0.9966088533401489, 0.9007085561752319, -0.8892128467559814, 0.9276203513145447, -0.9768649339675903, 0.9940985441207886, 0.8975886106491089]","[-0.5453460216522217, 0.9316881895065308, -0.8978347778320312, -0.9650893211364746, -0.8675633668899536, 0.9354227781295776, -0.9585780501365662, 0.9999999403953552, -0.9779095649719238, -0.94776850938797]"
138,7997,28238,9,J,C,2,0,0,,2,2,10,0.9694117307662964,0.23121052980422974,0.9804720878601074,-0.9477770328521729,0.7382012009620667,-0.011060357093811035,2,0,1,0.5,5,9837,0.9804720878601074,0.9634573459625244,0,3,0.9669201374053955,0.21793058514595032,0.9669201374053955,-0.9485276937484741,0.7489895522594452,0.0,0.9691078662872314,0.23113805055618286,0.9801647663116455,-0.011056900024414062,2,0,0.9720039963722229,0.23741568624973297,0.983515739440918,-0.011511743068695068,2,0,0.22276994585990906,0.9853357076644897,-0.8977022171020508,"[28829, 6757, 20042, 9791, 25027, 9837, 1958, 28245, 22830, 28238]","[-0.2545650899410248, 0.8297699689865112, 0.9634573459625244, -0.8565719127655029, 0.7839106321334839, 0.9804720878601074, -0.9477770328521729, -0.36677974462509155, 0.9489784836769104, 0.9694117307662964]","[-0.09460993111133575, 0.799776017665863, 1.0, -0.9293041229248047, 0.8030920028686523, 0.9474488496780396, -0.9485276937484741, -0.5329340100288391, 0.9495140314102173, 0.9669201374053955]"
139,8736,14390,3,D,A,0,0,0,,2,2,10,0.9893019795417786,-0.08472195267677307,0.9971055388450623,-0.9658776521682739,1.074023962020874,-0.007803559303283691,2,0,1,0.5,7,27724,0.9971055388450623,-0.9471694231033325,0,9,-0.9188094139099121,-0.12456393241882324,0.986077606678009,-0.9629241228103638,-0.7942454814910889,-1.9048870205879211,0.9879640340805054,-0.08460742980241776,0.995756983757019,-0.007792949676513672,2,0,0.9888867139816284,-0.07512922585010529,0.9961557984352112,-0.007269084453582764,2,0,-0.08526665717363358,0.9935785531997681,-0.9458705186843872,"[30086, 28970, 2554, 14390, 11482, 1760, 15619, 27724, 13701, 26455]","[-0.9471694231033325, 0.9792667627334595, 0.8772225379943848, 0.9893019795417786, -0.8405487537384033, -0.8955180644989014, -0.9265052080154419, 0.9971055388450623, -0.9658776521682739, 0.9595266580581665]","[0.9999999403953552, -0.9629241228103638, -0.9567421674728394, -0.9188094139099121, 0.6582109928131104, 0.957573413848877, 0.9766592979431152, -0.9383791089057922, 0.986077606678009, -0.9227418899536133]"
140,12900,20508,6,G,G,6,1,0,,2,2,10,0.9714679718017578,0.4009890854358673,0.9969770908355713,-0.9499805569648743,0.5704789161682129,-0.025509119033813477,4,0,0,0.25,9,5692,0.9969770908355713,0.9714679718017578,0,4,1.0,0.3952428996562958,0.988250195980072,-0.9627060890197754,0.6047571003437042,0.011749804019927979,0.9643058776855469,0.3980328142642975,0.9896267652511597,-0.025320887565612793,4,0,0.9643698930740356,0.42319807410240173,0.995152473449707,-0.030782580375671387,5,0,0.3952428996562958,0.988250195980072,-0.9627060890197754,"[2558, 9893, 17985, 29296, 22926, 28533, 20508, 1859, 29854, 5692]","[0.95474773645401, 0.9805614948272705, -0.39071911573410034, 0.9402264952659607, -0.9499805569648743, -0.784552812576294, 0.9714679718017578, 0.9909541606903076, 0.8706871271133423, 0.9969770908355713]","[0.988250195980072, 0.9786937236785889, -0.41536974906921387, 0.9331128001213074, -0.9627060890197754, -0.8370071649551392, 1.0, 0.9502162337303162, 0.9376108646392822, 0.984385073184967]"
141,27835,26886,2,C,C,2,1,0,,2,2,10,0.524970531463623,0.45289579033851624,0.8920763731002808,-0.8427215814590454,0.07207474112510681,-0.3671058416366577,7,0,0,0.14285714285714285,7,5548,0.8920763731002808,0.524970531463623,0,7,1.0,0.5212264060974121,0.9969459772109985,-0.8725761771202087,0.4787735939025879,0.003054022789001465,0.2525371015071869,0.2178654968738556,0.42913320660591125,-0.17659610509872437,7,0,0.9975991249084473,0.6881228089332581,0.994107723236084,0.0034914016723632812,1,1,0.5212264060974121,0.9969459772109985,-0.8725761771202087,"[24339, 18921, 26886, 3892, 9442, 29891, 14573, 5548, 15823, 6363]","[-0.8427215814590454, 0.6090782880783081, 0.524970531463623, 0.6931455135345459, 0.5366315841674805, 0.44887059926986694, 0.5641447305679321, 0.8920763731002808, 0.7349864840507507, 0.439850389957428]","[-0.8725761771202087, 0.44757795333862305, 1.0, 0.011449649930000305, 0.9774945974349976, 0.9927466511726379, 0.9969459772109985, 0.761850893497467, 0.5477591156959534, 0.8277891874313354]"
142,22571,13302,9,J,J,9,1,0,,2,2,10,-0.07517635822296143,0.008721759542822838,0.4025353193283081,-0.2509990334510803,-0.08389811962842941,-0.47771167755126953,6,0,0,0.16666666666666666,7,12510,0.4025353193283081,-0.07517635822296143,0,6,0.9999999403953552,0.09891720861196518,0.9877476692199707,-0.9516559839248657,0.90108273178339,0.012252271175384521,-0.02176538109779358,0.002525174058973789,0.11654358357191086,-0.13830897212028503,6,0,0.9225426912307739,0.7255398631095886,0.9759648442268372,-0.05342215299606323,3,0,0.09891720861196518,0.9877476692199707,-0.9516559839248657,"[17180, 23951, 13505, 352, 23313, 29703, 28347, 12510, 16844, 13302]","[-0.10589529573917389, -0.2509990334510803, -0.2127084732055664, 0.2849804759025574, 0.14066927134990692, -0.037164293229579926, -0.07645866274833679, 0.4025353193283081, -0.06646349281072617, -0.07517635822296143]","[0.9877476692199707, -0.8219470977783203, -0.911489725112915, 0.8918620347976685, 0.9585204720497131, -0.17575114965438843, -0.9516559839248657, -0.0694369301199913, 0.9824055433273315, 0.9999999403953552]"
143,17254,27117,9,J,H,7,0,0,,2,2,10,0.13299332559108734,-0.01848338544368744,0.566295325756073,-0.46092867851257324,0.15147671103477478,-0.43330198526382446,5,0,0,0.2,1,13863,0.566295325756073,0.21607168018817902,0,4,0.9840383529663086,-0.00959904957562685,0.9987714886665344,-0.9092088937759399,0.9936374025419354,-0.01473313570022583,0.05203661322593689,-0.007232046686112881,0.22157549858093262,-0.16953888535499573,5,0,0.6955739855766296,0.5374249815940857,0.8259018063545227,-0.13032782077789307,5,0,-0.01958249695599079,0.9868569374084473,-0.9429826736450195,"[20597, 13863, 19355, 21041, 25226, 15513, 14964, 3497, 4932, 27117]","[-0.2698141932487488, 0.566295325756073, 0.21916812658309937, -0.30112630128860474, 0.493549108505249, -0.3070848882198334, -0.46092867851257324, 0.21607168018817902, -0.3224806487560272, 0.13299332559108734]","[-0.8663017153739929, 0.8765507936477661, 0.9987714886665344, -0.35734787583351135, 0.9342906475067139, -0.9092088937759399, -0.884304404258728, 0.9999999403953552, -0.8628798723220825, 0.9840383529663086]"
144,23812,18058,8,I,J,9,0,0,,2,2,10,0.2786920666694641,-0.12403009831905365,0.17725129425525665,-0.8762185573577881,0.40272217988967896,0.10144077241420746,1,1,1,1.0,8,18058,0.2786920666694641,0.04191838204860687,0,5,-0.9246175289154053,-0.033966679126024246,0.9587668776512146,-0.983683705329895,-0.890650849789381,-1.8833844065666199,0.0696515440940857,-0.030997928231954575,0.04429909586906433,0.025352448225021362,1,1,0.9988837242126465,0.7932562232017517,0.9765940308570862,0.022289693355560303,1,1,-0.21959015727043152,0.9674658179283142,-0.9246175289154053,"[28270, 6106, 14713, 26741, 13422, 28342, 24884, 15045, 18058, 10184]","[0.17725129425525665, -0.4707843065261841, -0.03904692083597183, -0.8762185573577881, -0.15969699621200562, 0.05540110170841217, 0.029627911746501923, 0.12527722120285034, 0.2786920666694641, 0.04191838204860687]","[0.9587668776512146, -0.886826753616333, 0.8450853228569031, -0.21884866058826447, -0.9798141717910767, -0.983683705329895, 0.9571724534034729, 0.9270660877227783, -0.9246175289154053, 1.0]"
145,22029,17507,9,J,A,0,0,0,,2,2,10,0.9772516489028931,0.23544740676879883,0.9720525741577148,-0.9552383422851562,0.7418042421340942,0.005199074745178223,1,1,1,1.0,9,17507,0.9772516489028931,-0.7821822762489319,0,8,-0.8641184568405151,-0.38722100853919983,0.6421544551849365,-0.8641184568405151,-0.4768974483013153,-1.5062729120254517,0.9763261079788208,0.2352243810892105,0.9711317420005798,0.005194365978240967,1,1,0.9813694357872009,0.24603493511676788,0.9776970148086548,0.0036724209785461426,1,1,0.23386117815971375,0.995347797870636,-0.9337047338485718,"[13442, 17088, 23819, 4087, 19250, 27730, 25448, 752, 24738, 17507]","[-0.7821822762489319, 0.9720525741577148, -0.9142522215843201, 0.5289739966392517, 0.9437466859817505, 0.42434433102607727, -0.9552383422851562, 0.9650051593780518, 0.9365768432617188, 0.9772516489028931]","[1.0000001192092896, -0.7880939245223999, 0.6007864475250244, 0.047391168773174286, -0.7295941114425659, -0.6782167553901672, 0.6421544551849365, -0.8599809408187866, -0.8553169369697571, -0.8641184568405151]"
146,10274,15770,0,A,C,2,0,0,,2,2,10,0.9975295066833496,-0.1117199957370758,0.9938503503799438,-0.9591877460479736,1.109249472618103,0.0036791563034057617,1,1,1,1.0,0,15770,0.9975295066833496,0.2998986840248108,0,4,0.34074071049690247,-0.13197553157806396,0.5024439692497253,-0.8309442400932312,0.47271624207496643,-0.16170325875282288,0.9966340661048889,-0.1116197407245636,0.9929580688476562,0.003675997257232666,1,1,0.9991324543952942,-0.09433585405349731,0.996052086353302,0.0030803680419921875,1,1,-0.11604942381381989,0.9987282752990723,-0.9462758302688599,"[15770, 18730, 19122, 18224, 25561, 27383, 27879, 510, 20252, 18668]","[0.9975295066833496, 0.9938503503799438, 0.2998986840248108, -0.9591877460479736, -0.7559784054756165, -0.015652498230338097, -0.8918777108192444, 0.9598039388656616, -0.722405195236206, 0.08606856316328049]","[0.34074071049690247, 0.3630404770374298, 1.0000001192092896, -0.12773986160755157, -0.766355037689209, -0.8309442400932312, 0.1268249750137329, 0.5024439692497253, 0.01556481420993805, -0.8113555908203125]"
147,21911,26056,4,E,A,0,0,0,,2,2,10,-0.8761448264122009,-0.0022721688728779554,0.9756240844726562,-0.8900043964385986,-0.8738726377487183,-1.851768970489502,9,0,0,0.1111111111111111,9,8478,0.9756240844726562,-0.8689589500427246,0,8,0.9822874069213867,-0.04079060256481171,0.9966314435005188,-0.9453998804092407,1.0230780094861984,-0.01434403657913208,-0.8522835969924927,-0.0022102859802544117,0.9490537047386169,-1.8013372421264648,9,0,-0.8066074848175049,0.051439642906188965,0.9912959337234497,-1.7979034185409546,8,0,-0.04514100030064583,0.9917476177215576,-0.9265905022621155,"[16742, 25047, 29950, 11543, 26056, 3149, 16383, 20017, 857, 8478]","[-0.8689589500427246, -0.8165814876556396, 0.7461708784103394, -0.7484214901924133, -0.8761448264122009, -0.8900043964385986, 0.24016276001930237, 0.7255731225013733, 0.6159860491752625, 0.9756240844726562]","[0.9999998807907104, 0.9905391931533813, -0.9453998804092407, 0.8272711038589478, 0.9822874069213867, 0.9966314435005188, -0.6138608455657959, -0.8687981963157654, -0.8797668218612671, -0.8560188412666321]"
148,14932,26910,1,B,B,1,1,0,,2,2,10,0.9961821436882019,0.14786198735237122,0.9901070594787598,-0.9720675945281982,0.8483201265335083,0.006075084209442139,1,1,1,1.0,1,26910,0.9961821436882019,0.9961821436882019,1,1,1.0,0.15094417333602905,0.9949552416801453,-0.9592683911323547,0.849055826663971,0.005044758319854736,0.9952642917633057,0.14772576093673706,0.9891949892044067,0.006069302558898926,1,1,0.9970688223838806,0.15326684713363647,0.9899447560310364,0.007124066352844238,1,1,0.15094417333602905,0.9949552416801453,-0.9592683911323547,"[3629, 26910, 9882, 12949, 7776, 21903, 14970, 23794, 6956, 7052]","[0.8950738310813904, 0.9961821436882019, 0.9515572190284729, 0.9844827651977539, -0.6901445984840393, -0.8365281224250793, -0.9720675945281982, 0.9901070594787598, -0.9366441965103149, 0.9449213147163391]","[0.8823131322860718, 1.0, 0.9428079128265381, 0.9827234148979187, -0.676110565662384, -0.8119784593582153, -0.9592683911323547, 0.9949552416801453, -0.9407260417938232, 0.943781316280365]"
149,7417,27776,1,B,E,4,0,0,,2,2,10,0.9974175691604614,-0.030776480212807655,0.9961211681365967,-0.8968122601509094,1.0281940698623657,0.001296401023864746,1,1,1,1.0,1,27776,0.9974175691604614,0.9686417579650879,0,4,0.9534533023834229,-0.06932976096868515,0.9837855100631714,-0.9356557726860046,1.022783063352108,-0.030332207679748535,0.9926024675369263,-0.030627932399511337,0.9913122057914734,0.0012902617454528809,1,1,0.9995863437652588,-0.009554226882755756,0.9991429448127747,0.00044339895248413086,1,1,-0.02456994168460369,0.9988232851028442,-0.8802591562271118,"[25459, 27776, 6297, 23774, 693, 6458, 21187, 27353, 6798, 6337]","[0.9680030345916748, 0.9974175691604614, -0.7506198883056641, -0.8711448907852173, 0.9686417579650879, -0.8450133800506592, -0.8422650694847107, 0.9961012601852417, 0.9961211681365967, -0.8968122601509094]","[0.9784709215164185, 0.9534533023834229, -0.8153358101844788, -0.9351310729980469, 1.000000238418579, -0.9006242752075195, -0.9035563468933105, 0.9837855100631714, 0.9506256580352783, -0.9356557726860046]"
