row_idx,bundle_id,true_indice,true_option_idx,true_option_char,prediction,pred_option_idx,hit,skipped,skip_reason,num_input_items,num_valid_input_embeddings,num_candidates,input_gt_sim,input_neg_sim_mean,input_neg_sim_max,input_neg_sim_min,input_gt_margin_vs_neg_mean,input_gt_margin_vs_best_neg,input_gt_rank,input_gt_top1,input_gt_top3,input_gt_mrr,input_semantic_top_option_idx,input_semantic_top_item,input_semantic_top_sim,pred_input_sim,pred_is_input_semantic_top1,pred_input_rank,pairmean_input_gt_sim,pairmean_input_neg_sim_mean,pairmean_input_neg_sim_max,pairmean_input_gt_margin_vs_best_neg,pairmean_input_gt_rank,pairmean_input_gt_top1,pairmax_input_gt_sim,pairmax_input_neg_sim_mean,pairmax_input_neg_sim_max,pairmax_input_gt_margin_vs_best_neg,pairmax_input_gt_rank,pairmax_input_gt_top1,gt_to_distractor_sim_mean,gt_to_distractor_sim_max,gt_to_distractor_sim_min,candidate_ids,input_sims_by_option
126,6485,103794,5,F,F,5.0,1,0,,5,5,10,0.9016721248626709,0.09832059592008591,0.7323046922683716,-0.7508523464202881,0.8033515214920044,0.16936743259429932,1,1,1,1.0,5,103794,0.9016721248626709,0.9016721248626709,1.0,1.0,0.7991167306900024,0.08713768422603607,0.6490129828453064,0.15010374784469604,1,1,0.9752187132835388,0.27926409244537354,0.8696401119232178,0.10557860136032104,1,1,0.14397022128105164,0.7242691516876221,-0.6665321588516235,"[42342, 190744, 15818, 172930, 157209, 103794, 168457, 98805, 142820, 97303]","[0.021355710923671722, 0.36263173818588257, -0.3999977111816406, 0.7323046922683716, -0.7508523464202881, 0.9016721248626709, 0.2952592372894287, 0.566678524017334, -0.5295312404632568, 0.5870367884635925]"
127,6075,42097,5,F,F,5.0,1,0,,5,5,10,0.5648086667060852,-0.09677994251251221,0.5550073981285095,-0.6941977739334106,0.6615886092185974,0.009801268577575684,1,1,1,1.0,5,42097,0.5648086667060852,0.5648086667060852,1.0,1.0,0.2002377063035965,-0.0343107171356678,0.19676291942596436,0.003474786877632141,1,1,0.9737634658813477,0.6330929398536682,0.933072030544281,0.04069143533706665,1,1,-0.17358402907848358,0.9830098152160645,-0.8295829892158508,"[144305, 205771, 66049, 117704, 159197, 42097, 99898, 82082, 130394, 65720]","[0.5550073981285095, -0.4270150065422058, -0.34105443954467773, -0.6941977739334106, 0.1630653738975525, 0.5648086667060852, 0.4127797782421112, -0.005123320966959, -0.3787640631198883, -0.15571734309196472]"
128,1581,182673,8,I,H,7.0,0,0,,5,5,10,-0.991294264793396,0.0515974760055542,0.9719011783599854,-0.9661120772361755,-1.0428917407989502,-1.9631954431533813,10,0,0,0.1,7,144022,0.9719011783599854,0.9719011783599854,1.0,1.0,-0.9763558506965637,0.05081995204091072,0.9572550058364868,-1.9336109161376953,10,0,-0.9545150995254517,0.10996106266975403,0.9973548650741577,-1.9518699645996094,10,0,-0.04178665578365326,0.9732792973518372,-0.9510513544082642,"[76372, 164750, 124748, 59569, 6883, 99050, 59325, 144022, 182673, 65047]","[0.9399052858352661, -0.16268731653690338, 0.8201727271080017, -0.8672775626182556, -0.682347297668457, -0.9661120772361755, -0.5426710247993469, 0.9719011783599854, -0.991294264793396, 0.9534933567047119]"
129,9329,10642,3,D,D,3.0,1,0,,4,4,10,0.9740229845046997,0.10975534468889236,0.9591658115386963,-0.5588709115982056,0.8642676472663879,0.014857172966003418,1,1,1,1.0,3,10642,0.9740229845046997,0.9740229845046997,1.0,1.0,0.5479767322540283,0.061747390776872635,0.5396182537078857,0.008358478546142578,1,1,0.9965493679046631,0.5835392475128174,0.988478422164917,0.008070945739746094,1,1,0.06621447950601578,0.9918561577796936,-0.5591250658035278,"[187992, 192404, 169780, 10642, 114190, 20462, 153984, 25970, 32104, 143180]","[-0.25590410828590393, 0.24356308579444885, 0.23041625320911407, 0.9740229845046997, 0.04817977547645569, 0.029987499117851257, -0.5588709115982056, 0.9591658115386963, -0.49748900532722473, 0.7887496948242188]"
130,10287,173080,6,G,G,6.0,1,0,,5,5,10,0.9920138120651245,0.09559795260429382,0.6077650785446167,-0.8667806386947632,0.8964158296585083,0.3842487335205078,1,1,1,1.0,6,173080,0.9920138120651245,0.9920138120651245,1.0,1.0,0.6165060997009277,0.0594111867249012,0.3777073323726654,0.23879876732826233,1,1,0.9766018390655518,0.5495894551277161,0.8525806665420532,0.12402117252349854,1,1,0.08889077603816986,0.5572934150695801,-0.8248399496078491,"[89248, 47324, 134188, 9980, 155912, 118461, 173080, 99112, 101814, 11389]","[0.49594053626060486, 0.553796648979187, 0.3028528690338135, -0.5491045713424683, 0.6077650785446167, 0.26984190940856934, 0.9920138120651245, 0.602457582950592, -0.5563878417015076, -0.8667806386947632]"
131,8417,65588,8,I,C,2.0,0,0,,5,5,10,-0.7245348691940308,-0.07943085581064224,0.855722188949585,-0.8914521932601929,-0.6451039910316467,-1.5802570581436157,8,0,0,0.125,6,70642,0.855722188949585,0.33023738861083984,0.0,3.0,-0.6449475288391113,-0.07070568203926086,0.761724591255188,-1.4066721200942993,8,0,-0.3888779878616333,0.15615661442279816,0.9501365423202515,-1.3390145301818848,7,0,-0.016979286447167397,0.807364821434021,-0.7561847567558289,"[102345, 143865, 109630, 76003, 58484, 111037, 70642, 71174, 65588, 40748]","[0.8166199922561646, -0.19773755967617035, 0.33023738861083984, -0.8914521932601929, -0.8124136924743652, -0.07498210668563843, 0.855722188949585, -0.035964738577604294, -0.7245348691940308, -0.7049070000648499]"
132,423,131447,0,A,I,8.0,0,0,,5,5,10,0.11992939561605453,-0.10368332266807556,0.23924902081489563,-0.6217221021652222,0.2236127257347107,-0.1193196251988411,5,0,0,0.2,2,11051,0.23924902081489563,0.21068352460861206,0.0,3.0,0.050276756286621094,-0.04346607252955437,0.10029782354831696,-0.05002106726169586,5,0,0.6616632342338562,0.5179951786994934,0.8897669315338135,-0.22810369729995728,4,0,0.3503477871417999,0.9037852883338928,-0.8935377597808838,"[131447, 193747, 11051, 206647, 93531, 85533, 75210, 15365, 169486, 13501]","[0.11992939561605453, 0.16408579051494598, 0.23924902081489563, -0.6010123491287231, -0.5331201553344727, -0.6217221021652222, -0.0466100238263607, 0.02367817610502243, 0.21068352460861206, 0.23161821067333221]"
133,2355,346,4,E,E,4.0,1,0,,5,5,10,0.9035897254943848,0.17922189831733704,0.9692121744155884,-0.8018377423286438,0.7243678569793701,-0.06562244892120361,2,0,1,0.5,2,151704,0.9692121744155884,0.9035897254943848,0.0,2.0,0.5199223756790161,0.10312365740537643,0.5576813220977783,-0.03775894641876221,2,0,0.9844753742218018,0.7444567084312439,0.9755399823188782,0.008935391902923584,1,1,0.1419544816017151,0.9735225439071655,-0.7830981016159058,"[173629, 134179, 151704, 51467, 346, 176246, 75804, 161387, 113409, 138210]","[0.7495172023773193, 0.901974081993103, 0.9692121744155884, -0.8018377423286438, 0.9035897254943848, 0.7155976295471191, 0.5085247755050659, -0.7173266410827637, -0.003500528633594513, -0.7091639637947083]"
134,4615,60556,7,H,H,7.0,1,0,,5,5,10,0.9574495553970337,0.22665156424045563,0.868634045124054,-0.6351743936538696,0.7307980060577393,0.08881551027297974,1,1,1,1.0,7,60556,0.9574495553970337,0.9574495553970337,1.0,1.0,0.807231068611145,0.19109123945236206,0.73235023021698,0.07488083839416504,1,1,0.9772237539291382,0.5922666192054749,0.966044545173645,0.011179208755493164,1,1,0.22622673213481903,0.9199281334877014,-0.7281984090805054,"[182633, 103726, 70024, 9756, 105765, 124499, 148010, 60556, 187997, 70792]","[0.8403921127319336, -0.026622548699378967, -0.6351743936538696, 0.868634045124054, 0.7718846797943115, 0.7411102652549744, 0.5870406627655029, 0.9574495553970337, -0.5531858205795288, -0.5542148947715759]"
135,8504,68813,6,G,G,6.0,1,0,,5,5,10,0.9000878930091858,-0.0139926141127944,0.795852780342102,-0.8476119041442871,0.9140805006027222,0.10423511266708374,1,1,1,1.0,6,68813,0.9000878930091858,0.9000878930091858,1.0,1.0,0.5468946099281311,-0.008501933887600899,0.48356109857559204,0.06333351135253906,1,1,0.9559797644615173,0.5784178376197815,0.9690408110618591,-0.013061046600341797,2,0,0.001866194885224104,0.8304458260536194,-0.6249581575393677,"[16358, 205399, 60240, 13699, 143098, 122232, 68813, 29298, 12984, 184262]","[-0.8476119041442871, 0.5143301486968994, 0.795852780342102, -0.70322585105896, 0.3542875647544861, 0.35049980878829956, 0.9000878930091858, -0.5753291249275208, -0.7877064943313599, 0.7729696035385132]"
136,9086,17698,7,H,H,7.0,1,0,,5,5,10,0.8622547388076782,-0.023892270401120186,0.49458324909210205,-0.4626283049583435,0.8861470222473145,0.36767148971557617,1,1,1,1.0,7,17698,0.8622547388076782,0.8622547388076782,1.0,1.0,0.6060703992843628,-0.016793647781014442,0.34763771295547485,0.25843268632888794,1,1,0.9680511355400085,0.5932560563087463,0.9848532676696777,-0.01680213212966919,2,0,-0.08494016528129578,0.6240366101264954,-0.7332816123962402,"[1484, 151809, 77745, 102217, 228, 206078, 17708, 17698, 105027, 100523]","[-0.37806564569473267, -0.4626283049583435, -0.29676562547683716, 0.0386064350605011, 0.49458324909210205, 0.14154928922653198, 0.22089308500289917, 0.8622547388076782, 0.41763877868652344, -0.3908417224884033]"
137,8580,194802,5,F,F,5.0,1,0,,5,5,10,0.9968504905700684,-0.18165633082389832,0.9665595293045044,-0.6925514340400696,1.178506851196289,0.030290961265563965,1,1,1,1.0,5,194802,0.9968504905700684,0.9968504905700684,1.0,1.0,0.9878458976745605,-0.180015429854393,0.9578286409378052,0.03001725673675537,1,1,0.9962606430053711,-0.08702430129051208,0.9894203543663025,0.0068402886390686035,1,1,-0.18789206445217133,0.9810751080513,-0.6934970617294312,"[40706, 20611, 47366, 105067, 16820, 194802, 136038, 20835, 180462, 114394]","[-0.16146576404571533, -0.036375828087329865, -0.6925514340400696, 0.10189899802207947, -0.3708113431930542, 0.9968504905700684, -0.4699738025665283, -0.4957742989063263, 0.9665595293045044, -0.47641295194625854]"
138,4752,150903,3,D,D,3.0,1,0,,5,5,10,0.004583254456520081,-0.42239564657211304,0.21171407401561737,-0.7356299161911011,0.4269788861274719,-0.2071308195590973,3,0,1,0.3333333333333333,5,195813,0.21171407401561737,0.004583254456520081,0.0,3.0,0.002803206443786621,-0.2583449184894562,0.12948818504810333,-0.1266849786043167,3,0,0.1895134598016739,0.07373860478401184,0.2940143942832947,-0.10450093448162079,4,0,-0.15669767558574677,0.9784970283508301,-0.8920069932937622,"[69721, 58189, 164627, 150903, 134366, 195813, 172842, 45808, 146881, 3722]","[-0.7259212732315063, -0.27489301562309265, -0.7023365497589111, 0.004583254456520081, -0.6048462390899658, 0.21171407401561737, -0.7199113965034485, -0.7356299161911011, -0.2805512845516205, 0.03081485629081726]"
139,2267,2042,2,C,I,8.0,0,0,,5,5,10,-0.02939905971288681,0.04259971156716347,0.39947935938835144,-0.5681062936782837,-0.07199877500534058,-0.42887842655181885,7,0,0,0.14285714285714285,8,116126,0.39947935938835144,0.39947935938835144,1.0,1.0,-0.014865988865494728,0.02154104970395565,0.2020014226436615,-0.21686741709709167,7,0,0.4076715111732483,0.6385564804077148,0.9687340259552002,-0.5610625147819519,8,0,0.23847931623458862,0.7778157591819763,-0.7403068542480469,"[141960, 196931, 2042, 20525, 55907, 188038, 89949, 186163, 116126, 102410]","[0.3584570288658142, -0.010890945792198181, -0.02939905971288681, -0.046515852212905884, 0.1333136260509491, -0.17431387305259705, 0.07979600131511688, 0.21217834949493408, 0.39947935938835144, -0.5681062936782837]"
140,9397,48522,5,F,F,5.0,1,0,,5,5,10,0.9793164730072021,0.3688274919986725,0.8482640981674194,-0.2930234670639038,0.610489010810852,0.13105237483978271,1,1,1,1.0,5,48522,0.9793164730072021,0.9793164730072021,1.0,1.0,0.53330397605896,0.20085150003433228,0.4619371294975281,0.07136684656143188,1,1,0.9974988102912903,0.6818812489509583,0.9796883463859558,0.017810463905334473,1,1,0.3745218515396118,0.8373292684555054,-0.23099663853645325,"[27943, 198747, 106935, 149900, 107933, 48522, 51329, 115645, 186285, 64207]","[-0.2930234670639038, 0.5001081824302673, 0.581034243106842, -0.16838201880455017, 0.8482640981674194, 0.9793164730072021, 0.6341668367385864, -0.2435128390789032, 0.7425258755683899, 0.718266487121582]"
141,9684,162105,4,E,C,2.0,0,0,,5,5,10,0.955147385597229,-0.014750245958566666,0.9337068796157837,-0.9824092388153076,0.9698976278305054,0.021440505981445312,1,1,1,1.0,4,162105,0.955147385597229,0.8499875068664551,0.0,4.0,0.718838095664978,-0.011100973933935165,0.7027021050453186,0.016135990619659424,1,1,0.9921621084213257,0.49450910091400146,0.9595726728439331,0.03258943557739258,1,1,-0.0005014605121687055,0.9438974857330322,-0.9931917786598206,"[108816, 156866, 69704, 182485, 162105, 135959, 102513, 97663, 68174, 100196]","[0.06498490273952484, -0.9300107955932617, 0.8499875068664551, -0.6031183004379272, 0.955147385597229, -0.7191746234893799, 0.9337068796157837, -0.9824092388153076, 0.8729325532913208, 0.38034889101982117]"
142,1224,107028,5,F,F,5.0,1,0,,5,5,10,0.9639487266540527,-0.08281207084655762,0.5315842628479004,-0.6117305755615234,1.0467607975006104,0.43236446380615234,1,1,1,1.0,5,107028,0.9639487266540527,0.9639487266540527,1.0,1.0,0.6322807669639587,-0.05431874841451645,0.34868091344833374,0.283599853515625,1,1,0.9969786405563354,0.8058374524116516,0.9633907675743103,0.033587872982025146,1,1,-0.10236593335866928,0.7053062915802002,-0.7774460911750793,"[57366, 182752, 85183, 66887, 97607, 107028, 194435, 73158, 50589, 62134]","[-0.41982167959213257, 0.5315842628479004, -0.5392146706581116, -0.6117305755615234, -0.587798535823822, 0.9639487266540527, -0.4350622892379761, 0.5096722841262817, 0.3785882592201233, 0.42847418785095215]"
143,10390,134205,5,F,F,5.0,1,0,,5,5,10,0.5108729004859924,-0.047973886132240295,0.7676100134849548,-0.6898312568664551,0.5588467717170715,-0.2567371129989624,3,0,1,0.3333333333333333,7,1623,0.7676100134849548,0.5108729004859924,0.0,3.0,0.24952706694602966,-0.023432020097970963,0.3749259114265442,-0.12539884448051453,3,0,0.6185071468353271,0.6081209182739258,0.9152399301528931,-0.2967327833175659,5,0,0.0007256385288201272,0.7759379148483276,-0.5127217173576355,"[6993, 136322, 17330, 47101, 38106, 134205, 179323, 1623, 67974, 107691]","[0.7549093961715698, -0.5703643560409546, -0.6898312568664551, -0.49103468656539917, 0.5088015794754028, 0.5108729004859924, -0.36060595512390137, 0.7676100134849548, -0.6516764760017395, 0.30042681097984314]"
144,4897,171250,7,H,H,7.0,1,0,,5,5,10,0.8832899332046509,-0.06906932592391968,0.42030131816864014,-0.6795846223831177,0.9523592591285706,0.46298861503601074,1,1,1,1.0,7,171250,0.8832899332046509,0.8832899332046509,1.0,1.0,0.6677191257476807,-0.05221264064311981,0.31772488355636597,0.3499942421913147,1,1,0.9816796183586121,0.4105277359485626,0.7716407775878906,0.21003884077072144,1,1,0.04593413695693016,0.5504627823829651,-0.6150994300842285,"[109983, 21893, 85853, 88697, 155520, 32465, 130301, 171250, 82224, 26817]","[-0.25906282663345337, 0.046596407890319824, -0.6795846223831177, 0.0073961056768894196, 0.42030131816864014, 0.10930360853672028, 0.10776188969612122, 0.8832899332046509, -0.15450192987918854, -0.2198338508605957]"
145,4684,46377,8,I,I,8.0,1,0,,5,5,10,0.10315851867198944,-0.030539575964212418,0.7477274537086487,-0.6205401420593262,0.13369809091091156,-0.644568920135498,4,0,0,0.25,5,89868,0.7477274537086487,0.10315851867198944,0.0,4.0,0.044420428574085236,-0.013150453567504883,0.32197409868240356,-0.2775536775588989,4,0,0.7409363389015198,0.6214497685432434,0.8530603647232056,-0.11212402582168579,4,0,-0.17253237962722778,0.6059328317642212,-0.6915817260742188,"[184644, 47240, 159568, 92329, 5972, 89868, 145245, 33731, 46377, 166064]","[-0.179773211479187, -0.338031530380249, 0.041170619428157806, 0.2548474371433258, -0.6205401420593262, 0.7477274537086487, -0.4306384325027466, 0.6162786483764648, 0.10315851867198944, -0.3658970296382904]"
146,8473,151251,7,H,H,7.0,1,0,,5,5,10,0.6788105964660645,0.25846540927886963,0.9093486666679382,-0.9585602283477783,0.4203451871871948,-0.23053807020187378,6,0,0,0.16666666666666666,6,53694,0.9093486666679382,0.6788105964660645,0.0,6.0,0.6520155668258667,0.24826280772686005,0.8734534978866577,-0.22143793106079102,6,0,0.7395274639129639,0.3947979211807251,0.9617352485656738,-0.22220778465270996,6,0,0.178879052400589,0.7596988081932068,-0.740790843963623,"[35588, 17096, 10184, 184197, 179264, 181954, 53694, 151251, 207748, 59794]","[0.6949425339698792, 0.49974602460861206, 0.8499234914779663, -0.6684873104095459, 0.8177691102027893, 0.760675311088562, 0.9093486666679382, 0.6788105964660645, -0.9585602283477783, -0.5791693925857544]"
147,2994,30299,3,D,D,3.0,1,0,,5,5,10,0.9929764866828918,0.09464296698570251,0.9800214767456055,-0.3704831004142761,0.8983335494995117,0.012955009937286377,1,1,1,1.0,3,30299,0.9929764866828918,0.9929764866828918,1.0,1.0,0.9911444783210754,0.0944683626294136,0.9782133102416992,0.01293116807937622,1,1,0.9981176257133484,0.13482683897018433,0.9910172820091248,0.007100343704223633,1,1,0.08372557908296585,0.950263500213623,-0.3887980580329895,"[100502, 167265, 133194, 30299, 200432, 67111, 133053, 163785, 24071, 111853]","[0.9800214767456055, -0.3704831004142761, -0.29215186834335327, 0.9929764866828918, 0.18644192814826965, -0.06883680820465088, 0.5073598027229309, -0.0696510523557663, 0.29957664012908936, -0.320490300655365]"
148,8949,72477,4,E,A,0.0,0,0,,5,5,10,0.08431999385356903,0.10887691378593445,0.6682997345924377,-0.32688504457473755,-0.024556919932365417,-0.5839797258377075,6,0,0,0.16666666666666666,2,54451,0.6682997345924377,0.31324654817581177,0.0,3.0,0.03541151434183121,0.04572464898228645,0.2806633710861206,-0.24525186419487,6,0,0.9328721761703491,0.6623742580413818,0.9090011119842529,0.02387106418609619,1,1,0.4119005501270294,0.9187723398208618,-0.7874988913536072,"[183410, 61841, 54451, 105978, 72477, 169989, 152587, 131625, 75855, 92198]","[0.31324654817581177, 0.2936595380306244, 0.6682997345924377, -0.10589396953582764, 0.08431999385356903, -0.32688504457473755, -0.2475247085094452, 0.2984905242919922, 0.35820823907852173, -0.27170848846435547]"
149,5247,117965,2,C,C,2.0,1,0,,5,5,10,0.41341400146484375,-0.0021850434131920338,0.5950641632080078,-0.7991706132888794,0.4155990481376648,-0.18165016174316406,2,0,1,0.5,7,211948,0.5950641632080078,0.41341400146484375,0.0,2.0,0.32225361466407776,-0.0017032126197591424,0.46384888887405396,-0.1415952742099762,2,0,0.7387222647666931,0.4060841500759125,0.7778264284133911,-0.039104163646698,2,0,0.03197627514600754,0.7559980154037476,-0.8970248699188232,"[38064, 43801, 117965, 22709, 149056, 168148, 151043, 211948, 187688, 190075]","[-0.1351153701543808, -0.7991706132888794, 0.41341400146484375, -0.06628966331481934, 0.09172531962394714, 0.30376407504081726, 0.04186710715293884, 0.5950641632080078, 0.29960131645202637, -0.35111168026924133]"
150,1526,130526,5,F,A,0.0,0,0,,5,5,10,0.8403815031051636,0.3874560594558716,0.8097835779190063,-0.6245590448379517,0.452925443649292,0.030597925186157227,1,1,1,1.0,5,130526,0.8403815031051636,0.8097835779190063,0.0,2.0,0.3177080750465393,0.1464785933494568,0.3061404228210449,0.011567652225494385,1,1,0.965232253074646,0.6433730721473694,0.9910337328910828,-0.025801479816436768,2,0,0.44406118988990784,0.9026487469673157,-0.6222672462463379,"[80843, 189684, 99142, 179751, 195209, 130526, 120867, 61326, 1475, 149392]","[0.8097835779190063, 0.01246970146894455, 0.8019415140151978, 0.7677314281463623, -0.6245590448379517, 0.8403815031051636, 0.652965247631073, 0.3663479685783386, 0.1992293745279312, 0.5011945962905884]"
151,6523,182626,3,D,D,3.0,1,0,,5,5,10,-0.7069761753082275,-0.028681179508566856,0.96351158618927,-0.9055583477020264,-0.6782950162887573,-1.6704877614974976,6,0,0,0.16666666666666666,8,133502,0.96351158618927,-0.7069761753082275,0.0,6.0,-0.6477966904640198,-0.026280343532562256,0.8828580975532532,-1.530654788017273,6,0,-0.5266988277435303,0.135537251830101,0.9887574911117554,-1.5154563188552856,8,0,0.0894106924533844,0.9453111886978149,-0.6183832883834839,"[211940, 146997, 185427, 182626, 143324, 163602, 56917, 20385, 133502, 88397]","[0.623693585395813, 0.8256920576095581, -0.7189923524856567, -0.7069761753082275, -0.9055583477020264, -0.43370360136032104, -0.720732569694519, 0.9589651823043823, 0.96351158618927, -0.8510062098503113]"
152,6752,173305,3,D,D,3.0,1,0,,5,5,10,0.9916586875915527,0.22951072454452515,0.875150203704834,-0.8387141227722168,0.7621479630470276,0.11650848388671875,1,1,1,1.0,3,173305,0.9916586875915527,0.9916586875915527,1.0,1.0,0.9899636507034302,0.22911840677261353,0.8736542463302612,0.11630940437316895,1,1,0.9963873624801636,0.24919454753398895,0.889959454536438,0.10642790794372559,1,1,0.23364785313606262,0.8818448185920715,-0.8592028617858887,"[25722, 82328, 80275, 173305, 9904, 79190, 85266, 77101, 56276, 87709]","[0.7981483936309814, -0.7180597186088562, 0.875150203704834, 0.9916586875915527, 0.6245848536491394, 0.8066883087158203, -0.556137204170227, 0.5491778254508972, -0.8387141227722168, 0.524757981300354]"
153,2372,99569,8,I,I,8.0,1,0,,5,5,10,0.9571817517280579,0.18327482044696808,0.9881090521812439,-0.7584196925163269,0.773906946182251,-0.030927300453186035,2,0,1,0.5,1,46134,0.9881090521812439,0.9571817517280579,0.0,2.0,0.7321337461471558,0.14018413424491882,0.7557896375656128,-0.02365589141845703,2,0,0.9992783665657043,0.7105321288108826,0.9915796518325806,0.007698714733123779,1,1,0.1608625203371048,0.9852234721183777,-0.8918100595474243,"[82420, 46134, 180260, 175796, 92804, 44306, 201356, 189777, 99569, 54518]","[-0.7514655590057373, 0.9881090521812439, -0.7078835964202881, 0.9408771395683289, 0.9101410508155823, -0.6183642148971558, 0.8268852829933167, 0.8195939660072327, 0.9571817517280579, -0.7584196925163269]"
154,4650,50510,5,F,F,5.0,1,0,,5,5,10,0.9406284093856812,0.006123572587966919,0.86930251121521,-0.9403911232948303,0.9345048666000366,0.07132589817047119,1,1,1,1.0,5,50510,0.9406284093856812,0.9406284093856812,1.0,1.0,0.6890779733657837,0.004485948011279106,0.6368265151977539,0.052251458168029785,1,1,0.998691737651825,0.29931914806365967,0.9306951761245728,0.0679965615272522,1,1,-0.015733573585748672,0.7227575778961182,-0.913554310798645,"[118205, 37944, 90598, 15810, 76467, 50510, 49472, 32758, 188597, 78688]","[0.6928249001502991, -0.9403911232948303, 0.8473067283630371, 0.86930251121521, -0.8911877870559692, 0.9406284093856812, -0.9235441088676453, -0.8341203331947327, 0.863960862159729, 0.3709605038166046]"
155,9526,29216,3,D,D,3.0,1,0,,5,5,10,-0.44450509548187256,-0.08225875347852707,0.4525448679924011,-0.3806322515010834,-0.3622463345527649,-0.8970499634742737,10,0,0,0.1,1,135157,0.4525448679924011,-0.44450509548187256,0.0,10.0,-0.40602368116378784,-0.07513749599456787,0.41336745023727417,-0.819391131401062,10,0,0.1003783643245697,0.3906097710132599,0.6778503656387329,-0.5774719715118408,10,0,0.19471441209316254,0.6796644926071167,-0.7120734453201294,"[192700, 135157, 212674, 29216, 157600, 134222, 197928, 23974, 45714, 122504]","[-0.35652220249176025, 0.4525448679924011, 0.1086198091506958, -0.44450509548187256, -0.3623548150062561, -0.28041595220565796, 0.043341007083654404, 0.3822444677352905, -0.3471536934375763, -0.3806322515010834]"
156,7330,8237,9,J,A,0.0,0,0,,5,5,10,0.7555710673332214,-0.1020386591553688,0.8176820278167725,-0.8807483911514282,0.857609748840332,-0.062110960483551025,2,0,1,0.5,8,137375,0.8176820278167725,-0.8807483911514282,0.0,10.0,0.6475755572319031,-0.08745405077934265,0.7008088231086731,-0.05323326587677002,2,0,0.9637904763221741,0.2330811321735382,0.933613657951355,0.030176818370819092,1,1,-0.10897926241159439,0.7714052200317383,-0.7982756495475769,"[92073, 128477, 212620, 28589, 82279, 73068, 100518, 175253, 137375, 8237]","[-0.8807483911514282, 0.1684170663356781, -0.8084770441055298, 0.6012085676193237, -0.5982149839401245, -0.40255314111709595, -0.48175740242004395, 0.6660953760147095, 0.8176820278167725, 0.7555710673332214]"
157,4421,65563,0,A,A,0.0,1,0,,5,5,10,0.9990211725234985,-0.05898706242442131,0.8895201683044434,-0.905085563659668,1.0580081939697266,0.10950100421905518,1,1,1,1.0,0,65563,0.9990211725234985,0.9990211725234985,1.0,1.0,0.9243343472480774,-0.05457720905542374,0.8230196833610535,0.10131466388702393,1,1,0.9963669776916504,0.18727542459964752,0.9879789352416992,0.008388042449951172,1,1,-0.05905095860362053,0.8883757591247559,-0.9025686979293823,"[65563, 13199, 53289, 202167, 102470, 168507, 113369, 28277, 101420, 123138]","[0.9990211725234985, 0.8895201683044434, 0.7213425636291504, 0.7644336819648743, -0.08250182867050171, -0.905085563659668, 0.03263838216662407, -0.8507775068283081, -0.8963512778282166, -0.2041023075580597]"
158,10042,167487,3,D,D,3.0,1,0,,5,5,10,0.9851436018943787,0.21703359484672546,0.9788971543312073,-0.5826705694198608,0.7681100368499756,0.006246447563171387,1,1,1,1.0,3,167487,0.9851436018943787,0.9851436018943787,1.0,1.0,0.597610592842102,0.13165752589702606,0.5938213467597961,0.003789246082305908,1,1,0.9993756413459778,0.5624839067459106,0.9884223937988281,0.010953247547149658,1,1,0.2270069420337677,0.9876076579093933,-0.6607015132904053,"[111424, 141176, 10312, 167487, 4919, 76007, 167273, 149901, 43184, 72294]","[0.9788971543312073, 0.02570168673992157, 0.9034607410430908, 0.9851436018943787, -0.02636622078716755, -0.22547118365764618, -0.5826705694198608, 0.5872352719306946, -0.4285027086734772, 0.7210181951522827]"
159,2904,56449,5,F,F,5.0,1,0,,5,5,10,0.7026782035827637,0.3181079030036926,0.8269317746162415,-0.7253320813179016,0.38457030057907104,-0.12425357103347778,5,0,0,0.2,7,103423,0.8269317746162415,0.7026782035827637,0.0,5.0,0.3593629002571106,0.16268642246723175,0.42290860414505005,-0.06354570388793945,5,0,0.9691699743270874,0.7294126749038696,0.9668056964874268,0.0023642778396606445,1,1,0.1826828122138977,0.5044034123420715,-0.6836419701576233,"[167824, 50728, 208126, 21757, 212962, 56449, 75359, 103423, 70525, 42117]","[-0.571042537689209, 0.6407535672187805, -0.7253320813179016, 0.8043515682220459, -0.11164779961109161, 0.7026782035827637, 0.7406067848205566, 0.8269317746162415, 0.7264711260795593, 0.5318787693977356]"
160,7741,107429,7,H,H,7.0,1,0,,5,5,10,0.8296272158622742,0.4097195863723755,0.9098327159881592,-0.52842116355896,0.4199076294898987,-0.08020550012588501,3,0,1,0.3333333333333333,3,76633,0.9098327159881592,0.8296272158622742,0.0,3.0,0.36822012066841125,0.18184919655323029,0.4038184583187103,-0.03559833765029907,3,0,0.9905678033828735,0.6389174461364746,0.9620100855827332,0.02855771780014038,1,1,0.39146915078163147,0.9500978589057922,-0.2777789831161499,"[188140, 202614, 128312, 76633, 209746, 194399, 102207, 107429, 23748, 48963]","[0.5137808322906494, 0.7340285778045654, 0.32359778881073, 0.9098327159881592, 0.7638965845108032, -0.40804195404052734, 0.8594316840171814, 0.8296272158622742, 0.5193716883659363, -0.52842116355896]"
