row_idx,bundle_id,true_indice,true_option_idx,true_option_char,prediction,pred_option_idx,hit,skipped,skip_reason,num_input_items,num_candidates,input_gt_sim,input_neg_sim_mean,input_neg_sim_max,input_neg_sim_min,input_gt_margin_vs_neg_mean,input_gt_margin_vs_best_neg,input_gt_rank,input_gt_top1,input_gt_top3,input_gt_mrr,input_semantic_top_option_idx,input_semantic_top_item,input_semantic_top_sim,pred_input_sim,pred_is_input_semantic_top1,pred_input_rank,pairmean_input_gt_sim,pairmean_input_neg_sim_mean,pairmean_input_neg_sim_max,pairmean_input_gt_margin_vs_best_neg,pairmean_input_gt_rank,pairmean_input_gt_top1,pairmax_input_gt_sim,pairmax_input_neg_sim_mean,pairmax_input_neg_sim_max,pairmax_input_gt_margin_vs_best_neg,pairmax_input_gt_rank,pairmax_input_gt_top1,gt_to_distractor_sim_mean,gt_to_distractor_sim_max,gt_to_distractor_sim_min,candidate_ids,input_sims_by_option,pairmean_sims_by_option,pairmax_sims_by_option
201,6610,115001,1,B,B,1,1,0,,5,10,0.6547412872314453,0.37157732248306274,0.47912299633026123,0.3079586625099182,0.28316396474838257,0.17561829090118408,1,1,1,1.0,1,115001,0.6547412872314453,0.6547412872314453,1,1,0.48987507820129395,0.278012752532959,0.35847803950309753,0.1313970386981964,1,1,0.5822213292121887,0.31472891569137573,0.3906088173389435,0.19161251187324524,1,1,0.3265467584133148,0.43563586473464966,0.2534177601337433,"[251774, 115001, 79486, 220055, 123937, 152596, 184120, 61636, 170647, 41591]","[0.3079586625099182, 0.6547412872314453, 0.32072561979293823, 0.3830070495605469, 0.33353257179260254, 0.41380545496940613, 0.47912299633026123, 0.33613669872283936, 0.43413108587265015, 0.33577555418014526]","[0.23041358590126038, 0.48987507820129395, 0.2399657517671585, 0.28656452894210815, 0.2495478093624115, 0.3096076548099518, 0.35847803950309753, 0.25149625539779663, 0.3248153626918793, 0.2512260377407074]","[0.28962692618370056, 0.5822213292121887, 0.26767516136169434, 0.31819477677345276, 0.2841716408729553, 0.3453807830810547, 0.3906088173389435, 0.2892259359359741, 0.3582734167575836, 0.2894027829170227]"
202,18568,148174,1,B,B,1,1,0,,5,10,0.502863883972168,0.3778816759586334,0.456447958946228,0.31604108214378357,0.12498220801353455,0.04641592502593994,1,1,1,1.0,1,148174,0.502863883972168,0.502863883972168,1,1,0.35224270820617676,0.26469600200653076,0.3197295665740967,0.03251314163208008,1,1,0.40805584192276,0.309688925743103,0.3528907001018524,0.05516514182090759,1,1,0.24712735414505005,0.33356526494026184,0.16232797503471375,"[133424, 148174, 115368, 233956, 139339, 98894, 193972, 74422, 11407, 134204]","[0.4203103184700012, 0.502863883972168, 0.3759489059448242, 0.3487434387207031, 0.4090035855770111, 0.3323824405670166, 0.456447958946228, 0.36652472615242004, 0.3755326569080353, 0.31604108214378357]","[0.2944161295890808, 0.35224270820617676, 0.2633421719074249, 0.2442854642868042, 0.286496102809906, 0.23282496631145477, 0.3197295665740967, 0.2567408084869385, 0.26305055618286133, 0.22137828171253204]","[0.3528907001018524, 0.40805584192276, 0.31996092200279236, 0.270258367061615, 0.33027562499046326, 0.29420942068099976, 0.3474583923816681, 0.28583094477653503, 0.31106215715408325, 0.27525392174720764]"
203,8594,67794,3,D,D,3,1,0,,5,10,0.6628373861312866,0.3588618040084839,0.4635055661201477,0.28372037410736084,0.30397558212280273,0.19933182001113892,1,1,1,1.0,3,67794,0.6628373861312866,0.6628373861312866,1,1,0.4839121699333191,0.2619912028312683,0.33838754892349243,0.14552462100982666,1,1,0.5991950631141663,0.30651840567588806,0.38915565609931946,0.2100394070148468,1,1,0.2940095067024231,0.34767356514930725,0.24212291836738586,"[175605, 64585, 88814, 67794, 22974, 211954, 117851, 243362, 181174, 54878]","[0.4635055661201477, 0.3556355834007263, 0.3517027497291565, 0.6628373861312866, 0.3497280478477478, 0.3498675227165222, 0.3107159435749054, 0.28372037410736084, 0.36901217699050903, 0.39586833119392395]","[0.33838754892349243, 0.259635865688324, 0.25676465034484863, 0.4839121699333191, 0.25532302260398865, 0.2554247975349426, 0.2268417775630951, 0.20713332295417786, 0.2694016993045807, 0.28900811076164246]","[0.38915565609931946, 0.29712212085723877, 0.28770121932029724, 0.5991950631141663, 0.3017081916332245, 0.284758061170578, 0.2605586051940918, 0.25242137908935547, 0.32221660017967224, 0.3630237579345703]"
204,1781,102411,7,H,H,7,1,0,,5,10,0.49368196725845337,0.41696035861968994,0.4689785838127136,0.3152965009212494,0.07672160863876343,0.024703383445739746,1,1,1,1.0,7,102411,0.49368196725845337,0.49368196725845337,1,1,0.34222835302352905,0.2890436053276062,0.3251035213470459,0.017124831676483154,1,1,0.4363226890563965,0.37713801860809326,0.4391016364097595,-0.002778947353363037,2,0,0.2393096536397934,0.2661450505256653,0.20499686896800995,"[49337, 159496, 136784, 145054, 234575, 141403, 73039, 102411, 71019, 237409]","[0.43408745527267456, 0.4146820306777954, 0.38081642985343933, 0.45077383518218994, 0.4351992905139923, 0.4689785838127136, 0.4204850196838379, 0.49368196725845337, 0.4323239326477051, 0.3152965009212494]","[0.3009164035320282, 0.2874642312526703, 0.26398807764053345, 0.31248369812965393, 0.30168724060058594, 0.3251035213470459, 0.29148706793785095, 0.34222835302352905, 0.29969388246536255, 0.2185686081647873]","[0.39591655135154724, 0.3758482038974762, 0.29489853978157043, 0.37617358565330505, 0.4105333387851715, 0.4110982418060303, 0.4391016364097595, 0.4363226890563965, 0.39291247725486755, 0.29775962233543396]"
205,7823,34048,8,I,I,8,1,0,,5,10,0.6043944954872131,0.3740637004375458,0.4358551800251007,0.30674344301223755,0.23033079504966736,0.16853931546211243,1,1,1,1.0,8,34048,0.6043944954872131,0.6043944954872131,1,1,0.4296755790710449,0.26592886447906494,0.3098576068878174,0.11981797218322754,1,1,0.5478442311286926,0.30156654119491577,0.34142613410949707,0.20641809701919556,1,1,0.2863800525665283,0.3648334741592407,0.18686391413211823,"[79989, 145072, 145762, 31672, 133390, 30350, 116565, 198116, 34048, 21662]","[0.4329022169113159, 0.4358551800251007, 0.35713449120521545, 0.38447105884552, 0.4257626235485077, 0.35250189900398254, 0.3531729280948639, 0.31802958250045776, 0.6043944954872131, 0.30674344301223755]","[0.3077583312988281, 0.3098576068878174, 0.25389355421066284, 0.2733275890350342, 0.30268263816833496, 0.2506001591682434, 0.25107720494270325, 0.226093128323555, 0.4296755790710449, 0.21806955337524414]","[0.34142613410949707, 0.33975911140441895, 0.28682273626327515, 0.31195342540740967, 0.3351737856864929, 0.28602030873298645, 0.30124935507774353, 0.26614394783973694, 0.5478442311286926, 0.2455502152442932]"
206,19647,131262,3,D,D,3,1,0,,5,10,0.5437866449356079,0.4354091286659241,0.5332739353179932,0.3413805365562439,0.10837751626968384,0.010512709617614746,1,1,1,1.0,3,131262,0.5437866449356079,0.5437866449356079,1,1,0.3779355585575104,0.30261242389678955,0.3706291615962982,0.007306396961212158,1,1,0.4048979878425598,0.3498776853084564,0.44303828477859497,-0.038140296936035156,2,0,0.2974494695663452,0.3583991825580597,0.22266364097595215,"[137253, 13412, 118426, 131262, 78180, 214920, 246888, 165424, 34408, 37048]","[0.3413805365562439, 0.5332739353179932, 0.39644190669059753, 0.5437866449356079, 0.433292031288147, 0.4651760458946228, 0.40432316064834595, 0.5284546613693237, 0.4696941375732422, 0.3466457724571228]","[0.23726186156272888, 0.3706291615962982, 0.2755299210548401, 0.3779355585575104, 0.30114102363586426, 0.32330065965652466, 0.2810075283050537, 0.3672797679901123, 0.32644081115722656, 0.2409212589263916]","[0.25245678424835205, 0.38596677780151367, 0.32351478934288025, 0.4048979878425598, 0.3561517596244812, 0.35222968459129333, 0.3639170825481415, 0.44303828477859497, 0.37936583161354065, 0.29225829243659973]"
207,7884,193184,6,G,I,8,0,0,,5,10,0.4472625255584717,0.40394142270088196,0.5258154273033142,0.3543108105659485,0.04332110285758972,-0.07855290174484253,3,0,1,0.3333333333333333,8,139666,0.5258154273033142,0.5258154273033142,1,1,0.32081127166748047,0.2897380292415619,0.3771554231643677,-0.05634415149688721,3,0,0.3777412474155426,0.3253477215766907,0.42773616313934326,-0.04999491572380066,2,0,0.27482080459594727,0.3318447768688202,0.2398076057434082,"[90537, 52508, 193659, 26327, 164170, 139081, 193184, 226934, 139666, 84718]","[0.39420580863952637, 0.36973413825035095, 0.38883155584335327, 0.3543108105659485, 0.3612278401851654, 0.3935207426548004, 0.4472625255584717, 0.37277644872665405, 0.5258154273033142, 0.47505003213882446]","[0.28275492787361145, 0.2652018964290619, 0.2789000868797302, 0.25413912534713745, 0.2591005265712738, 0.28226345777511597, 0.32081127166748047, 0.2673840820789337, 0.3771554231643677, 0.34074264764785767]","[0.3049851357936859, 0.28866082429885864, 0.30692601203918457, 0.29014766216278076, 0.2903209626674652, 0.3405115008354187, 0.3777412474155426, 0.30352580547332764, 0.42773616313934326, 0.37531542778015137]"
208,8476,51814,1,B,B,1,1,0,,5,10,0.4631364345550537,0.38018596172332764,0.4957348704338074,0.2855411171913147,0.08295047283172607,-0.03259843587875366,2,0,1,0.5,8,211464,0.4957348704338074,0.4631364345550537,0,2,0.33415013551712036,0.2743018567562103,0.3576696813106537,-0.023519545793533325,2,0,0.37731513381004333,0.3194953501224518,0.4126315116882324,-0.03531637787818909,2,0,0.24295049905776978,0.3011043667793274,0.2175411880016327,"[71555, 51814, 189171, 236835, 189166, 175122, 232859, 40833, 211464, 39899]","[0.40111956000328064, 0.4631364345550537, 0.4042290449142456, 0.3713632822036743, 0.3402387499809265, 0.38561415672302246, 0.39780694246292114, 0.3400261402130127, 0.4957348704338074, 0.2855411171913147]","[0.28940531611442566, 0.33415013551712036, 0.2916487157344818, 0.2679362893104553, 0.2454802244901657, 0.2782182991504669, 0.28701528906822205, 0.24532680213451385, 0.3576696813106537, 0.2060161530971527]","[0.31939324736595154, 0.37731513381004333, 0.3657597601413727, 0.2991013824939728, 0.28051063418388367, 0.2952907383441925, 0.3434566557407379, 0.314766526222229, 0.4126315116882324, 0.2445477992296219]"
209,2390,14085,6,G,G,6,1,0,,5,10,0.5989471077919006,0.46561139822006226,0.5302743911743164,0.34381234645843506,0.13333570957183838,0.06867271661758423,1,1,1,1.0,6,14085,0.5989471077919006,0.5989471077919006,1,1,0.4302855134010315,0.33449673652648926,0.38095083832740784,0.04933467507362366,1,1,0.502207338809967,0.37163227796554565,0.43011558055877686,0.07209175825119019,1,1,0.3276234567165375,0.379334032535553,0.2380751073360443,"[192329, 23861, 179398, 35994, 119923, 117327, 14085, 58322, 4236, 38475]","[0.3736376166343689, 0.34381234645843506, 0.500192403793335, 0.48015260696411133, 0.5217653512954712, 0.5302743911743164, 0.5989471077919006, 0.5203854441642761, 0.4994488060474396, 0.4208337068557739]","[0.2684224247932434, 0.2469959259033203, 0.35933980345726013, 0.344943106174469, 0.37483781576156616, 0.38095083832740784, 0.4302855134010315, 0.37384656071662903, 0.35880571603775024, 0.30232828855514526]","[0.3024890720844269, 0.2796976864337921, 0.4161376357078552, 0.4154984951019287, 0.4060165584087372, 0.43011558055877686, 0.502207338809967, 0.3942418396472931, 0.36962589621543884, 0.3308677673339844]"
210,5797,245720,8,I,F,5,0,0,,5,10,0.4493633508682251,0.4204961955547333,0.5053896307945251,0.32807284593582153,0.02886715531349182,-0.05602627992630005,4,0,0,0.25,0,9958,0.5053896307945251,0.4755995571613312,0,2,0.3066031336784363,0.2869068682193756,0.3448300361633301,-0.0382269024848938,4,0,0.35498306155204773,0.3409973382949829,0.42290040850639343,-0.0679173469543457,5,0,0.2865215837955475,0.34183913469314575,0.20871935784816742,"[9958, 56327, 46148, 143932, 124753, 21332, 67027, 74433, 245720, 110402]","[0.5053896307945251, 0.4713934659957886, 0.32807284593582153, 0.3882652521133423, 0.41176342964172363, 0.4755995571613312, 0.4238184094429016, 0.3959575891494751, 0.4493633508682251, 0.3842056691646576]","[0.3448300361633301, 0.32163435220718384, 0.22384591400623322, 0.2649155259132385, 0.2809484601020813, 0.32450419664382935, 0.2891736626625061, 0.27016401290893555, 0.3066031336784363, 0.2621456980705261]","[0.42290040850639343, 0.36545702815055847, 0.2869274318218231, 0.28842729330062866, 0.30439281463623047, 0.3824276328086853, 0.3351810574531555, 0.30048975348472595, 0.35498306155204773, 0.38277268409729004]"
211,14190,199970,1,B,B,1,1,0,,5,10,0.5695949792861938,0.43752333521842957,0.5025320053100586,0.37481459975242615,0.13207164406776428,0.06706297397613525,1,1,1,1.0,1,199970,0.5695949792861938,0.5695949792861938,1,1,0.40470224618911743,0.310864120721817,0.35705333948135376,0.04764890670776367,1,1,0.4579002559185028,0.36193469166755676,0.40679243206977844,0.051107823848724365,1,1,0.3087732493877411,0.39658740162849426,0.26070234179496765,"[19167, 199970, 114885, 40089, 120696, 75283, 117274, 14578, 170362, 131409]","[0.4227740168571472, 0.5695949792861938, 0.46024125814437866, 0.3792707622051239, 0.4498577117919922, 0.3920936584472656, 0.4688284695148468, 0.5025320053100586, 0.37481459975242615, 0.4872974753379822]","[0.30038464069366455, 0.40470224618911743, 0.3270053267478943, 0.26947522163391113, 0.3196278512477875, 0.2785860300064087, 0.33310678601264954, 0.35705333948135376, 0.2663089632987976, 0.3462291359901428]","[0.3614840805530548, 0.4579002559185028, 0.35560211539268494, 0.2957977056503296, 0.3519429564476013, 0.38323938846588135, 0.3819577693939209, 0.3861273229122162, 0.334468275308609, 0.40679243206977844]"
212,10935,212004,1,B,F,5,0,0,,5,10,0.39272773265838623,0.40445587038993835,0.47877010703086853,0.32267388701438904,-0.011728137731552124,-0.0860423743724823,7,0,0,0.14285714285714285,6,114165,0.47877010703086853,0.44052696228027344,0,2,0.2712138295173645,0.2793131470680237,0.3306337296962738,-0.0594199001789093,7,0,0.3288758099079132,0.3237845003604889,0.3804522752761841,-0.051576465368270874,5,0,0.242496520280838,0.29754605889320374,0.20816689729690552,"[28466, 212004, 162724, 24717, 178297, 230735, 114165, 157732, 106203, 68535]","[0.41662439703941345, 0.39272773265838623, 0.3470665514469147, 0.4199662208557129, 0.32267388701438904, 0.44052696228027344, 0.47877010703086853, 0.43717068433761597, 0.4034182131290436, 0.3738856315612793]","[0.2877165377140045, 0.2712138295173645, 0.239680677652359, 0.29002442955970764, 0.22283530235290527, 0.30422356724739075, 0.3306337296962738, 0.30190569162368774, 0.2785966098308563, 0.25820162892341614]","[0.3149118721485138, 0.3288758099079132, 0.27848348021507263, 0.3804522752761841, 0.28082242608070374, 0.3457881212234497, 0.3659820854663849, 0.36398550868034363, 0.3068394660949707, 0.2767953872680664]"
213,711,209155,9,J,J,9,1,0,,5,10,0.6782233119010925,0.3534733057022095,0.4075511693954468,0.29210084676742554,0.32475000619888306,0.27067214250564575,1,1,1,1.0,9,209155,0.6782233119010925,0.6782233119010925,1,1,0.5068293213844299,0.26414692401885986,0.3045586943626404,0.20227062702178955,1,1,0.5974924564361572,0.2977253794670105,0.3304077982902527,0.26708465814590454,1,1,0.2489149272441864,0.327889621257782,0.19034619629383087,"[97368, 168984, 275, 92477, 21848, 189997, 128466, 144211, 244200, 209155]","[0.32174813747406006, 0.35534292459487915, 0.4075511693954468, 0.35153114795684814, 0.35695910453796387, 0.29210084676742554, 0.3739694356918335, 0.3497404456138611, 0.3723166882991791, 0.6782233119010925]","[0.24043898284435272, 0.2655440866947174, 0.3045586943626404, 0.2626956105232239, 0.26675182580947876, 0.21828389167785645, 0.2794634699821472, 0.2613573968410492, 0.2782283127307892, 0.5068293213844299]","[0.3258354663848877, 0.2757410407066345, 0.3304077982902527, 0.2956494390964508, 0.2834625542163849, 0.23464058339595795, 0.3106882870197296, 0.30084583163261414, 0.3222574293613434, 0.5974924564361572]"
214,5928,118477,4,E,J,9,0,0,,5,10,0.4040747284889221,0.4260808229446411,0.520159125328064,0.3079283535480499,-0.022006094455718994,-0.11608439683914185,7,0,0,0.14285714285714285,5,13302,0.520159125328064,0.4477519392967224,0,4,0.27592387795448303,0.29095083475112915,0.35519251227378845,-0.07926863431930542,7,0,0.37548646330833435,0.33808204531669617,0.4421637952327728,-0.06667733192443848,2,0,0.26920631527900696,0.36995798349380493,0.21687419712543488,"[99426, 104588, 82790, 127530, 118477, 13302, 236628, 136724, 245139, 135079]","[0.45406803488731384, 0.3079283535480499, 0.4037353992462158, 0.36305633187294006, 0.4040747284889221, 0.520159125328064, 0.47419995069503784, 0.4278208911418915, 0.43600746989250183, 0.4477519392967224]","[0.31006190180778503, 0.210269957780838, 0.2756921350955963, 0.2479143589735031, 0.27592387795448303, 0.35519251227378845, 0.3238092064857483, 0.29213905334472656, 0.2977292537689209, 0.30574890971183777]","[0.35786134004592896, 0.2464839220046997, 0.30879220366477966, 0.3007475435733795, 0.37548646330833435, 0.4421637952327728, 0.3557691276073456, 0.3479762077331543, 0.32228395342826843, 0.3606604039669037]"
215,9791,63054,9,J,J,9,1,0,,5,10,0.5169320106506348,0.404758095741272,0.45408639311790466,0.3456249535083771,0.11217391490936279,0.0628456175327301,1,1,1,1.0,9,63054,0.5169320106506348,0.5169320106506348,1,1,0.3564390540122986,0.2790919840335846,0.31310516595840454,0.04333388805389404,1,1,0.4884295165538788,0.3254950940608978,0.35810479521751404,0.13032472133636475,1,1,0.2796666920185089,0.3280458450317383,0.2404182404279709,"[7062, 150182, 7995, 233420, 211353, 184791, 189652, 22431, 86637, 63054]","[0.45408639311790466, 0.35546189546585083, 0.4389629065990448, 0.374930739402771, 0.4415127635002136, 0.3456249535083771, 0.41610872745513916, 0.41800788044929504, 0.3981265127658844, 0.5169320106506348]","[0.31310516595840454, 0.24510088562965393, 0.3026772141456604, 0.25852519273757935, 0.3044353425502777, 0.2383180558681488, 0.2869184613227844, 0.2882280945777893, 0.2745193541049957, 0.3564390540122986]","[0.35810479521751404, 0.2965267598628998, 0.34395265579223633, 0.31716203689575195, 0.3509935140609741, 0.2856230139732361, 0.32989275455474854, 0.3237294852733612, 0.3234705328941345, 0.4884295165538788]"
216,2993,179432,7,H,H,7,1,0,,5,10,0.4749935269355774,0.40881648659706116,0.48494741320610046,0.2706146836280823,0.06617704033851624,-0.009953886270523071,2,0,1,0.5,2,98488,0.48494741320610046,0.4749935269355774,0,2,0.3376564383506775,0.2906135022640228,0.34473225474357605,-0.00707581639289856,2,0,0.4043741226196289,0.3282395601272583,0.4020945727825165,0.0022795498371124268,1,1,0.30627018213272095,0.3614952266216278,0.2349487990140915,"[126936, 37291, 98488, 137923, 15090, 61289, 185434, 179432, 242764, 189985]","[0.2706146836280823, 0.3866751194000244, 0.48494741320610046, 0.46271777153015137, 0.4487699866294861, 0.3977060914039612, 0.3845379948616028, 0.4749935269355774, 0.4309021830558777, 0.41247737407684326]","[0.19237059354782104, 0.2748739719390869, 0.34473225474357605, 0.32892996072769165, 0.3190150558948517, 0.28271546959877014, 0.27335473895072937, 0.3376564383506775, 0.30631351470947266, 0.293215811252594]","[0.21701306104660034, 0.3174237906932831, 0.4020945727825165, 0.3715015649795532, 0.3590020537376404, 0.32895228266716003, 0.30355527997016907, 0.4043741226196289, 0.33917200565338135, 0.3154412508010864]"
217,11356,104817,1,B,B,1,1,0,,5,10,0.5551770925521851,0.41984307765960693,0.48832598328590393,0.2964194416999817,0.13533401489257812,0.06685110926628113,1,1,1,1.0,1,104817,0.5551770925521851,0.5551770925521851,1,1,0.4066352844238281,0.30751094222068787,0.35767069458961487,0.04896458983421326,1,1,0.45824018120765686,0.3501235246658325,0.4532182514667511,0.005021929740905762,1,1,0.31643640995025635,0.3659292757511139,0.25771579146385193,"[235406, 104817, 235824, 29642, 226573, 42077, 48552, 183294, 54968, 65005]","[0.4527353048324585, 0.5551770925521851, 0.3717133402824402, 0.48832598328590393, 0.4880269169807434, 0.4529463052749634, 0.2964194416999817, 0.47369685769081116, 0.3081006109714508, 0.44662320613861084]","[0.3316025733947754, 0.4066352844238281, 0.2722586691379547, 0.35767069458961487, 0.35745173692703247, 0.3317570090293884, 0.21711024641990662, 0.34695565700531006, 0.22566597163677216, 0.32712575793266296]","[0.35511553287506104, 0.45824018120765686, 0.28836190700531006, 0.4532182514667511, 0.41561129689216614, 0.36914849281311035, 0.2582496106624603, 0.38254061341285706, 0.26881149411201477, 0.36005449295043945]"
218,17020,33858,6,G,G,6,1,0,,5,10,0.5608525276184082,0.41755178570747375,0.5033367276191711,0.3260093331336975,0.14330074191093445,0.05751579999923706,1,1,1,1.0,6,33858,0.5608525276184082,0.5608525276184082,1,1,0.38111817836761475,0.28374049067497253,0.3420342803001404,0.039083898067474365,1,1,0.6605361700057983,0.324342280626297,0.3653669059276581,0.29516926407814026,1,1,0.27217909693717957,0.3298109173774719,0.21709580719470978,"[218715, 10303, 123964, 23006, 44947, 247410, 33858, 208024, 148451, 26988]","[0.4670366644859314, 0.38766399025917053, 0.40927860140800476, 0.40607941150665283, 0.5033367276191711, 0.47001445293426514, 0.5608525276184082, 0.3764820694923401, 0.3260093331336975, 0.41206467151641846]","[0.3173671364784241, 0.2634306848049164, 0.2781186103820801, 0.27594470977783203, 0.3420342803001404, 0.31939059495925903, 0.38111817836761475, 0.2558322548866272, 0.2215343415737152, 0.2800118327140808]","[0.3653669059276581, 0.2956768572330475, 0.34156161546707153, 0.3169234097003937, 0.362450510263443, 0.36095738410949707, 0.6605361700057983, 0.2949329912662506, 0.2703920602798462, 0.31081894040107727]"
219,8525,212438,3,D,D,3,1,0,,5,10,0.714981198310852,0.2914968729019165,0.4069550037384033,0.2330564260482788,0.42348432540893555,0.30802619457244873,1,1,1,1.0,3,212438,0.714981198310852,0.714981198310852,1,1,0.5390638113021851,0.21977558732032776,0.30682578682899475,0.2322380244731903,1,1,0.5936548113822937,0.2612713873386383,0.3539491593837738,0.2397056519985199,1,1,0.2357209324836731,0.2959738075733185,0.1848844587802887,"[4679, 217426, 159670, 212438, 153963, 97903, 101361, 175178, 60687, 39183]","[0.2770293056964874, 0.33881673216819763, 0.4069550037384033, 0.714981198310852, 0.28685462474823, 0.2457214742898941, 0.2330564260482788, 0.24900038540363312, 0.28388068079948425, 0.30215734243392944]","[0.20886769890785217, 0.25545257329940796, 0.30682578682899475, 0.5390638113021851, 0.21627554297447205, 0.18526293337345123, 0.17571407556533813, 0.18773511052131653, 0.2140333205461502, 0.22781309485435486]","[0.23306618630886078, 0.300584614276886, 0.3539491593837738, 0.5936548113822937, 0.2489689439535141, 0.2169705629348755, 0.20334438979625702, 0.2793605327606201, 0.26591143012046814, 0.24928666651248932]"
220,10809,144570,0,A,A,0,1,0,,5,10,0.5045878887176514,0.4316527545452118,0.5150351524353027,0.39659881591796875,0.07293513417243958,-0.010447263717651367,2,0,1,0.5,2,45052,0.5150351524353027,0.5045878887176514,0,2,0.33589234948158264,0.28734108805656433,0.3428468406200409,-0.006954491138458252,2,0,0.40844064950942993,0.343662828207016,0.3979097902774811,0.010530859231948853,1,1,0.3376961350440979,0.4601587653160095,0.2932049632072449,"[144570, 219101, 45052, 54782, 204161, 224854, 161801, 132607, 169624, 63048]","[0.5045878887176514, 0.4417644739151001, 0.5150351524353027, 0.4097409248352051, 0.39659881591796875, 0.40307825803756714, 0.4310784935951233, 0.40530550479888916, 0.42746150493621826, 0.454811692237854]","[0.33589234948158264, 0.2940722405910492, 0.3428468406200409, 0.2727549076080322, 0.26400652527809143, 0.26831966638565063, 0.286958783864975, 0.2698022723197937, 0.2845509946346283, 0.3027574419975281]","[0.40844064950942993, 0.3249317407608032, 0.3979097902774811, 0.33523523807525635, 0.3262438178062439, 0.33635032176971436, 0.39672818779945374, 0.3232162892818451, 0.33984431624412537, 0.3125056326389313]"
221,14943,246430,1,B,I,8,0,0,,5,10,0.5772038102149963,0.44086435437202454,0.5705946683883667,0.290862500667572,0.1363394558429718,0.006609141826629639,1,1,1,1.0,1,246430,0.5772038102149963,0.4828302264213562,0,4,0.41334614157676697,0.31571102142333984,0.4086131155490875,0.004733026027679443,1,1,0.6043360829353333,0.3727967143058777,0.4639738202095032,0.14036226272583008,1,1,0.28460413217544556,0.37098821997642517,0.2079629898071289,"[128220, 246430, 177375, 187105, 50680, 40408, 231417, 170985, 245492, 41042]","[0.36153221130371094, 0.5772038102149963, 0.290862500667572, 0.5437024831771851, 0.5705946683883667, 0.45408594608306885, 0.44044387340545654, 0.3633151948451996, 0.4828302264213562, 0.460411936044693]","[0.2588998079299927, 0.41334614157676697, 0.2082919329404831, 0.38935545086860657, 0.4086131155490875, 0.32517918944358826, 0.31540989875793457, 0.2601766586303711, 0.34576359391212463, 0.32970941066741943]","[0.30715644359588623, 0.6043360829353333, 0.2323245257139206, 0.4205683767795563, 0.4639738202095032, 0.37185513973236084, 0.38060951232910156, 0.32847830653190613, 0.4216744601726532, 0.4285300076007843]"
222,17695,121439,6,G,G,6,1,0,,5,10,0.4654289484024048,0.43592220544815063,0.5105348825454712,0.38648533821105957,0.02950674295425415,-0.045105934143066406,3,0,1,0.3333333333333333,5,143376,0.5105348825454712,0.4654289484024048,0,3,0.3189976215362549,0.29877418279647827,0.3499124050140381,-0.030914783477783203,3,0,0.3557833433151245,0.34729987382888794,0.4006498456001282,-0.04486650228500366,4,0,0.27589279413223267,0.32478779554367065,0.20279854536056519,"[50116, 171829, 104505, 15317, 152224, 143376, 121439, 188367, 31927, 118709]","[0.42014947533607483, 0.47631871700286865, 0.38648533821105957, 0.4017474055290222, 0.434868186712265, 0.5105348825454712, 0.4654289484024048, 0.3942813277244568, 0.4422557055950165, 0.45665881037712097]","[0.2879638373851776, 0.32646140456199646, 0.2648908793926239, 0.2753514051437378, 0.29805174469947815, 0.3499124050140381, 0.3189976215362549, 0.27023419737815857, 0.3031150698661804, 0.3129867613315582]","[0.3063277006149292, 0.3924821615219116, 0.32984980940818787, 0.33856335282325745, 0.36471641063690186, 0.4006498456001282, 0.3557833433151245, 0.33355021476745605, 0.3222021460533142, 0.3373573124408722]"
223,14167,248519,6,G,G,6,1,0,,5,10,0.6209139227867126,0.35762718319892883,0.42565882205963135,0.2994377017021179,0.2632867395877838,0.1952551007270813,1,1,1,1.0,6,248519,0.6209139227867126,0.6209139227867126,1,1,0.444446325302124,0.25598734617233276,0.30468398332595825,0.13976234197616577,1,1,0.7530217170715332,0.2968902289867401,0.3389810621738434,0.4140406548976898,1,1,0.23202186822891235,0.2986797094345093,0.19669005274772644,"[62388, 191594, 54884, 41858, 173815, 11360, 248519, 217315, 157038, 125325]","[0.3373093008995056, 0.32820799946784973, 0.32614219188690186, 0.2994377017021179, 0.3917235732078552, 0.38279980421066284, 0.6209139227867126, 0.34852907061576843, 0.42565882205963135, 0.37883612513542175]","[0.2414439618587494, 0.23492920398712158, 0.23345062136650085, 0.21433568000793457, 0.2803933620452881, 0.274005651473999, 0.444446325302124, 0.24947500228881836, 0.30468398332595825, 0.27116867899894714]","[0.3059654235839844, 0.29954785108566284, 0.2754935324192047, 0.24446366727352142, 0.3205494284629822, 0.2942221760749817, 0.7530217170715332, 0.27945396304130554, 0.3389810621738434, 0.3133351802825928]"
