row_idx,bundle_id,true_indice,true_option_idx,true_option_char,prediction,pred_option_idx,hit,skipped,skip_reason,num_input_items,num_candidates,input_gt_sim,input_neg_sim_mean,input_neg_sim_max,input_neg_sim_min,input_gt_margin_vs_neg_mean,input_gt_margin_vs_best_neg,input_gt_rank,input_gt_top1,input_gt_top3,input_gt_mrr,input_semantic_top_option_idx,input_semantic_top_item,input_semantic_top_sim,pred_input_sim,pred_is_input_semantic_top1,pred_input_rank,pairmean_input_gt_sim,pairmean_input_neg_sim_mean,pairmean_input_neg_sim_max,pairmean_input_gt_margin_vs_best_neg,pairmean_input_gt_rank,pairmean_input_gt_top1,pairmax_input_gt_sim,pairmax_input_neg_sim_mean,pairmax_input_neg_sim_max,pairmax_input_gt_margin_vs_best_neg,pairmax_input_gt_rank,pairmax_input_gt_top1,gt_to_distractor_sim_mean,gt_to_distractor_sim_max,gt_to_distractor_sim_min,candidate_ids,input_sims_by_option,pairmean_sims_by_option,pairmax_sims_by_option
122,1479,30641,2,C,A,0,0,0,,2,10,0.42031461000442505,0.4581674039363861,0.5624567866325378,0.3913750946521759,-0.03785279393196106,-0.1421421766281128,7,0,0,0.14285714285714285,8,1891,0.5624567866325378,0.4875733554363251,0,3,0.3489927649497986,0.3804224729537964,0.4670153856277466,-0.118022620677948,7,0,0.37862902879714966,0.4188152551651001,0.5966997742652893,-0.21807074546813965,7,0,0.3307255208492279,0.45609772205352783,0.2993003726005554,"[27188, 9509, 30641, 16698, 15752, 20968, 28106, 18981, 1891, 627]","[0.4875733554363251, 0.39254230260849, 0.42031461000442505, 0.41229549050331116, 0.5103369951248169, 0.4771937131881714, 0.44943344593048096, 0.44029951095581055, 0.5624567866325378, 0.3913750946521759]","[0.404838502407074, 0.3259330689907074, 0.3489927649497986, 0.3423345685005188, 0.42373955249786377, 0.39622029662132263, 0.37317055463790894, 0.36558642983436584, 0.4670153856277466, 0.3249638080596924]","[0.4591081142425537, 0.34626659750938416, 0.37862902879714966, 0.34804606437683105, 0.4752112030982971, 0.4256390929222107, 0.4061632454395294, 0.38512489199638367, 0.5966997742652893, 0.32707831263542175]"
123,13152,21413,2,C,C,2,1,0,,2,10,0.4855126738548279,0.445955753326416,0.5396734476089478,0.3395928144454956,0.039556920528411865,-0.05416077375411987,5,0,0,0.2,3,3586,0.5396734476089478,0.4855126738548279,0,5,0.4266125559806824,0.3918544054031372,0.4742026925086975,-0.04759013652801514,5,0,0.45460405945777893,0.44003698229789734,0.5621080994606018,-0.10750404000282288,5,0,0.4004303216934204,0.5596877336502075,0.2970271110534668,"[14839, 27384, 21413, 3586, 19662, 20768, 30749, 24176, 18271, 3676]","[0.3395928144454956, 0.4941200911998749, 0.4855126738548279, 0.5396734476089478, 0.5019817352294922, 0.42872101068496704, 0.4577886462211609, 0.3690454959869385, 0.5257992148399353, 0.3568790555000305]","[0.29839494824409485, 0.4341757297515869, 0.4266125559806824, 0.4742026925086975, 0.44108349084854126, 0.37671056389808655, 0.40225183963775635, 0.32427462935447693, 0.46201175451278687, 0.31358402967453003]","[0.331594854593277, 0.5423449873924255, 0.45460405945777893, 0.5621080994606018, 0.482732355594635, 0.4022230803966522, 0.41350123286247253, 0.3754224181175232, 0.48974040150642395, 0.3606652617454529]"
124,18195,19253,0,A,F,5,0,0,,2,10,0.36752933263778687,0.44576501846313477,0.5486840605735779,0.3258182406425476,-0.0782356858253479,-0.18115472793579102,9,0,0,0.1111111111111111,7,3946,0.5486840605735779,0.4675412178039551,0,3,0.30703940987586975,0.37239870429039,0.4583786725997925,-0.15133926272392273,9,0,0.31023108959198,0.4116782546043396,0.5227294564247131,-0.21249836683273315,9,0,0.3176445960998535,0.3803051710128784,0.24644199013710022,"[19253, 8016, 15384, 29105, 2120, 1237, 11080, 3946, 9829, 5651]","[0.36752933263778687, 0.5034195184707642, 0.37405842542648315, 0.45777761936187744, 0.42295050621032715, 0.4675412178039551, 0.44511693716049194, 0.5486840605735779, 0.4665186405181885, 0.3258182406425476]","[0.30703940987586975, 0.42056411504745483, 0.3124940097332001, 0.3824341893196106, 0.35333913564682007, 0.3905907869338989, 0.37185725569725037, 0.4583786725997925, 0.38973647356033325, 0.2721933126449585]","[0.31023108959198, 0.5227294564247131, 0.36774277687072754, 0.4437999725341797, 0.3555043637752533, 0.4422670006752014, 0.37610045075416565, 0.5100997686386108, 0.3898451626300812, 0.2970151901245117]"
125,9502,4953,8,I,I,8,1,0,,2,10,0.4947790801525116,0.43430328369140625,0.5122110843658447,0.37577542662620544,0.06047579646110535,-0.01743200421333313,2,0,1,0.5,7,18858,0.5122110843658447,0.4947790801525116,0,2,0.40860557556152344,0.358662486076355,0.4230015277862549,-0.014395952224731445,2,0,0.41821208596229553,0.38350436091423035,0.42835354804992676,-0.010141462087631226,2,0,0.39930856227874756,0.5846316814422607,0.23250450193881989,"[26996, 17195, 19224, 26456, 22790, 12748, 28073, 18858, 4953, 17844]","[0.41760581731796265, 0.37577542662620544, 0.41601136326789856, 0.4577498733997345, 0.44213658571243286, 0.4251614212989807, 0.3951379954814911, 0.5122110843658447, 0.4947790801525116, 0.46693989634513855]","[0.3448731601238251, 0.3103281855583191, 0.34355628490448, 0.37802547216415405, 0.3651314377784729, 0.35111284255981445, 0.32631850242614746, 0.4230015277862549, 0.40860557556152344, 0.385614812374115]","[0.3634408712387085, 0.33401137590408325, 0.3657914698123932, 0.3984658420085907, 0.4043843746185303, 0.4109586179256439, 0.3425919711589813, 0.42835354804992676, 0.41821208596229553, 0.4035413861274719]"
126,7400,2368,0,A,A,0,1,0,,2,10,0.4008176326751709,0.5106510519981384,0.6560028195381165,0.363064169883728,-0.10983341932296753,-0.25518518686294556,9,0,0,0.1111111111111111,2,8838,0.6560028195381165,0.4008176326751709,0,9,0.3323203921318054,0.4233839213848114,0.5438959002494812,-0.21157550811767578,9,0,0.3623844385147095,0.4909828007221222,0.6709652543067932,-0.30858081579208374,8,0,0.3849824070930481,0.6000535488128662,0.3069515526294708,"[2368, 3426, 8838, 9917, 13472, 6861, 1832, 23493, 11505, 10620]","[0.4008176326751709, 0.6066480278968811, 0.6560028195381165, 0.4797043204307556, 0.46139290928840637, 0.41888782382011414, 0.423103928565979, 0.6080840826034546, 0.363064169883728, 0.578971266746521]","[0.3323203921318054, 0.5029757022857666, 0.5438959002494812, 0.39772582054138184, 0.3825436234474182, 0.34730249643325806, 0.3507980704307556, 0.5041663646697998, 0.3010188043117523, 0.48002874851226807]","[0.3623844385147095, 0.6370135545730591, 0.6668100953102112, 0.4053649604320526, 0.38564762473106384, 0.39617764949798584, 0.35423803329467773, 0.6709652543067932, 0.3142053782939911, 0.5884228944778442]"
127,843,29124,4,E,D,3,0,0,,2,10,0.4716881513595581,0.48268285393714905,0.601448655128479,0.38711321353912354,-0.010994702577590942,-0.1297605037689209,5,0,0,0.2,6,25316,0.601448655128479,0.44748711585998535,0,6,0.392950177192688,0.4021095931529999,0.5010501146316528,-0.10809993743896484,5,0,0.40404385328292847,0.4428538680076599,0.628084659576416,-0.22404080629348755,5,0,0.4152395725250244,0.6694467067718506,0.2758660316467285,"[18115, 15502, 858, 1013, 29124, 12215, 25316, 11288, 21742, 26060]","[0.5326637029647827, 0.5919431447982788, 0.3878270387649536, 0.44748711585998535, 0.4716881513595581, 0.5868864059448242, 0.601448655128479, 0.3889288306236267, 0.4198475480079651, 0.38711321353912354]","[0.4437471032142639, 0.4931313991546631, 0.3230879008769989, 0.3727889657020569, 0.392950177192688, 0.48891884088516235, 0.5010501146316528, 0.32400578260421753, 0.34976333379745483, 0.32249313592910767]","[0.4747926890850067, 0.5522726774215698, 0.32767170667648315, 0.40129292011260986, 0.40404385328292847, 0.628084659576416, 0.5712741017341614, 0.3306574523448944, 0.36512017250061035, 0.33451831340789795]"
128,23882,15228,2,C,C,2,1,0,,2,10,0.3966723680496216,0.4005165994167328,0.5036048889160156,0.32668787240982056,-0.003844231367111206,-0.10693252086639404,6,0,0,0.16666666666666666,0,25632,0.5036048889160156,0.3966723680496216,0,6,0.32979291677474976,0.3329888880252838,0.41869646310806274,-0.08890354633331299,6,0,0.3330410420894623,0.36726751923561096,0.5079762935638428,-0.1749352514743805,7,0,0.4373793303966522,0.6863955855369568,0.2996695935726166,"[25632, 8361, 15228, 1311, 13942, 19647, 12755, 15845, 11589, 26846]","[0.5036048889160156, 0.405031681060791, 0.3966723680496216, 0.3382521867752075, 0.3850330412387848, 0.478312224149704, 0.4057537317276001, 0.3608483076095581, 0.40112537145614624, 0.32668787240982056]","[0.41869646310806274, 0.3367427587509155, 0.32979291677474976, 0.2812223434448242, 0.3201158344745636, 0.39766794443130493, 0.33734309673309326, 0.30000874400138855, 0.3334951400756836, 0.2716076970100403]","[0.5079762935638428, 0.3611898720264435, 0.3330410420894623, 0.3199736475944519, 0.3407878279685974, 0.46914300322532654, 0.3619346022605896, 0.31939056515693665, 0.3374316096305847, 0.287580281496048]"
129,5137,30695,7,H,E,4,0,0,,2,10,0.40306800603866577,0.42759859561920166,0.6153745651245117,0.16112658381462097,-0.02453058958053589,-0.21230655908584595,7,0,0,0.14285714285714285,9,17513,0.6153745651245117,0.4611112177371979,0,4,0.3342651128768921,0.35460832715034485,0.5103311538696289,-0.17606604099273682,7,0,0.36513108015060425,0.4172727167606354,0.7318010330200195,-0.3666699528694153,8,0,0.3984661400318146,0.6406077146530151,0.1647759974002838,"[23209, 3530, 22904, 2656, 997, 9169, 608, 30695, 10511, 17513]","[0.5021246671676636, 0.4451062083244324, 0.39147448539733887, 0.28568464517593384, 0.4611112177371979, 0.43613070249557495, 0.5502543449401855, 0.40306800603866577, 0.16112658381462097, 0.6153745651245117]","[0.416412889957428, 0.3691275119781494, 0.32465046644210815, 0.23691880702972412, 0.3824002742767334, 0.36168402433395386, 0.45632702112197876, 0.3342651128768921, 0.13362258672714233, 0.5103311538696289]","[0.4601094126701355, 0.4408171474933624, 0.36650991439819336, 0.23745733499526978, 0.40834400057792664, 0.43878379464149475, 0.5178149342536926, 0.36513108015060425, 0.15381693840026855, 0.7318010330200195]"
130,14271,7472,9,J,C,2,0,0,,2,10,0.43551909923553467,0.4671868085861206,0.6012824773788452,0.3913562297821045,-0.03166770935058594,-0.16576337814331055,6,0,0,0.16666666666666666,2,4672,0.6012824773788452,0.6012824773788452,1,1,0.3655621409416199,0.3921431303024292,0.5046991109848022,-0.13913697004318237,6,0,0.42287519574165344,0.4561137557029724,0.5992454290390015,-0.17637023329734802,7,0,0.4155953824520111,0.451082706451416,0.3419937491416931,"[17257, 21386, 4672, 17893, 822, 25264, 3949, 6280, 28667, 7472]","[0.3913562297821045, 0.47354552149772644, 0.6012824773788452, 0.45373499393463135, 0.5537883043289185, 0.481150358915329, 0.42613813281059265, 0.4057193994522095, 0.41796571016311646, 0.43551909923553467]","[0.3284931778907776, 0.3974803388118744, 0.5046991109848022, 0.380852073431015, 0.46483391523361206, 0.4038638174533844, 0.3576880693435669, 0.34054914116859436, 0.3508283197879791, 0.3655621409416199]","[0.39301517605781555, 0.4690498113632202, 0.5992454290390015, 0.4467031955718994, 0.5486522912979126, 0.48175132274627686, 0.43126416206359863, 0.3821486830711365, 0.3531937003135681, 0.42287519574165344]"
131,14414,18644,7,H,D,3,0,0,,2,10,0.537370502948761,0.4874758720397949,0.5868978500366211,0.3491034507751465,0.049894630908966064,-0.04952734708786011,4,0,0,0.25,0,17449,0.5868978500366211,0.47418034076690674,0,8,0.4573143720626831,0.4148528575897217,0.4994630217552185,-0.0421486496925354,4,0,0.46780094504356384,0.46690452098846436,0.6553254127502441,-0.1875244677066803,5,0,0.38628676533699036,0.5506312251091003,0.18827754259109497,"[17449, 16482, 20405, 28632, 25065, 8877, 12353, 18644, 21466, 21843]","[0.5868978500366211, 0.5380690097808838, 0.5528444051742554, 0.47418034076690674, 0.5111597776412964, 0.48327013850212097, 0.3491034507751465, 0.537370502948761, 0.41621077060699463, 0.47554701566696167]","[0.4994630217552185, 0.45790866017341614, 0.4704831540584564, 0.4035381078720093, 0.4350084066390991, 0.41127365827560425, 0.29709479212760925, 0.4573143720626831, 0.3542046546936035, 0.4047011733055115]","[0.6553254127502441, 0.4924558401107788, 0.5820276141166687, 0.4075136184692383, 0.5183743834495544, 0.4344041049480438, 0.3233177065849304, 0.46780094504356384, 0.3564606308937073, 0.4322616457939148]"
132,2766,3399,1,B,B,1,1,0,,2,10,0.558184027671814,0.503226101398468,0.6463367938995361,0.4285663366317749,0.05495792627334595,-0.08815276622772217,2,0,1,0.5,3,25586,0.6463367938995361,0.558184027671814,0,2,0.455356240272522,0.41052255034446716,0.5272696614265442,-0.07191342115402222,2,0,0.5144707560539246,0.4628032147884369,0.6601510047912598,-0.1456802487373352,2,0,0.40520572662353516,0.5352967381477356,0.2687806487083435,"[9802, 3399, 17220, 25586, 14590, 15814, 27382, 7355, 10559, 8556]","[0.45227181911468506, 0.558184027671814, 0.5119171142578125, 0.6463367938995361, 0.5245338678359985, 0.5264817476272583, 0.43776607513427734, 0.49287599325180054, 0.4285663366317749, 0.5082850456237793]","[0.3689548969268799, 0.455356240272522, 0.4176124930381775, 0.5272696614265442, 0.42790496349334717, 0.4294940233230591, 0.35712140798568726, 0.40207910537719727, 0.34961676597595215, 0.41464969515800476]","[0.3998860716819763, 0.5144707560539246, 0.41924789547920227, 0.6601510047912598, 0.4673580825328827, 0.504896342754364, 0.4224555790424347, 0.45258933305740356, 0.40697741508483887, 0.43166688084602356]"
133,24659,30923,7,H,J,9,0,0,,2,10,0.39963027834892273,0.5011909604072571,0.5932461619377136,0.3808351755142212,-0.10156068205833435,-0.1936158835887909,9,0,0,0.1111111111111111,6,6965,0.5932461619377136,0.5450693368911743,0,3,0.32992616295814514,0.4137726128101349,0.4897714853286743,-0.15984532237052917,9,0,0.34568312764167786,0.4569877088069916,0.5660430788993835,-0.2203599512577057,9,0,0.34013479948043823,0.42302218079566956,0.31469622254371643,"[9059, 11633, 10538, 2775, 15695, 28365, 6965, 30923, 8423, 23477]","[0.5246613025665283, 0.41366827487945557, 0.4312260150909424, 0.5898997783660889, 0.515744149684906, 0.3808351755142212, 0.5932461619377136, 0.39963027834892273, 0.5163687467575073, 0.5450693368911743]","[0.4331492781639099, 0.3415156602859497, 0.35601097345352173, 0.48700857162475586, 0.4257873594760895, 0.31440943479537964, 0.4897714853286743, 0.32992616295814514, 0.4263032078742981, 0.44999757409095764]","[0.5193305611610413, 0.36044979095458984, 0.4085117280483246, 0.4884932041168213, 0.4708479046821594, 0.32085809111595154, 0.5660430788993835, 0.34568312764167786, 0.44424545764923096, 0.534109354019165]"
134,21261,4269,3,D,D,3,1,0,,2,10,0.6153820753097534,0.47732850909233093,0.6680583953857422,0.3696509003639221,0.13805356621742249,-0.05267632007598877,2,0,1,0.5,8,16899,0.6680583953857422,0.6153820753097534,0,2,0.5233164429664612,0.40591681003570557,0.568112313747406,-0.044795870780944824,2,0,0.6257185339927673,0.4667874574661255,0.6532490253448486,-0.0275304913520813,2,0,0.3831644058227539,0.46757757663726807,0.22322140634059906,"[7477, 18853, 10961, 4269, 12382, 24929, 9887, 26338, 16899, 3778]","[0.46490034461021423, 0.5138051509857178, 0.3696509003639221, 0.6153820753097534, 0.44840335845947266, 0.5991737246513367, 0.4072301983833313, 0.3933982849121094, 0.6680583953857422, 0.4313359260559082]","[0.3953480124473572, 0.4369363784790039, 0.3143484592437744, 0.5233164429664612, 0.3813191056251526, 0.5095329880714417, 0.3463056683540344, 0.3345431089401245, 0.568112313747406, 0.3668050169944763]","[0.4026394486427307, 0.5780934691429138, 0.40273773670196533, 0.6257185339927673, 0.4080294966697693, 0.6002068519592285, 0.3785502314567566, 0.3361698389053345, 0.6532490253448486, 0.44141119718551636]"
135,2116,1549,0,A,A,0,1,0,,2,10,0.45363062620162964,0.490518718957901,0.6563654541969299,0.36960870027542114,-0.03688809275627136,-0.2027348279953003,6,0,0,0.16666666666666666,9,29470,0.6563654541969299,0.45363062620162964,0,6,0.3806259334087372,0.41157740354537964,0.550733745098114,-0.17010781168937683,6,0,0.3857424855232239,0.4460255205631256,0.660062313079834,-0.2743198275566101,6,0,0.392082542181015,0.5449041724205017,0.284268319606781,"[1549, 8021, 17628, 16945, 28062, 30186, 21617, 17472, 4722, 29470]","[0.45363062620162964, 0.5046000480651855, 0.4972774386405945, 0.43941405415534973, 0.36960870027542114, 0.5578485727310181, 0.3890525698661804, 0.5803848505020142, 0.42011675238609314, 0.6563654541969299]","[0.3806259334087372, 0.42339253425598145, 0.41724836826324463, 0.36869725584983826, 0.3101259469985962, 0.46807152032852173, 0.32644063234329224, 0.4869809150695801, 0.35250553488731384, 0.550733745098114]","[0.3857424855232239, 0.4322687089443207, 0.4739519953727722, 0.37615060806274414, 0.34803301095962524, 0.5186887383460999, 0.3378821909427643, 0.5130354166030884, 0.3541565537452698, 0.660062313079834]"
136,23515,838,1,B,A,0,0,0,,2,10,0.4883430302143097,0.4879615008831024,0.5786511301994324,0.43730849027633667,0.0003815293312072754,-0.09030809998512268,4,0,0,0.25,5,16371,0.5786511301994324,0.44249817728996277,0,9,0.38844722509384155,0.38814371824264526,0.4602819085121155,-0.07183468341827393,4,0,0.5018927454948425,0.46538209915161133,0.6555190086364746,-0.15362626314163208,4,0,0.3955727815628052,0.8350315093994141,0.19630040228366852,"[24191, 838, 14744, 4801, 19128, 16371, 23122, 23523, 3777, 11599]","[0.44249817728996277, 0.4883430302143097, 0.44361379742622375, 0.47151491045951843, 0.4758707880973816, 0.5786511301994324, 0.5281000733375549, 0.48277026414871216, 0.43730849027633667, 0.5313258171081543]","[0.3519805073738098, 0.38844722509384155, 0.3528679311275482, 0.3750614523887634, 0.3785263001918793, 0.4602819085121155, 0.420071542263031, 0.38401445746421814, 0.34785228967666626, 0.42263728380203247]","[0.35785022377967834, 0.5018927454948425, 0.38263851404190063, 0.40649479627609253, 0.47071540355682373, 0.6555190086364746, 0.5354453325271606, 0.4002619981765747, 0.41820037364959717, 0.5613134503364563]"
137,2450,19727,3,D,D,3,1,0,,2,10,0.38758209347724915,0.48347392678260803,0.5641857385635376,0.3679332733154297,-0.09589183330535889,-0.17660364508628845,8,0,0,0.125,0,21194,0.5641857385635376,0.38758209347724915,0,8,0.33872896432876587,0.42253413796424866,0.4930725693702698,-0.1543436050415039,8,0,0.3823256492614746,0.45562198758125305,0.5447813272476196,-0.16245567798614502,8,0,0.32508039474487305,0.46082156896591187,0.2708079516887665,"[21194, 26433, 29892, 19727, 12693, 21700, 27724, 21139, 7799, 30501]","[0.5641857385635376, 0.5567842125892639, 0.5479373931884766, 0.38758209347724915, 0.3679332733154297, 0.44740504026412964, 0.48931750655174255, 0.5334089994430542, 0.37757039070129395, 0.4667229652404785]","[0.4930725693702698, 0.48660385608673096, 0.4788722097873688, 0.33872896432876587, 0.3215569257736206, 0.3910115361213684, 0.4276410639286041, 0.46617504954338074, 0.32997941970825195, 0.40789464116096497]","[0.5447813272476196, 0.5151088237762451, 0.5368505120277405, 0.3823256492614746, 0.36474713683128357, 0.4107465445995331, 0.4470921754837036, 0.4925239086151123, 0.33831897377967834, 0.450428307056427]"
138,7997,28238,9,J,J,9,1,0,,2,10,0.4695190489292145,0.5122206211090088,0.5996072292327881,0.33752912282943726,-0.04270157217979431,-0.1300881803035736,8,0,0,0.125,6,1958,0.5996072292327881,0.4695190489292145,0,8,0.38904869556427,0.42443183064460754,0.4968413710594177,-0.1077926754951477,8,0,0.45895570516586304,0.47445330023765564,0.6399702429771423,-0.1810145378112793,7,0,0.4267582893371582,0.5258118510246277,0.34326303005218506,"[28829, 6757, 20042, 9791, 25027, 9837, 1958, 28245, 22830, 28238]","[0.5483304262161255, 0.5540726780891418, 0.5696277618408203, 0.4636249244213104, 0.5252809524536133, 0.48463523387908936, 0.5996072292327881, 0.33752912282943726, 0.5272773504257202, 0.4695190489292145]","[0.45435285568237305, 0.4591110050678253, 0.47200003266334534, 0.38416481018066406, 0.4352537989616394, 0.4015742540359497, 0.4968413710594177, 0.27968040108680725, 0.4369080066680908, 0.38904869556427]","[0.5077122449874878, 0.4925612509250641, 0.5111283659934998, 0.4555792510509491, 0.45791691541671753, 0.4606507420539856, 0.6399702429771423, 0.28463760018348694, 0.45992299914360046, 0.45895570516586304]"
139,8736,14390,3,D,D,3,1,0,,2,10,0.44686657190322876,0.4872024953365326,0.5994504690170288,0.34693431854248047,-0.04033592343330383,-0.15258389711380005,8,0,0,0.125,4,11482,0.5994504690170288,0.44686657190322876,0,8,0.3752971291542053,0.4091729521751404,0.5034434199333191,-0.12814629077911377,8,0,0.44248104095458984,0.4777694344520569,0.6579769253730774,-0.21549588441848755,6,0,0.37110939621925354,0.4232272505760193,0.3216957449913025,"[30086, 28970, 2554, 14390, 11482, 1760, 15619, 27724, 13701, 26455]","[0.48032528162002563, 0.5934178829193115, 0.49969446659088135, 0.44686657190322876, 0.5994504690170288, 0.5584854483604431, 0.4708177447319031, 0.45894959568977356, 0.34693431854248047, 0.376747190952301]","[0.4033970832824707, 0.49837708473205566, 0.41966426372528076, 0.3752971291542053, 0.5034434199333191, 0.4690393805503845, 0.3954123854637146, 0.38544508814811707, 0.2913699150085449, 0.31640803813934326]","[0.4261735677719116, 0.6436581611633301, 0.462375283241272, 0.44248104095458984, 0.6579769253730774, 0.5253292918205261, 0.44135230779647827, 0.4621089994907379, 0.32729119062423706, 0.3536589443683624]"
140,12900,20508,6,G,G,6,1,0,,2,10,0.5465079545974731,0.45266783237457275,0.6080667972564697,0.31725016236305237,0.09384012222290039,-0.06155884265899658,2,0,1,0.5,8,29854,0.6080667972564697,0.5465079545974731,0,2,0.44616177678108215,0.36955198645591736,0.49641773104667664,-0.05025595426559448,2,0,0.543481171131134,0.42570140957832336,0.6332780718803406,-0.08979690074920654,2,0,0.41528964042663574,0.5669171810150146,0.2710586488246918,"[2558, 9893, 17985, 29296, 22926, 28533, 20508, 1859, 29854, 5692]","[0.48041996359825134, 0.31725016236305237, 0.515394926071167, 0.4046657681465149, 0.3986472487449646, 0.44336557388305664, 0.5465079545974731, 0.478790283203125, 0.6080667972564697, 0.4274097681045532]","[0.3922083079814911, 0.2589987814426422, 0.4207614064216614, 0.3303636610507965, 0.32545024156570435, 0.3619576692581177, 0.44616177678108215, 0.39087796211242676, 0.49641773104667664, 0.3489317297935486]","[0.43745186924934387, 0.31075307726860046, 0.5288772583007812, 0.33651843667030334, 0.32711061835289, 0.4183157682418823, 0.543481171131134, 0.4164201617240906, 0.6332780718803406, 0.4225873053073883]"
141,27835,26886,2,C,C,2,1,0,,2,10,0.4355282187461853,0.43290165066719055,0.5863866209983826,0.34861937165260315,0.002626568078994751,-0.15085840225219727,3,0,1,0.3333333333333333,8,15823,0.5863866209983826,0.4355282187461853,0,3,0.3605228662490845,0.35834863781929016,0.48540106415748596,-0.12487819790840149,3,0,0.42098739743232727,0.3977186381816864,0.5749286413192749,-0.15394124388694763,2,0,0.4490191638469696,0.6183040142059326,0.3469221293926239,"[24339, 18921, 26886, 3892, 9442, 29891, 14573, 5548, 15823, 6363]","[0.425729364156723, 0.4178919196128845, 0.4355282187461853, 0.4130347967147827, 0.4279944896697998, 0.41849076747894287, 0.34861937165260315, 0.4559156596660614, 0.5863866209983826, 0.4020519256591797]","[0.35241150856018066, 0.34592390060424805, 0.3605228662490845, 0.3419031500816345, 0.3542865514755249, 0.3464195132255554, 0.2885811924934387, 0.37739917635917664, 0.48540106415748596, 0.3328118324279785]","[0.36563757061958313, 0.3590361475944519, 0.42098739743232727, 0.3874150812625885, 0.40382781624794006, 0.391134649515152, 0.32574671506881714, 0.4011538028717041, 0.5749286413192749, 0.37058746814727783]"
142,22571,13302,9,J,J,9,1,0,,2,10,0.4170258045196533,0.4633438289165497,0.5853185653686523,0.3357599079608917,-0.04631802439689636,-0.16829276084899902,7,0,0,0.14285714285714285,6,28347,0.5853185653686523,0.4170258045196533,0,7,0.34776073694229126,0.38638556003570557,0.4881010949611664,-0.14034035801887512,7,0,0.4079948365688324,0.41717779636383057,0.5539227724075317,-0.14592793583869934,6,0,0.39137569069862366,0.506596565246582,0.26737648248672485,"[17180, 23951, 13505, 352, 23313, 29703, 28347, 12510, 16844, 13302]","[0.4755391478538513, 0.5063775181770325, 0.38589632511138916, 0.435011625289917, 0.4618622362613678, 0.3357599079608917, 0.5853185653686523, 0.5832805633544922, 0.4010486900806427, 0.4170258045196533]","[0.3965553045272827, 0.4222716689109802, 0.3218015432357788, 0.36275914311408997, 0.38515007495880127, 0.2799924314022064, 0.4881010949611664, 0.48640143871307373, 0.33443713188171387, 0.34776073694229126]","[0.4147079288959503, 0.4728628098964691, 0.3308481276035309, 0.40940824151039124, 0.4025249481201172, 0.28246402740478516, 0.5539227724075317, 0.5476780533790588, 0.3401831388473511, 0.4079948365688324]"
143,17254,27117,9,J,B,1,0,0,,2,10,0.3942182660102844,0.44974666833877563,0.5080046653747559,0.38645613193511963,-0.05552840232849121,-0.11378639936447144,8,0,0,0.125,4,25226,0.5080046653747559,0.40271317958831787,0,7,0.3288814425468445,0.37520650029182434,0.4238089323043823,-0.09492748975753784,8,0,0.3331490755081177,0.40938863158226013,0.48982885479927063,-0.15667977929115295,10,0,0.377437025308609,0.525574803352356,0.30577027797698975,"[20597, 13863, 19355, 21041, 25226, 15513, 14964, 3497, 4932, 27117]","[0.43472909927368164, 0.40271317958831787, 0.47178447246551514, 0.38645613193511963, 0.5080046653747559, 0.4750800132751465, 0.38989976048469543, 0.48615390062332153, 0.4928986430168152, 0.3942182660102844]","[0.36267799139022827, 0.3359682559967041, 0.39359185099601746, 0.3224056363105774, 0.4238089323043823, 0.39634114503860474, 0.3252784311771393, 0.40557968616485596, 0.4112064838409424, 0.3288814425468445]","[0.3788512051105499, 0.3657117486000061, 0.4599716067314148, 0.3896315395832062, 0.4344731569290161, 0.3988661468029022, 0.3485051393508911, 0.48982885479927063, 0.41865795850753784, 0.3331490755081177]"
144,23812,18058,8,I,B,1,0,0,,2,10,0.5268114805221558,0.4694630205631256,0.6341159343719482,0.3547399342060089,0.05734845995903015,-0.10730445384979248,3,0,1,0.3333333333333333,9,10184,0.6341159343719482,0.4148271977901459,0,8,0.44301652908325195,0.39479002356529236,0.5332531929016113,-0.09023666381835938,3,0,0.5269598364830017,0.44161462783813477,0.6707189083099365,-0.14375907182693481,3,0,0.39358028769493103,0.48027536273002625,0.3071350157260895,"[28270, 6106, 14713, 26741, 13422, 28342, 24884, 15045, 18058, 10184]","[0.5773323178291321, 0.4148271977901459, 0.5146262645721436, 0.3547399342060089, 0.4385383427143097, 0.3562323749065399, 0.4948212206363678, 0.4399333596229553, 0.5268114805221558, 0.6341159343719482]","[0.4855014681816101, 0.3488447070121765, 0.4327695965766907, 0.2983148396015167, 0.3687843382358551, 0.2995699346065521, 0.4161146879196167, 0.3699573874473572, 0.44301652908325195, 0.5332531929016113]","[0.5682464838027954, 0.3818548917770386, 0.47762763500213623, 0.3113631308078766, 0.37472715973854065, 0.35926249623298645, 0.4555007219314575, 0.37523022294044495, 0.5269598364830017, 0.6707189083099365]"
