row_idx,bundle_id,true_indice,true_option_idx,true_option_char,prediction,pred_option_idx,hit,skipped,skip_reason,num_input_items,num_valid_input_embeddings,num_candidates,input_gt_sim,input_neg_sim_mean,input_neg_sim_max,input_neg_sim_min,input_gt_margin_vs_neg_mean,input_gt_margin_vs_best_neg,input_gt_rank,input_gt_top1,input_gt_top3,input_gt_mrr,input_semantic_top_option_idx,input_semantic_top_item,input_semantic_top_sim,pred_input_sim,pred_is_input_semantic_top1,pred_input_rank,pairmean_input_gt_sim,pairmean_input_neg_sim_mean,pairmean_input_neg_sim_max,pairmean_input_gt_margin_vs_best_neg,pairmean_input_gt_rank,pairmean_input_gt_top1,pairmax_input_gt_sim,pairmax_input_neg_sim_mean,pairmax_input_neg_sim_max,pairmax_input_gt_margin_vs_best_neg,pairmax_input_gt_rank,pairmax_input_gt_top1,gt_to_distractor_sim_mean,gt_to_distractor_sim_max,gt_to_distractor_sim_min,candidate_ids,input_sims_by_option
125,9502,4953,8,I,I,8,1,0,,2,2,10,0.14020255208015442,0.11183527857065201,0.42482924461364746,-0.32785892486572266,0.02836727350950241,-0.28462669253349304,6,0,0,0.16666666666666666,0,26996,0.42482924461364746,0.14020255208015442,0,6,0.026321619749069214,0.020995981991291046,0.07975748181343079,-0.05343586206436157,6,0,0.9807873964309692,0.8613784313201904,0.9721465706825256,0.008640825748443604,1,1,0.09048804640769958,0.9935972690582275,-0.9138249158859253,"[26996, 17195, 19224, 26456, 22790, 12748, 28073, 18858, 4953, 17844]","[0.42482924461364746, -0.030545420944690704, 0.15274590253829956, 0.14905865490436554, 0.2705796957015991, 0.07283586263656616, 0.22438684105873108, -0.32785892486572266, 0.14020255208015442, 0.07048574835062027]"
126,7400,2368,0,A,A,0,1,0,,2,2,10,0.9707527756690979,0.16138197481632233,0.912631630897522,-0.7406021356582642,0.8093708157539368,0.05812114477157593,1,1,1,1.0,0,2368,0.9707527756690979,0.9707527756690979,1,1,0.9678698778152466,0.1609027087688446,0.9099214673042297,0.057948410511016846,1,1,0.9862512350082397,0.1964465081691742,0.9294756650924683,0.056775569915771484,1,1,0.1486573964357376,0.8942796587944031,-0.840753436088562,"[2368, 3426, 8838, 9917, 13472, 6861, 1832, 23493, 11505, 10620]","[0.9707527756690979, 0.663899302482605, -0.7406021356582642, 0.7736783027648926, -0.6810369491577148, 0.24005287885665894, -0.6003865003585815, 0.7672202587127686, 0.11698097735643387, 0.912631630897522]"
127,843,29124,4,E,D,3,0,0,,2,2,10,0.9944695234298706,-0.4556438624858856,0.9983298778533936,-0.9850984215736389,1.4501134157180786,-0.0038603544235229492,2,0,1,0.5,1,15502,0.9983298778533936,-0.8800990581512451,0,6,0.9836838245391846,-0.45070207118988037,0.9875021576881409,-0.003818333148956299,2,0,0.9990675449371338,-0.4178454577922821,0.9924817681312561,0.0065857768058776855,1,1,-0.4526350796222687,0.9961446523666382,-0.9848824739456177,"[18115, 15502, 858, 1013, 29124, 12215, 25316, 11288, 21742, 26060]","[-0.8836541175842285, 0.9983298778533936, 0.8712036609649658, -0.8800990581512451, 0.9944695234298706, -0.8000561594963074, -0.9850984215736389, -0.6265149116516113, -0.8981935977935791, -0.896712064743042]"
128,23882,15228,2,C,C,2,1,0,,2,2,10,0.9844663143157959,0.23300637304782867,0.960319459438324,-0.9140715599060059,0.7514599561691284,0.024146854877471924,1,1,1,1.0,2,15228,0.9844663143157959,0.9844663143157959,1,1,0.964840829372406,0.2283613383769989,0.9411753416061401,0.02366548776626587,1,1,0.9980738162994385,0.312309205532074,0.9937019348144531,0.0043718814849853516,1,1,0.25660717487335205,0.9941990971565247,-0.933275043964386,"[25632, 8361, 15228, 1311, 13942, 19647, 12755, 15845, 11589, 26846]","[0.6649279594421387, 0.960319459438324, 0.9844663143157959, 0.5743474960327148, 0.4837183952331543, -0.8268842697143555, 0.8869831562042236, -0.6765555143356323, 0.9442721009254456, -0.9140715599060059]"
129,5137,30695,7,H,E,4,0,0,,2,2,10,0.9989525079727173,-0.22084082663059235,0.996383547782898,-0.9670657515525818,1.2197933197021484,0.002568960189819336,1,1,1,1.0,7,30695,0.9989525079727173,-0.9670657515525818,0,10,0.998309850692749,-0.2206987589597702,0.9957425594329834,0.002567291259765625,1,1,0.9994421005249023,-0.21100759506225586,0.9986538290977478,0.000788271427154541,1,1,-0.21593979001045227,0.9925501346588135,-0.9579761028289795,"[23209, 3530, 22904, 2656, 997, 9169, 608, 30695, 10511, 17513]","[0.938190221786499, -0.8811380863189697, -0.9492422342300415, 0.42462754249572754, -0.9670657515525818, 0.259467750787735, -0.9135023951530457, 0.9989525079727173, 0.996383547782898, -0.8952879905700684]"
130,14271,7472,9,J,C,2,0,0,,2,2,10,0.14620211720466614,0.17429281771183014,0.8548206686973572,-0.4271712303161621,-0.028090700507164,-0.7086185216903687,7,0,0,0.14285714285714285,3,17893,0.8548206686973572,0.4031539559364319,0,3,0.028010427951812744,0.033392153680324554,0.1637720763683319,-0.13576164841651917,7,0,0.9963051080703735,0.8128731846809387,0.9990846514701843,-0.002779543399810791,2,0,0.08180772513151169,0.9929661750793457,-0.9119347333908081,"[17257, 21386, 4672, 17893, 822, 25264, 3949, 6280, 28667, 7472]","[-0.4271712303161621, -0.07111683487892151, 0.4031539559364319, 0.8548206686973572, 0.19150982797145844, 0.30434924364089966, 0.1803257018327713, 0.5282102823257446, -0.3954463005065918, 0.14620211720466614]"
131,14414,18644,7,H,D,3,0,0,,2,2,10,-0.8135030269622803,-0.08392981439828873,0.9512213468551636,-0.8996036052703857,-0.7295731902122498,-1.7647243738174438,7,0,0,0.14285714285714285,8,21466,0.9512213468551636,-0.887451171875,0,9,-0.6719479560852051,-0.06932547688484192,0.7857024669647217,-1.4576504230499268,7,0,-0.6543508768081665,0.06367665529251099,0.8515073657035828,-1.5058581829071045,10,0,0.052260663360357285,0.9513524770736694,-0.871549129486084,"[17449, 16482, 20405, 28632, 25065, 8877, 12353, 18644, 21466, 21843]","[-0.8996036052703857, 0.9271374940872192, -0.7815834879875183, -0.887451171875, -0.7812101244926453, -0.8296369314193726, 0.6011581420898438, -0.8135030269622803, 0.9512213468551636, 0.944599986076355]"
132,2766,3399,1,B,B,1,1,0,,2,2,10,-0.82689368724823,-0.45770835876464844,0.9327048659324646,-0.9739359617233276,-0.36918532848358154,-1.7595984935760498,4,0,0,0.25,8,10559,0.9327048659324646,-0.82689368724823,0,4,-0.7749961614608765,-0.4289816915988922,0.8741663694381714,-1.6491625308990479,4,0,-0.649010181427002,-0.3509477972984314,0.9791990518569946,-1.6282092332839966,4,0,0.4347954988479614,0.909399688243866,-0.8866221308708191,"[9802, 3399, 17220, 25586, 14590, 15814, 27382, 7355, 10559, 8556]","[-0.885156512260437, -0.82689368724823, 0.8818756341934204, -0.9739359617233276, -0.8856752514839172, -0.4773736596107483, -0.8273840546607971, -0.9445895552635193, 0.9327048659324646, -0.9398406744003296]"
133,24659,30923,7,H,J,9,0,0,,2,2,10,0.9904353022575378,0.15609252452850342,0.998081624507904,-0.8847346305847168,0.8343427777290344,-0.007646322250366211,3,0,1,0.3333333333333333,3,2775,0.998081624507904,0.9795972108840942,0,5,0.9592643976211548,0.1511799693107605,0.966670036315918,-0.007405638694763184,3,0,0.9912602305412292,0.2142796516418457,0.9975183010101318,-0.006258070468902588,2,0,0.1493390053510666,0.9957617521286011,-0.8676806688308716,"[9059, 11633, 10538, 2775, 15695, 28365, 6965, 30923, 8423, 23477]","[-0.8010937571525574, -0.629207968711853, -0.8557465076446533, 0.998081624507904, 0.9866976141929626, -0.8847346305847168, 0.9906638264656067, 0.9904353022575378, 0.6205752491950989, 0.9795972108840942]"
134,21261,4269,3,D,D,3,1,0,,2,2,10,0.9807348251342773,-0.11428441107273102,0.9983713626861572,-0.978604793548584,1.0950192213058472,-0.017636537551879883,2,0,1,0.5,5,24929,0.9983713626861572,0.9807348251342773,0,2,0.9609438180923462,-0.1119781881570816,0.9782243967056274,-0.01728057861328125,2,0,0.999488890171051,-0.045248668640851974,0.9984179139137268,0.0010709762573242188,1,1,-0.14398182928562164,0.9985544681549072,-0.9680403470993042,"[7477, 18853, 10961, 4269, 12382, 24929, 9887, 26338, 16899, 3778]","[0.9692888855934143, 0.732170045375824, 0.27191436290740967, 0.9807348251342773, -0.9091876745223999, 0.9983713626861572, -0.9458027482032776, -0.9539680480957031, -0.21274110674858093, -0.978604793548584]"
135,2116,1549,0,A,A,0,1,0,,2,2,10,0.9913414716720581,0.11938212811946869,0.9836031198501587,-0.974435567855835,0.8719593286514282,0.007738351821899414,1,1,1,1.0,0,1549,0.9913414716720581,0.9913414716720581,1,1,0.9655803442001343,0.11627982556819916,0.9580429792404175,0.007537364959716797,1,1,0.9808300733566284,0.16776937246322632,0.9979755878448486,-0.017145514488220215,4,0,0.1260353922843933,0.9893415570259094,-0.9579918384552002,"[1549, 8021, 17628, 16945, 28062, 30186, 21617, 17472, 4722, 29470]","[0.9913414716720581, 0.9836031198501587, -0.974435567855835, 0.9409257173538208, 0.8078601360321045, 0.9611296057701111, -0.9631202220916748, -0.6877886056900024, -0.9622971415519714, 0.9685620069503784]"
136,23515,838,1,B,A,0,0,0,,2,2,10,0.8322073221206665,0.2212965339422226,0.8951908349990845,-0.7024776935577393,0.6109107732772827,-0.06298351287841797,3,0,1,0.3333333333333333,3,4801,0.8951908349990845,-0.7024776935577393,0,10,0.5642310380935669,0.15003760159015656,0.6069334149360657,-0.04270237684249878,3,0,0.8511717915534973,0.5211957693099976,0.8532570004463196,-0.0020852088928222656,3,0,0.1892882138490677,0.935531497001648,-0.4058217406272888,"[24191, 838, 14744, 4801, 19128, 16371, 23122, 23523, 3777, 11599]","[-0.7024776935577393, 0.8322073221206665, 0.6121300458908081, 0.8951908349990845, 0.7340701818466187, 0.8679854869842529, 0.3441830277442932, -0.5012809038162231, -0.5542493462562561, 0.29611727595329285]"
137,2450,19727,3,D,D,3,1,0,,2,2,10,0.9966088533401489,0.27747175097465515,0.9940985441207886,-0.9768649339675903,0.7191370725631714,0.0025103092193603516,1,1,1,1.0,3,19727,0.9966088533401489,0.9966088533401489,1,1,0.9951986074447632,0.27707913517951965,0.9926917552947998,0.002506852149963379,1,1,0.9993833899497986,0.2902924716472626,0.9966129064559937,0.0027704834938049316,1,1,0.28364408016204834,0.9849950075149536,-0.9650893211364746,"[21194, 26433, 29892, 19727, 12693, 21700, 27724, 21139, 7799, 30501]","[0.5841009616851807, -0.8830580711364746, 0.9422646164894104, 0.9966088533401489, 0.9007085561752319, -0.8892128467559814, 0.9276203513145447, -0.9768649339675903, 0.9940985441207886, 0.8975886106491089]"
138,7997,28238,9,J,J,9,1,0,,2,2,10,0.9694117307662964,0.23121052980422974,0.9804720878601074,-0.9477770328521729,0.7382012009620667,-0.011060357093811035,2,0,1,0.5,5,9837,0.9804720878601074,0.9694117307662964,0,2,0.9691078662872314,0.23113805055618286,0.9801647663116455,-0.011056900024414062,2,0,0.9720039963722229,0.23741568624973297,0.983515739440918,-0.011511743068695068,2,0,0.22276994585990906,0.9853357076644897,-0.8977022171020508,"[28829, 6757, 20042, 9791, 25027, 9837, 1958, 28245, 22830, 28238]","[-0.2545650899410248, 0.8297699689865112, 0.9634573459625244, -0.8565719127655029, 0.7839106321334839, 0.9804720878601074, -0.9477770328521729, -0.36677974462509155, 0.9489784836769104, 0.9694117307662964]"
139,8736,14390,3,D,D,3,1,0,,2,2,10,0.9893019795417786,-0.08472195267677307,0.9971055388450623,-0.9658776521682739,1.074023962020874,-0.007803559303283691,2,0,1,0.5,7,27724,0.9971055388450623,0.9893019795417786,0,2,0.9879640340805054,-0.08460742980241776,0.995756983757019,-0.007792949676513672,2,0,0.9888867139816284,-0.07512922585010529,0.9961557984352112,-0.007269084453582764,2,0,-0.08526665717363358,0.9935785531997681,-0.9458705186843872,"[30086, 28970, 2554, 14390, 11482, 1760, 15619, 27724, 13701, 26455]","[-0.9471694231033325, 0.9792667627334595, 0.8772225379943848, 0.9893019795417786, -0.8405487537384033, -0.8955180644989014, -0.9265052080154419, 0.9971055388450623, -0.9658776521682739, 0.9595266580581665]"
140,12900,20508,6,G,G,6,1,0,,2,2,10,0.9714679718017578,0.4009890854358673,0.9969770908355713,-0.9499805569648743,0.5704789161682129,-0.025509119033813477,4,0,0,0.25,9,5692,0.9969770908355713,0.9714679718017578,0,4,0.9643058776855469,0.3980328142642975,0.9896267652511597,-0.025320887565612793,4,0,0.9643698930740356,0.42319807410240173,0.995152473449707,-0.030782580375671387,5,0,0.3952428996562958,0.988250195980072,-0.9627060890197754,"[2558, 9893, 17985, 29296, 22926, 28533, 20508, 1859, 29854, 5692]","[0.95474773645401, 0.9805614948272705, -0.39071911573410034, 0.9402264952659607, -0.9499805569648743, -0.784552812576294, 0.9714679718017578, 0.9909541606903076, 0.8706871271133423, 0.9969770908355713]"
141,27835,26886,2,C,C,2,1,0,,2,2,10,0.524970531463623,0.45289579033851624,0.8920763731002808,-0.8427215814590454,0.07207474112510681,-0.3671058416366577,7,0,0,0.14285714285714285,7,5548,0.8920763731002808,0.524970531463623,0,7,0.2525371015071869,0.2178654968738556,0.42913320660591125,-0.17659610509872437,7,0,0.9975991249084473,0.6881228089332581,0.994107723236084,0.0034914016723632812,1,1,0.5212264060974121,0.9969459772109985,-0.8725761771202087,"[24339, 18921, 26886, 3892, 9442, 29891, 14573, 5548, 15823, 6363]","[-0.8427215814590454, 0.6090782880783081, 0.524970531463623, 0.6931455135345459, 0.5366315841674805, 0.44887059926986694, 0.5641447305679321, 0.8920763731002808, 0.7349864840507507, 0.439850389957428]"
142,22571,13302,9,J,J,9,1,0,,2,2,10,-0.07517635822296143,0.008721759542822838,0.4025353193283081,-0.2509990334510803,-0.08389811962842941,-0.47771167755126953,6,0,0,0.16666666666666666,7,12510,0.4025353193283081,-0.07517635822296143,0,6,-0.02176538109779358,0.002525174058973789,0.11654358357191086,-0.13830897212028503,6,0,0.9225426912307739,0.7255398631095886,0.9759648442268372,-0.05342215299606323,3,0,0.09891720861196518,0.9877476692199707,-0.9516559839248657,"[17180, 23951, 13505, 352, 23313, 29703, 28347, 12510, 16844, 13302]","[-0.10589529573917389, -0.2509990334510803, -0.2127084732055664, 0.2849804759025574, 0.14066927134990692, -0.037164293229579926, -0.07645866274833679, 0.4025353193283081, -0.06646349281072617, -0.07517635822296143]"
143,17254,27117,9,J,B,1,0,0,,2,2,10,0.13299332559108734,-0.01848338544368744,0.566295325756073,-0.46092867851257324,0.15147671103477478,-0.43330198526382446,5,0,0,0.2,1,13863,0.566295325756073,0.566295325756073,1,1,0.05203661322593689,-0.007232046686112881,0.22157549858093262,-0.16953888535499573,5,0,0.6955739855766296,0.5374249815940857,0.8259018063545227,-0.13032782077789307,5,0,-0.01958249695599079,0.9868569374084473,-0.9429826736450195,"[20597, 13863, 19355, 21041, 25226, 15513, 14964, 3497, 4932, 27117]","[-0.2698141932487488, 0.566295325756073, 0.21916812658309937, -0.30112630128860474, 0.493549108505249, -0.3070848882198334, -0.46092867851257324, 0.21607168018817902, -0.3224806487560272, 0.13299332559108734]"
144,23812,18058,8,I,B,1,0,0,,2,2,10,0.2786920666694641,-0.12403009831905365,0.17725129425525665,-0.8762185573577881,0.40272217988967896,0.10144077241420746,1,1,1,1.0,8,18058,0.2786920666694641,-0.4707843065261841,0,9,0.0696515440940857,-0.030997928231954575,0.04429909586906433,0.025352448225021362,1,1,0.9988837242126465,0.7932562232017517,0.9765940308570862,0.022289693355560303,1,1,-0.21959015727043152,0.9674658179283142,-0.9246175289154053,"[28270, 6106, 14713, 26741, 13422, 28342, 24884, 15045, 18058, 10184]","[0.17725129425525665, -0.4707843065261841, -0.03904692083597183, -0.8762185573577881, -0.15969699621200562, 0.05540110170841217, 0.029627911746501923, 0.12527722120285034, 0.2786920666694641, 0.04191838204860687]"
145,22029,17507,9,J,A,0,0,0,,2,2,10,0.9772516489028931,0.23544740676879883,0.9720525741577148,-0.9552383422851562,0.7418042421340942,0.005199074745178223,1,1,1,1.0,9,17507,0.9772516489028931,-0.7821822762489319,0,8,0.9763261079788208,0.2352243810892105,0.9711317420005798,0.005194365978240967,1,1,0.9813694357872009,0.24603493511676788,0.9776970148086548,0.0036724209785461426,1,1,0.23386117815971375,0.995347797870636,-0.9337047338485718,"[13442, 17088, 23819, 4087, 19250, 27730, 25448, 752, 24738, 17507]","[-0.7821822762489319, 0.9720525741577148, -0.9142522215843201, 0.5289739966392517, 0.9437466859817505, 0.42434433102607727, -0.9552383422851562, 0.9650051593780518, 0.9365768432617188, 0.9772516489028931]"
146,10274,15770,0,A,B,1,0,0,,2,2,10,0.9975295066833496,-0.1117199957370758,0.9938503503799438,-0.9591877460479736,1.109249472618103,0.0036791563034057617,1,1,1,1.0,0,15770,0.9975295066833496,0.9938503503799438,0,2,0.9966340661048889,-0.1116197407245636,0.9929580688476562,0.003675997257232666,1,1,0.9991324543952942,-0.09433585405349731,0.996052086353302,0.0030803680419921875,1,1,-0.11604942381381989,0.9987282752990723,-0.9462758302688599,"[15770, 18730, 19122, 18224, 25561, 27383, 27879, 510, 20252, 18668]","[0.9975295066833496, 0.9938503503799438, 0.2998986840248108, -0.9591877460479736, -0.7559784054756165, -0.015652498230338097, -0.8918777108192444, 0.9598039388656616, -0.722405195236206, 0.08606856316328049]"
147,21911,26056,4,E,E,4,1,0,,2,2,10,-0.8761448264122009,-0.0022721688728779554,0.9756240844726562,-0.8900043964385986,-0.8738726377487183,-1.851768970489502,9,0,0,0.1111111111111111,9,8478,0.9756240844726562,-0.8761448264122009,0,9,-0.8522835969924927,-0.0022102859802544117,0.9490537047386169,-1.8013372421264648,9,0,-0.8066074848175049,0.051439642906188965,0.9912959337234497,-1.7979034185409546,8,0,-0.04514100030064583,0.9917476177215576,-0.9265905022621155,"[16742, 25047, 29950, 11543, 26056, 3149, 16383, 20017, 857, 8478]","[-0.8689589500427246, -0.8165814876556396, 0.7461708784103394, -0.7484214901924133, -0.8761448264122009, -0.8900043964385986, 0.24016276001930237, 0.7255731225013733, 0.6159860491752625, 0.9756240844726562]"
148,14932,26910,1,B,B,1,1,0,,2,2,10,0.9961821436882019,0.14786198735237122,0.9901070594787598,-0.9720675945281982,0.8483201265335083,0.006075084209442139,1,1,1,1.0,1,26910,0.9961821436882019,0.9961821436882019,1,1,0.9952642917633057,0.14772576093673706,0.9891949892044067,0.006069302558898926,1,1,0.9970688223838806,0.15326684713363647,0.9899447560310364,0.007124066352844238,1,1,0.15094417333602905,0.9949552416801453,-0.9592683911323547,"[3629, 26910, 9882, 12949, 7776, 21903, 14970, 23794, 6956, 7052]","[0.8950738310813904, 0.9961821436882019, 0.9515572190284729, 0.9844827651977539, -0.6901445984840393, -0.8365281224250793, -0.9720675945281982, 0.9901070594787598, -0.9366441965103149, 0.9449213147163391]"
149,7417,27776,1,B,B,1,1,0,,2,2,10,0.9974175691604614,-0.030776480212807655,0.9961211681365967,-0.8968122601509094,1.0281940698623657,0.001296401023864746,1,1,1,1.0,1,27776,0.9974175691604614,0.9974175691604614,1,1,0.9926024675369263,-0.030627932399511337,0.9913122057914734,0.0012902617454528809,1,1,0.9995863437652588,-0.009554226882755756,0.9991429448127747,0.00044339895248413086,1,1,-0.02456994168460369,0.9988232851028442,-0.8802591562271118,"[25459, 27776, 6297, 23774, 693, 6458, 21187, 27353, 6798, 6337]","[0.9680030345916748, 0.9974175691604614, -0.7506198883056641, -0.8711448907852173, 0.9686417579650879, -0.8450133800506592, -0.8422650694847107, 0.9961012601852417, 0.9961211681365967, -0.8968122601509094]"
150,18660,27776,6,G,E,4,0,0,,2,2,10,0.99674391746521,0.2894996106624603,0.9917165040969849,-0.949670135974884,0.7072442770004272,0.005027413368225098,1,1,1,1.0,6,27776,0.99674391746521,0.988357424736023,0,3,0.9937430024147034,0.2886280119419098,0.9887307286262512,0.0050122737884521484,1,1,0.9997709393501282,0.3119037449359894,0.9983324408531189,0.0014384984970092773,1,1,0.2754715085029602,0.9792858362197876,-0.9280722141265869,"[17229, 20024, 16866, 25268, 22946, 12910, 27776, 931, 6074, 4007]","[0.45075178146362305, -0.949670135974884, 0.9917165040969849, 0.880041241645813, 0.988357424736023, 0.8166921734809875, 0.99674391746521, -0.9035665988922119, -0.6056724786758423, 0.9368463158607483]"
151,26400,13013,6,G,G,6,1,0,,2,2,10,0.9447489976882935,0.09056258201599121,0.986592173576355,-0.9413859844207764,0.8541864156723022,-0.04184317588806152,2,0,1,0.5,4,11640,0.986592173576355,0.9447489976882935,0,2,0.9359949231147766,0.08972343057394028,0.9774502515792847,-0.04145532846450806,2,0,0.971911609172821,0.11700378358364105,0.989831268787384,-0.01791965961456299,2,0,0.12209916114807129,0.9739426374435425,-0.9231086373329163,"[6656, 22331, 11611, 13895, 11640, 9895, 13013, 12974, 13063, 675]","[-0.9157695770263672, 0.7976269125938416, -0.9413859844207764, 0.8793652653694153, 0.986592173576355, 0.9283645153045654, 0.9447489976882935, -0.8674317598342896, 0.8591152429580688, -0.9114135503768921]"
152,22026,22902,5,F,G,6,0,0,,2,2,10,0.42038145661354065,-0.007826030254364014,0.5350860357284546,-0.597745418548584,0.42820748686790466,-0.11470457911491394,2,0,1,0.5,3,8085,0.5350860357284546,0.28747597336769104,0,4,0.1822313368320465,-0.0033925208263099194,0.2319546490907669,-0.0497233122587204,2,0,0.9896032810211182,0.7429236173629761,0.9821464419364929,0.007456839084625244,1,1,-0.04285789281129837,0.9636080861091614,-0.8970115780830383,"[12131, 29468, 16547, 8085, 18900, 22902, 25411, 520, 28538, 24051]","[-0.028042461723089218, -0.5357050895690918, 0.1256028413772583, 0.5350860357284546, -0.39061591029167175, 0.42038145661354065, 0.28747597336769104, -0.597745418548584, 0.20971590280532837, 0.32379382848739624]"
153,20308,15533,1,B,C,2,0,0,,2,2,10,0.610325276851654,0.28859302401542664,0.9926379919052124,-0.8066130876541138,0.3217322528362274,-0.38231271505355835,6,0,0,0.16666666666666666,4,16147,0.9926379919052124,0.040012426674366,0,7,0.6102256774902344,0.2885459363460541,0.9924761056900024,-0.38225042819976807,6,0,0.615009605884552,0.2918393909931183,0.9929853677749634,-0.3779757618904114,6,0,0.32805168628692627,0.8393585681915283,-0.953554630279541,"[18974, 15533, 1897, 20013, 16147, 30866, 3040, 5920, 11793, 3431]","[0.8493258953094482, 0.610325276851654, 0.040012426674366, 0.9553054571151733, 0.9926379919052124, -0.36586177349090576, -0.7808606624603271, 0.954859733581543, 0.7585312724113464, -0.8066130876541138]"
154,5077,10280,9,J,F,5,0,0,,2,2,10,0.8133168816566467,0.6172832250595093,0.893669843673706,0.10462088882923126,0.19603365659713745,-0.08035296201705933,4,0,0,0.25,1,30484,0.893669843673706,0.8621914386749268,0,3,0.6309130787849426,0.4788442850112915,0.6932451725006104,-0.062332093715667725,4,0,0.9646462202072144,0.8138684630393982,0.9939714670181274,-0.029325246810913086,3,0,0.7634115219116211,0.991667628288269,-0.10613971948623657,"[21500, 30484, 7329, 14567, 1698, 312, 24180, 5440, 6869, 10280]","[0.5914250612258911, 0.893669843673706, 0.7595834732055664, 0.5137766599655151, 0.8659274578094482, 0.8621914386749268, 0.10462088882923126, 0.18286694586277008, 0.7814876437187195, 0.8133168816566467]"
155,5041,22295,4,E,J,9,0,0,,2,2,10,0.9994455575942993,-0.24834081530570984,0.9515661001205444,-0.9655675292015076,1.2477864027023315,0.04787945747375488,1,1,1,1.0,4,22295,0.9994455575942993,0.37286052107810974,0,4,0.984420657157898,-0.24460750818252563,0.9372611045837402,0.047159552574157715,1,1,0.9856650829315186,-0.19508355855941772,0.9747111797332764,0.010953903198242188,1,1,-0.24754709005355835,0.9507853388786316,-0.9644764065742493,"[15738, 27784, 17297, 15393, 22295, 1959, 19204, 11405, 18754, 7184]","[-0.5293565392494202, -0.8484423160552979, 0.7794574499130249, 0.9515661001205444, 0.9994455575942993, -0.9655675292015076, -0.8802352547645569, -0.3341621160507202, -0.7811877131462097, 0.37286052107810974]"
156,27788,24780,7,H,G,6,0,0,,2,2,10,0.9923209547996521,-0.5139723420143127,0.9905010461807251,-0.9350078105926514,1.5062932968139648,0.001819908618927002,1,1,1,1.0,7,24780,0.9923209547996521,-0.897896945476532,0,7,0.9912455081939697,-0.5134152770042419,0.9894275665283203,0.001817941665649414,1,1,0.9968393445014954,-0.4957466125488281,0.9954911470413208,0.0013481974601745605,1,1,-0.5110408663749695,0.9679759740829468,-0.8926514983177185,"[16841, 11521, 477, 3205, 15991, 23504, 3064, 24780, 18665, 26701]","[0.03470582515001297, 0.9905010461807251, -0.876295804977417, -0.8986847400665283, -0.9350078105926514, -0.9002382755279541, -0.897896945476532, 0.9923209547996521, -0.8846185207366943, -0.2582159638404846]"
157,28414,30807,9,J,I,8,0,0,,2,2,10,-0.12954239547252655,-0.10388512909412384,0.15404149889945984,-0.38145411014556885,-0.02565726637840271,-0.2835838794708252,6,0,0,0.16666666666666666,6,14926,0.15404149889945984,-0.3323335647583008,0,8,-0.014578491449356079,-0.011691033840179443,0.017335563898086548,-0.03191405534744263,6,0,0.9689782857894897,0.8910872936248779,0.9994195699691772,-0.0304412841796875,4,0,0.05307994782924652,0.9193293452262878,-0.9988299608230591,"[11368, 26897, 15349, 15756, 12810, 20493, 14926, 19614, 4987, 30807]","[-0.3498149514198303, -0.043035149574279785, 0.13453863561153412, 0.09846647828817368, -0.38145411014556885, 0.08048030734062195, 0.15404149889945984, -0.2958552837371826, -0.3323335647583008, -0.12954239547252655]"
158,11963,29836,3,D,C,2,0,0,,3,3,10,0.6639889478683472,0.21671730279922485,0.9403389692306519,-0.9019535183906555,0.4472716450691223,-0.2763500213623047,3,0,1,0.3333333333333333,0,24873,0.9403389692306519,0.8090973496437073,0,2,0.4005240499973297,0.13072578608989716,0.5672206878662109,-0.16669663786888123,3,0,0.9218553900718689,0.7577883005142212,0.9943716526031494,-0.07251626253128052,6,0,0.30829334259033203,0.9838598966598511,-0.9200140237808228,"[24873, 7448, 167, 29836, 15601, 14962, 28161, 6512, 17169, 2758]","[0.9403389692306519, 0.18729524314403534, 0.8090973496437073, 0.6639889478683472, -0.09409946948289871, 0.6034418344497681, 0.6424168944358826, -0.9019535183906555, 0.6460742354393005, -0.8821558952331543]"
159,11578,30578,4,E,B,1,0,0,,2,2,10,0.9995254874229431,-0.6963274478912354,0.7261491417884827,-0.9031434059143066,1.6958529949188232,0.27337634563446045,1,1,1,1.0,4,30578,0.9995254874229431,-0.8679060339927673,0,6,0.9993550777435303,-0.696208655834198,0.7260253429412842,0.2733297348022461,1,1,0.9998309016227722,-0.6943930983543396,0.7260995507240295,0.2737313508987427,1,1,-0.694666862487793,0.718590497970581,-0.9004913568496704,"[25673, 18370, 22830, 20446, 30578, 1041, 1578, 16785, 29464, 22520]","[-0.8886502981185913, -0.8679060339927673, -0.8784682154655457, -0.8551678657531738, 0.9995254874229431, -0.8857433795928955, -0.8519710898399353, -0.9031434059143066, 0.7261491417884827, -0.8620455861091614]"
160,16091,4936,5,F,H,7,0,0,,2,2,10,0.9999622106552124,-0.4203447103500366,0.6522444486618042,-0.9516646862030029,1.420306921005249,0.3477177619934082,1,1,1,1.0,5,4936,0.9999622106552124,-0.8500808477401733,0,6,0.9999120235443115,-0.42032358050346375,0.6522116661071777,0.3477003574371338,1,1,0.9999390840530396,-0.4160440266132355,0.6588636636734009,0.34107542037963867,1,1,-0.4212230145931244,0.6536873579025269,-0.9528974294662476,"[4408, 19648, 2521, 27563, 22202, 4936, 8523, 28903, 22932, 2320]","[-0.8528677225112915, 0.1884431540966034, 0.5610074996948242, -0.9516646862030029, -0.8784547448158264, 0.9999622106552124, -0.9053654670715332, -0.8500808477401733, 0.6522444486618042, -0.7463640570640564]"
