row_idx,bundle_id,true_indice,true_option_idx,true_option_char,prediction,pred_option_idx,hit,skipped,skip_reason,num_input_items,num_valid_input_embeddings,num_candidates,input_gt_sim,input_neg_sim_mean,input_neg_sim_max,input_neg_sim_min,input_gt_margin_vs_neg_mean,input_gt_margin_vs_best_neg,input_gt_rank,input_gt_top1,input_gt_top3,input_gt_mrr,input_semantic_top_option_idx,input_semantic_top_item,input_semantic_top_sim,pred_input_sim,pred_is_input_semantic_top1,pred_input_rank,pairmean_input_gt_sim,pairmean_input_neg_sim_mean,pairmean_input_neg_sim_max,pairmean_input_gt_margin_vs_best_neg,pairmean_input_gt_rank,pairmean_input_gt_top1,pairmax_input_gt_sim,pairmax_input_neg_sim_mean,pairmax_input_neg_sim_max,pairmax_input_gt_margin_vs_best_neg,pairmax_input_gt_rank,pairmax_input_gt_top1,gt_to_distractor_sim_mean,gt_to_distractor_sim_max,gt_to_distractor_sim_min,candidate_ids,input_sims_by_option
124,14238,37931,8,I,C,2,0,0,,2,2,10,0.1432545781135559,-0.04754134267568588,0.13311630487442017,-0.3958740532398224,0.1907959282398224,0.010138273239135742,1,1,1,1.0,8,37931,0.1432545781135559,-0.3958740532398224,0,10,0.09911607950925827,-0.03289327770471573,0.09210154414176941,0.007014535367488861,1,1,0.26311221718788147,0.05134012550115585,0.2454729974269867,0.017639219760894775,1,1,-0.0009611903224140406,0.15914446115493774,-0.24191914498806,"[41650, 30622, 40086, 43223, 20480, 4085, 679, 653, 37931, 2940]","[0.05504967272281647, -0.040241342037916183, -0.3958740532398224, 0.006589137017726898, 0.033374588936567307, 0.13311630487442017, -0.0910106971859932, -0.13564428687095642, 0.1432545781135559, 0.006768558174371719]"
125,1665,13718,3,D,E,4,0,0,,1,1,10,-0.1077764555811882,-0.09952139109373093,0.18583425879478455,-0.3623538613319397,-0.008255064487457275,-0.29361072182655334,5,0,0,0.2,8,3488,0.18583425879478455,-0.18160074949264526,0,8,-0.10777644068002701,-0.09952137619256973,0.18583424389362335,-0.29361069202423096,5,0,-0.10777644068002701,-0.09952137619256973,0.18583424389362335,-0.29361069202423096,5,0,-0.013434221036732197,0.24397194385528564,-0.24604208767414093,"[38022, 46423, 38301, 13718, 6855, 12723, 29244, 30865, 3488, 5426]","[-0.11468836665153503, -0.07371543347835541, 0.03880718722939491, -0.1077764555811882, -0.18160074949264526, 0.005224883556365967, -0.1601492166519165, -0.23305118083953857, 0.18583425879478455, -0.3623538613319397]"
126,9630,1377,9,J,A,0,0,0,,1,1,10,-0.011010736227035522,-0.05787105858325958,0.09266717731952667,-0.21752892434597015,0.04686032235622406,-0.1036779135465622,5,0,0,0.2,7,31405,0.09266717731952667,0.03716342896223068,0,2,-0.011010736227035522,-0.05787105858325958,0.09266717731952667,-0.1036779135465622,5,0,-0.011010736227035522,-0.05787105858325958,0.09266717731952667,-0.1036779135465622,5,0,-0.03003651648759842,0.1071339100599289,-0.19381892681121826,"[43784, 35560, 37448, 14222, 39836, 2641, 30341, 31405, 48416, 1377]","[0.03716342896223068, 0.01742158830165863, -0.00015082955360412598, -0.18024016916751862, -0.21752892434597015, -0.09324280917644501, -0.13738581538200378, 0.09266717731952667, -0.03954312577843666, -0.011010736227035522]"
127,19961,90,7,H,F,5,0,0,,1,1,10,-0.10193736851215363,0.06303535401821136,0.29178011417388916,-0.10147196054458618,-0.164972722530365,-0.3937174677848816,10,0,0,0.1,8,12585,0.29178011417388916,-0.07902102917432785,0,8,-0.10193736106157303,0.06303533911705017,0.2917800843715668,-0.3937174379825592,10,0,-0.10193736106157303,0.06303533911705017,0.2917800843715668,-0.3937174379825592,10,0,0.011838401667773724,0.15402764081954956,-0.10354448854923248,"[19051, 6806, 43604, 3443, 44157, 3959, 20272, 90, 12585, 9472]","[-0.017739884555339813, -0.10147196054458618, -0.05750050023198128, 0.08901645988225937, 0.13438263535499573, -0.07902102917432785, 0.2156846523284912, -0.10193736851215363, 0.29178011417388916, 0.09218767285346985]"
128,10188,10048,3,D,D,3,1,0,,1,1,10,0.0831134021282196,-0.058919839560985565,0.1095769852399826,-0.1694951355457306,0.14203324913978577,-0.026463583111763,2,0,1,0.5,7,12320,0.1095769852399826,0.0831134021282196,0,2,0.0831134021282196,-0.058919839560985565,0.1095769852399826,-0.026463583111763,2,0,0.0831134021282196,-0.058919839560985565,0.1095769852399826,-0.026463583111763,2,0,0.07239912450313568,0.15521277487277985,-0.04443321377038956,"[18887, 25662, 5437, 10048, 17443, 29038, 34774, 12320, 1860, 3589]","[-0.001695089042186737, -0.15942463278770447, -0.11182333528995514, 0.0831134021282196, -0.07705022394657135, -0.1694951355457306, -0.027277186512947083, 0.1095769852399826, 0.04674459621310234, -0.13983449339866638]"
129,9504,29802,5,F,F,5,1,0,,2,2,10,0.251456081867218,0.08138406276702881,0.37547895312309265,-0.13306596875190735,0.1700720191001892,-0.12402287125587463,3,0,1,0.3333333333333333,9,36688,0.37547895312309265,0.251456081867218,0,3,0.16887471079826355,0.0546565055847168,0.2521669268608093,-0.08329221606254578,3,0,0.22948166728019714,0.1428087055683136,0.3172193765640259,-0.08773770928382874,4,0,-0.0003168065450154245,0.14674325287342072,-0.20375026762485504,"[13757, 11113, 15840, 45795, 42417, 29802, 44170, 35261, 22673, 36688]","[-0.13306596875190735, -0.0030748099088668823, 0.039879146963357925, -0.05162986367940903, 0.03953167796134949, 0.251456081867218, 0.13099166750907898, 0.05476692318916321, 0.2795788049697876, 0.37547895312309265]"
130,1292,12439,4,E,E,4,1,0,,2,2,10,-0.1761205792427063,-0.033430978655815125,0.07409591227769852,-0.25611612200737,-0.14268960058689117,-0.2502164840698242,9,0,0,0.1111111111111111,7,42736,0.07409591227769852,-0.1761205792427063,0,9,-0.13543963432312012,-0.025708986446261406,0.056981008499860764,-0.19242064654827118,9,0,-0.06888516247272491,0.03285044804215431,0.18181823194026947,-0.2507033944129944,9,0,-0.028077175840735435,0.30006420612335205,-0.29654788970947266,"[14093, 35383, 26294, 44823, 12439, 26589, 46074, 42736, 9030, 19059]","[-0.06903941929340363, -0.25611612200737, 0.012732960283756256, -0.1458076536655426, -0.1761205792427063, -0.04494044929742813, 0.033095382153987885, 0.07409591227769852, 0.05899674445390701, 0.036103859543800354]"
131,7095,44163,8,I,I,8,1,0,,1,1,10,-0.05207918584346771,-0.011704951524734497,0.20240414142608643,-0.3536105751991272,-0.040374234318733215,-0.25448334217071533,6,0,0,0.16666666666666666,7,38929,0.20240414142608643,-0.05207918584346771,0,6,-0.05207918584346771,-0.011704951524734497,0.20240414142608643,-0.25448334217071533,6,0,-0.05207918584346771,-0.011704951524734497,0.20240414142608643,-0.25448334217071533,6,0,0.10070061683654785,0.3083389401435852,-0.0070222243666648865,"[37005, 11465, 40408, 7472, 47292, 40896, 26985, 38929, 44163, 48582]","[0.11438663303852081, 0.140649676322937, -0.3536105751991272, -0.10795585811138153, 0.07064981758594513, -0.13482174277305603, -0.23376068472862244, 0.20240414142608643, -0.05207918584346771, 0.19671407341957092]"
132,16768,44992,3,D,C,2,0,0,,2,2,10,0.05990682542324066,0.07430747896432877,0.19734612107276917,-0.08677491545677185,-0.014400653541088104,-0.1374392956495285,6,0,0,0.16666666666666666,9,6495,0.19734612107276917,-0.08677491545677185,0,10,0.04018986225128174,0.04985087737441063,0.13239416480064392,-0.09220430254936218,6,0,0.11272690445184708,0.18154695630073547,0.43216007947921753,-0.31943318247795105,6,0,0.020293869078159332,0.1747974157333374,-0.17898985743522644,"[28267, 20602, 9694, 44992, 47795, 387, 12003, 40692, 17572, 6495]","[0.10952017456293106, 0.050607092678546906, -0.08677491545677185, 0.05990682542324066, 0.11004912853240967, 0.028512250632047653, 0.04089055210351944, 0.13624349236488342, 0.08237342536449432, 0.19734612107276917]"
133,906,2429,6,G,I,8,0,0,,2,2,10,0.21237531304359436,0.06142483651638031,0.384446918964386,-0.13750915229320526,0.15095047652721405,-0.17207160592079163,2,0,1,0.5,3,42640,0.384446918964386,-0.05957954376935959,0,9,0.15237557888031006,0.04407124221324921,0.2758339047431946,-0.12345832586288452,2,0,0.22279001772403717,0.1086675226688385,0.34036606550216675,-0.11757604777812958,2,0,-0.09567884355783463,0.05966772884130478,-0.1427464485168457,"[16706, 3165, 40405, 42640, 12547, 37858, 2429, 48136, 21894, 26199]","[0.1245720237493515, -0.022477135062217712, 0.12062837183475494, 0.384446918964386, -0.04382295906543732, -0.13750915229320526, 0.21237531304359436, 0.19818313419818878, -0.05957954376935959, -0.011618107557296753]"
134,15060,30993,6,G,C,2,0,0,,1,1,10,-0.27665436267852783,-0.011833680793642998,0.12763436138629913,-0.19387102127075195,-0.2648206949234009,-0.40428870916366577,10,0,0,0.1,1,44835,0.12763436138629913,-0.030545316636562347,0,7,-0.27665430307388306,-0.011833680793642998,0.12763433158397675,-0.404288649559021,10,0,-0.27665430307388306,-0.011833680793642998,0.12763433158397675,-0.404288649559021,10,0,0.023445826023817062,0.18124616146087646,-0.11569969356060028,"[46475, 44835, 21614, 13202, 10978, 13455, 30993, 21154, 23750, 2034]","[-0.19387102127075195, 0.12763436138629913, -0.030545316636562347, 0.017442993819713593, -0.0019797049462795258, 0.10029058903455734, -0.27665436267852783, -0.008375514298677444, -0.12273430079221725, 0.00563478097319603]"
135,209,8315,9,J,B,1,0,0,,1,1,10,-0.025576651096343994,-0.019803067669272423,0.2123968005180359,-0.18535923957824707,-0.005773583427071571,-0.23797345161437988,6,0,0,0.16666666666666666,2,36466,0.2123968005180359,-0.0006954967975616455,0,3,-0.025576651096343994,-0.019803067669272423,0.2123968005180359,-0.23797345161437988,6,0,-0.025576651096343994,-0.019803067669272423,0.2123968005180359,-0.23797345161437988,6,0,0.06364244967699051,0.2649103105068207,-0.25373342633247375,"[21631, 14150, 36466, 40101, 8724, 43933, 2828, 4984, 25472, 8315]","[-0.14184285700321198, -0.0006954967975616455, 0.2123968005180359, -0.1283060610294342, -0.005064051598310471, -0.09472178667783737, -0.020899295806884766, 0.18626438081264496, -0.18535923957824707, -0.025576651096343994]"
136,2733,34452,2,C,B,1,0,0,,1,1,10,0.17834776639938354,0.014612866565585136,0.10609285533428192,-0.16999657452106476,0.16373489797115326,0.07225491106510162,1,1,1,1.0,2,34452,0.17834776639938354,0.10609285533428192,0,2,0.17834776639938354,0.014612866565585136,0.10609285533428192,0.07225491106510162,1,1,0.17834776639938354,0.014612866565585136,0.10609285533428192,0.07225491106510162,1,1,0.03917248919606209,0.2039603292942047,-0.07841850817203522,"[43598, 10507, 34452, 48479, 17906, 23654, 6272, 42752, 30151, 16555]","[0.03142879530787468, 0.10609285533428192, 0.17834776639938354, 0.025970906019210815, 0.019285425543785095, 0.08455877751111984, -0.0352410264313221, -0.019968988373875618, -0.16999657452106476, 0.08938563615083694]"
137,2677,42341,1,B,B,1,1,0,,2,2,10,-0.011569667607545853,0.04355759918689728,0.24017541110515594,-0.13286902010440826,-0.05512726679444313,-0.2517450749874115,6,0,0,0.16666666666666666,9,29055,0.24017541110515594,-0.011569667607545853,0,6,-0.007602512836456299,0.028622083365917206,0.1578214019536972,-0.1654239147901535,6,0,0.14081060886383057,0.09669450670480728,0.21263284981250763,-0.07182224094867706,4,0,-0.11688640713691711,0.08118947595357895,-0.39885836839675903,"[16685, 42341, 24844, 4803, 21680, 36382, 14283, 10113, 41659, 29055]","[0.17459917068481445, -0.011569667607545853, -0.0850657969713211, -0.031367380172014236, 0.032409004867076874, -0.13286902010440826, -0.06926387548446655, 0.03929950296878815, 0.22410133481025696, 0.24017541110515594]"
138,15189,32287,1,B,I,8,0,0,,2,2,10,0.16416572034358978,-0.05417958274483681,0.17081508040428162,-0.21291840076446533,0.2183452993631363,-0.0066493600606918335,2,0,1,0.5,2,5893,0.17081508040428162,0.1116616278886795,0,3,0.11712855845689774,-0.03865591809153557,0.12187272310256958,-0.0047441646456718445,2,0,0.2061319500207901,0.04329301044344902,0.26078906655311584,-0.054657116532325745,2,0,0.06786801666021347,0.8141589760780334,-0.151676744222641,"[41316, 32287, 5893, 44378, 3312, 14769, 8205, 47005, 12294, 28906]","[-0.09357685595750809, 0.16416572034358978, 0.17081508040428162, -0.12529294192790985, -0.07736969739198685, -0.1879870891571045, 0.09540611505508423, -0.21291840076446533, 0.1116616278886795, -0.1683540940284729]"
139,6708,6160,3,D,J,9,0,0,,1,1,10,-0.18303236365318298,-0.00036253035068511963,0.3084924817085266,-0.24899305403232574,-0.18266983330249786,-0.4915248453617096,9,0,0,0.1111111111111111,4,12985,0.3084924817085266,0.13672484457492828,0,3,-0.18303236365318298,-0.00036253035068511963,0.3084924817085266,-0.4915248453617096,9,0,-0.18303236365318298,-0.00036253035068511963,0.3084924817085266,-0.4915248453617096,9,0,-0.025250226259231567,0.14018505811691284,-0.24814413487911224,"[28500, 27151, 28251, 6160, 12985, 9864, 6434, 39441, 47134, 42919]","[0.2562835216522217, -0.1209375336766243, -0.1607958972454071, -0.18303236365318298, 0.3084924817085266, -0.24899305403232574, -0.10312837362289429, -0.009277213364839554, -0.06163157522678375, 0.13672484457492828]"
140,8705,28805,2,C,C,2,1,0,,1,1,10,-0.011655988171696663,-0.020459843799471855,0.3886150121688843,-0.20720118284225464,0.008803855627775192,-0.4002709984779358,3,0,1,0.3333333333333333,4,47543,0.3886150121688843,-0.011655988171696663,0,3,-0.011655988171696663,-0.020459843799471855,0.3886150121688843,-0.4002709984779358,3,0,-0.011655988171696663,-0.020459843799471855,0.3886150121688843,-0.4002709984779358,3,0,0.07033456861972809,0.3385295867919922,-0.14136072993278503,"[39630, 24951, 28805, 33777, 47543, 28887, 40405, 12831, 31703, 47440]","[-0.18244560062885284, -0.0345807820558548, -0.011655988171696663, -0.08476077765226364, 0.3886150121688843, -0.20720118284225464, 0.07728628814220428, -0.01362680085003376, -0.017444536089897156, -0.10998020321130753]"
141,15231,48450,9,J,B,1,0,0,,2,2,10,-0.04159613326191902,0.08209778368473053,0.19412989914417267,-0.038972966372966766,-0.12369391322135925,-0.2357260286808014,10,0,0,0.1,7,24863,0.19412989914417267,0.10646627843379974,0,4,-0.028664480894804,0.05657477676868439,0.13377775251865387,-0.16244223713874817,10,0,0.0873665139079094,0.14508195221424103,0.2445354163646698,-0.1571688950061798,8,0,0.04389914125204086,0.22894783318042755,-0.10248938202857971,"[43576, 26814, 26928, 48548, 28761, 232, 43178, 24863, 46661, 48450]","[0.054840538650751114, 0.10646627843379974, -0.038972966372966766, 0.04989131540060043, 0.12769031524658203, 0.15419834852218628, -0.005458064377307892, 0.19412989914417267, 0.09609435498714447, -0.04159613326191902]"
142,4399,13301,5,F,C,2,0,0,,1,1,10,-0.012719474732875824,-0.006402385886758566,0.15661472082138062,-0.1366012692451477,-0.006317088846117258,-0.16933420300483704,6,0,0,0.16666666666666666,3,10878,0.15661472082138062,-0.06056854873895645,0,7,-0.012719474732875824,-0.006402385886758566,0.15661472082138062,-0.16933420300483704,6,0,-0.012719474732875824,-0.006402385886758566,0.15661472082138062,-0.16933420300483704,6,0,-0.04776442050933838,0.08741611242294312,-0.21153956651687622,"[45080, 35942, 41143, 10878, 21549, 13301, 47851, 21400, 4593, 20741]","[0.104098841547966, 0.06740084290504456, -0.06056854873895645, 0.15661472082138062, -0.1366012692451477, -0.012719474732875824, 0.033647142350673676, 0.0035295113921165466, -0.129545658826828, -0.09619706124067307]"
143,18741,36621,8,I,I,8,1,0,,2,2,10,-0.032541967928409576,0.013095090165734291,0.2592572569847107,-0.12311949580907822,-0.04563705623149872,-0.2917992174625397,6,0,0,0.16666666666666666,4,32477,0.2592572569847107,-0.032541967928409576,0,6,-0.025106366723775864,0.010102961212396622,0.20001885294914246,-0.22512522339820862,6,0,0.04724147170782089,0.07431057840585709,0.29539740085601807,-0.24815592169761658,5,0,0.0014481403632089496,0.12460392713546753,-0.0599592849612236,"[41963, 12806, 37936, 47576, 32477, 1605, 34403, 320, 36621, 14759]","[0.02899467945098877, -0.12077613919973373, -0.045267991721630096, -0.08270148932933807, 0.2592572569847107, -0.015594418160617352, -0.12311949580907822, 0.12820592522621155, -0.032541967928409576, 0.0888574942946434]"
144,14423,17570,6,G,D,3,0,0,,2,2,10,-0.12848404049873352,-0.030756788328289986,0.1363793909549713,-0.13288721442222595,-0.09772725403308868,-0.26486343145370483,8,0,0,0.125,2,27624,0.1363793909549713,-0.13288721442222595,0,10,-0.10046534240245819,-0.024049613624811172,0.10663892328739166,-0.20710426568984985,8,0,-0.0825514942407608,0.06795566529035568,0.2740185856819153,-0.3565700650215149,10,0,-0.018039222806692123,0.29607850313186646,-0.1840004175901413,"[18229, 35140, 27624, 48235, 44210, 25585, 17570, 18520, 4249, 6526]","[0.04242017865180969, 0.005956880748271942, 0.1363793909549713, -0.13288721442222595, -0.13276740908622742, 0.12168924510478973, -0.12848404049873352, -0.0766603946685791, -0.1134604960680008, -0.12748128175735474]"
145,10137,13301,2,C,A,0,0,0,,1,1,10,0.0015229731798171997,0.018920205533504486,0.21115916967391968,-0.2950608730316162,-0.017397232353687286,-0.20963619649410248,5,0,0,0.2,5,32183,0.21115916967391968,-0.06794966757297516,0,8,0.0015229731798171997,0.018920205533504486,0.21115916967391968,-0.20963619649410248,5,0,0.0015229731798171997,0.018920205533504486,0.21115916967391968,-0.20963619649410248,5,0,0.020954616367816925,0.21147961914539337,-0.14926040172576904,"[5869, 32599, 13301, 45179, 3394, 32183, 21754, 43247, 41530, 44983]","[-0.06794966757297516, 0.1773131638765335, 0.0015229731798171997, -0.12123873084783554, -0.023107046261429787, 0.21115916967391968, 0.2040952891111374, -0.2950608730316162, 0.1398763805627823, -0.05480583757162094]"
146,4168,44695,4,E,A,0,0,0,,2,2,10,-0.10561491549015045,0.027681313455104828,0.20051802694797516,-0.07981554418802261,-0.13329622149467468,-0.3061329424381256,10,0,0,0.1,5,46313,0.20051802694797516,0.130846306681633,0,2,-0.07611115276813507,0.019948476925492287,0.1445028930902481,-0.22061404585838318,10,0,-0.06321012228727341,0.08736873418092728,0.23873263597488403,-0.30194276571273804,10,0,0.030842682346701622,0.28644102811813354,-0.12032116949558258,"[41329, 26263, 35692, 37773, 44695, 46313, 19680, 45677, 48014, 31866]","[0.130846306681633, 0.07157032191753387, 0.07607997953891754, -0.07981554418802261, -0.10561491549015045, 0.20051802694797516, -0.053439535200595856, 0.050666943192481995, -0.07892529666423798, -0.06836937367916107]"
147,9957,47327,1,B,G,6,0,0,,2,2,10,0.12377031147480011,-0.030639324337244034,0.10981271415948868,-0.28266310691833496,0.15440963208675385,0.013957597315311432,1,1,1,1.0,1,47327,0.12377031147480011,-0.14759524166584015,0,9,0.09120242297649384,-0.02257714420557022,0.08091749995946884,0.010284923017024994,1,1,0.26109492778778076,0.086869016289711,0.19845332205295563,0.06264160573482513,1,1,-0.031893469393253326,0.3179817795753479,-0.235540971159935,"[45231, 47327, 1385, 898, 26742, 395, 12167, 1713, 30914, 20896]","[0.06886115670204163, 0.12377031147480011, 0.015893787145614624, 0.013651112094521523, -0.01737292855978012, 0.10981271415948868, -0.14759524166584015, 0.06455928087234497, -0.10090068727731705, -0.28266310691833496]"
148,12066,11107,7,H,D,3,0,0,,2,2,10,0.036887139081954956,0.109614297747612,0.2587103247642517,-0.054232195019721985,-0.07272715866565704,-0.22182318568229675,8,0,0,0.125,4,3675,0.2587103247642517,0.170469731092453,0,2,0.024100229144096375,0.07161654531955719,0.16902849078178406,-0.14492826163768768,8,0,0.03291434794664383,0.15087243914604187,0.3366800546646118,-0.3037657141685486,9,0,-0.018197141587734222,0.17847880721092224,-0.27437084913253784,"[5065, 21933, 48057, 38688, 3675, 46848, 28766, 11107, 13783, 48544]","[0.10059654712677002, -0.054232195019721985, 0.16744138300418854, 0.170469731092453, 0.2587103247642517, 0.06953169405460358, 0.11795798689126968, 0.036887139081954956, 0.01187385618686676, 0.1441793441772461]"
149,17327,7191,2,C,B,1,0,0,,1,1,10,-0.10402880609035492,0.0294589102268219,0.23749065399169922,-0.10618998110294342,-0.13348771631717682,-0.34151947498321533,9,0,0,0.1111111111111111,1,21903,0.23749065399169922,0.23749065399169922,1,1,-0.10402880609035492,0.0294589102268219,0.23749065399169922,-0.34151947498321533,9,0,-0.10402880609035492,0.0294589102268219,0.23749065399169922,-0.34151947498321533,9,0,-0.04722820222377777,0.18254871666431427,-0.22103288769721985,"[18104, 21903, 7191, 12283, 27850, 30615, 26963, 2708, 32050, 11397]","[-0.10618998110294342, 0.23749065399169922, -0.10402880609035492, -0.04641338810324669, 0.10468076914548874, -0.05966988578438759, 0.1990545243024826, -0.08879825472831726, -0.04729644954204559, 0.07227218896150589]"
150,9594,9677,8,I,A,0,0,0,,1,1,10,-0.19572347402572632,0.06384419649839401,0.387809693813324,-0.23747219145298004,-0.2595676779747009,-0.5835331678390503,9,0,0,0.1111111111111111,4,47368,0.387809693813324,0.16352133452892303,0,3,-0.19572344422340393,0.06384420394897461,0.3878096342086792,-0.5835330486297607,9,0,-0.19572344422340393,0.06384420394897461,0.3878096342086792,-0.5835330486297607,9,0,0.006157448515295982,0.2168182134628296,-0.1719418615102768,"[4013, 34877, 42281, 10686, 47368, 38694, 5482, 4916, 9677, 28218]","[0.16352133452892303, 0.02501000463962555, -0.23747219145298004, -0.024792857468128204, 0.387809693813324, -0.15906581282615662, 0.11557114124298096, 0.3067811131477356, -0.19572347402572632, -0.002764623612165451]"
151,11060,24796,0,A,C,2,0,0,,2,2,10,-0.05098192021250725,-0.007905927486717701,0.10863907635211945,-0.14506451785564423,-0.04307599365711212,-0.159621000289917,7,0,0,0.14285714285714285,8,31622,0.10863907635211945,-0.10834473371505737,0,9,-0.03778292238712311,-0.005859117489308119,0.0805128663778305,-0.11829578876495361,7,0,0.010291162878274918,0.059595271944999695,0.21201053261756897,-0.20171937346458435,7,0,-0.009517132304608822,0.18899498879909515,-0.15283331274986267,"[24796, 32556, 19673, 8647, 39977, 6470, 48519, 39001, 31622, 41522]","[-0.05098192021250725, -0.06880401074886322, -0.10834473371505737, -0.03450559824705124, -0.001460963860154152, -0.024162061512470245, -0.14506451785564423, 0.10820485651493073, 0.10863907635211945, 0.0943446084856987]"
152,18316,8126,6,G,G,6,1,0,,2,2,10,0.17594018578529358,0.06400071084499359,0.2668697237968445,-0.09015759825706482,0.11193947494029999,-0.0909295380115509,2,0,1,0.5,9,40711,0.2668697237968445,0.17594018578529358,0,2,0.10140102356672287,0.03688603639602661,0.153807133436203,-0.05240610986948013,2,0,0.2439432591199875,0.16389712691307068,0.3377072513103485,-0.09376399219036102,4,0,0.013060389086604118,0.14788848161697388,-0.18254666030406952,"[22932, 38378, 39748, 27083, 29126, 19725, 8126, 20440, 1065, 40711]","[0.01678045094013214, 0.11579704284667969, 0.07526161521673203, -0.09015759825706482, 0.0786617174744606, -0.02974861115217209, 0.17594018578529358, -0.01675204187631607, 0.15929409861564636, 0.2668697237968445]"
153,12722,38305,7,H,H,7,1,0,,2,2,10,-0.1856289952993393,-0.08950941264629364,0.15351033210754395,-0.3089793920516968,-0.09611958265304565,-0.33913934230804443,9,0,0,0.1111111111111111,8,24518,0.15351033210754395,-0.1856289952993393,0,9,-0.12430727481842041,-0.05994037166237831,0.10279884189367294,-0.22710612416267395,9,0,-0.1225934624671936,-0.0008443858823738992,0.29585352540016174,-0.41844698786735535,9,0,0.039414867758750916,0.3068680167198181,-0.3007645606994629,"[35386, 38613, 37840, 29709, 331, 21075, 33915, 38305, 24518, 14096]","[-0.3089793920516968, -0.07641677558422089, -0.04480168595910072, 0.0047785378992557526, -0.1641717404127121, -0.1370428055524826, -0.05389720946550369, -0.1856289952993393, 0.15351033210754395, -0.17856402695178986]"
154,15033,27069,0,A,B,1,0,0,,2,2,10,0.21140585839748383,0.0005822140374220908,0.20050890743732452,-0.16221296787261963,0.2108236402273178,0.010896950960159302,1,1,1,1.0,0,27069,0.21140585839748383,0.18717288970947266,0,3,0.13259968161582947,0.00036518462002277374,0.12576478719711304,0.006834894418716431,1,1,0.15909303724765778,0.08434154838323593,0.27368614077568054,-0.11459310352802277,4,0,0.05976216495037079,0.3157625198364258,-0.1630905717611313,"[27069, 8760, 21599, 30353, 10894, 24590, 11208, 45672, 25832, 47854]","[0.21140585839748383, 0.18717288970947266, -0.16221296787261963, -0.005797393620014191, 0.20050890743732452, 0.15255725383758545, -0.128734290599823, -0.14046943187713623, -0.08649195730686188, -0.011293075978755951]"
155,16553,7665,3,D,B,1,0,0,,2,2,10,-0.07604148238897324,-0.030630720779299736,0.14544902741909027,-0.16096964478492737,-0.04541075974702835,-0.2214905023574829,6,0,0,0.16666666666666666,5,14385,0.14544902741909027,-0.1197047233581543,0,8,-0.04959217458963394,-0.019976500421762466,0.0948578268289566,-0.14445000886917114,6,0,0.00747304642572999,0.0707225352525711,0.19470427930355072,-0.18723122775554657,7,0,-0.03922731429338455,0.13034217059612274,-0.17711493372917175,"[14397, 1550, 7846, 7665, 38228, 14385, 13672, 11964, 35101, 24888]","[-0.007900374010205269, -0.1197047233581543, -0.11139831691980362, -0.07604148238897324, 0.023605827242136, 0.14544902741909027, -0.011565670371055603, 0.09497030079364777, -0.1281629204750061, -0.16096964478492737]"
156,8600,26876,2,C,J,9,0,0,,1,1,10,-0.14464034140110016,-0.024866964668035507,0.2442188411951065,-0.2682918310165405,-0.11977337300777435,-0.38885918259620667,9,0,0,0.1111111111111111,3,33141,0.2442188411951065,0.12767767906188965,0,2,-0.14464034140110016,-0.024866964668035507,0.2442188411951065,-0.38885918259620667,9,0,-0.14464034140110016,-0.024866964668035507,0.2442188411951065,-0.38885918259620667,9,0,0.04248179495334625,0.2917618453502655,-0.1798919439315796,"[28565, 10705, 26876, 33141, 34779, 17190, 856, 36585, 15405, 7360]","[-0.12930995225906372, -0.2682918310165405, -0.14464034140110016, 0.2442188411951065, -0.06155698001384735, -0.016399286687374115, -0.04851029813289642, -0.09198424220085144, 0.020353376865386963, 0.12767767906188965]"
157,14603,44373,9,J,C,2,0,0,,2,2,10,0.08322583138942719,0.07928076386451721,0.24432320892810822,-0.14518225193023682,0.003945067524909973,-0.16109737753868103,7,0,0,0.14285714285714285,3,18759,0.24432320892810822,0.13668258488178253,0,4,0.0650022029876709,0.061920974403619766,0.1908247470855713,-0.1258225440979004,7,0,0.24240069091320038,0.11093594878911972,0.23721109330654144,0.0051895976066589355,1,1,-0.029372811317443848,0.15774473547935486,-0.29232436418533325,"[10477, 36878, 36660, 18759, 37959, 41614, 39362, 14311, 45807, 44373]","[-0.11573875695466995, -0.14518225193023682, 0.13668258488178253, 0.24432320892810822, 0.18821439146995544, 0.015141285955905914, 0.18783405423164368, 0.08732064813375473, 0.11493170261383057, 0.08322583138942719]"
158,3940,29225,1,B,B,1,1,0,,1,1,10,-0.083513543009758,-0.0009345321450382471,0.18069878220558167,-0.24020636081695557,-0.08257900923490524,-0.26421231031417847,7,0,0,0.14285714285714285,6,41002,0.18069878220558167,-0.083513543009758,0,7,-0.083513543009758,-0.0009345321450382471,0.18069878220558167,-0.26421231031417847,7,0,-0.083513543009758,-0.0009345321450382471,0.18069878220558167,-0.26421231031417847,7,0,0.028972260653972626,0.25299856066703796,-0.12323842197656631,"[8058, 29225, 35240, 2196, 33947, 37113, 41002, 48215, 31323, 39218]","[-0.24020636081695557, -0.083513543009758, 0.12178902328014374, -0.10343901813030243, -0.10135684907436371, 0.01249866746366024, 0.18069878220558167, 0.17525696754455566, 0.007036138325929642, -0.060688115656375885]"
